"","L4","Vip","Lamp5","L5 NP","Sst","L5 IT","Oligo","L6 PT","L6 IT","Sncg","Pvalb","L2/3 IT","Astro","L5 PT","L6b","Endo","Peri","Meis2","Macrophage","CR","VLMC","SMC"
"1178",0,0,0.126164100136368,0,0,0.217073893422802,0,0,0.189196673497188,0,0,0.144778292692393,0,0,0,0,0,0,0,0,0,0
"1179",0,0,0,0,0.232347790589361,0,0,0,0,0,0,0.401643721498376,0,0,0,0.126711514508722,0,0,0,0,0,0
"1180",0,0,0,0,0,0.319482850208747,0,0.290727320875624,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1181",0,0,0,0.219502234758535,0,0,0,0.284369162870314,0,0,0,0,0,0.126427948025989,0,0,0,0,0,0,0,0
"1182",0.143698727785577,0.148186454870799,0,0,0,0.350401949168237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1183",0,0.152083653481726,0,0,0.126442002947474,0,0,0,0,0,0,0.396128740652428,0,0,0,0,0,0,0,0,0,0
"1184",0,0,0,0,0,0,0.242920729820465,0.167305646574526,0,0,0,0.343470790429251,0,0,0,0,0,0,0,0,0,0
"1186",0,0,0,0,0,0,0,0,0,0,0,0.341031410766415,0,0.273220898012627,0,0,0,0,0,0,0,0
"1187",0,0,0,0,0,0.197601081006671,0,0,0.268180190798684,0,0,0,0.127040240645808,0,0,0,0,0,0,0,0,0
"1188",0,0,0,0,0,0.163176685488672,0.128702831056435,0.158474110990731,0.231915875314199,0,0,0,0,0,0,0,0,0,0,0,0,0
"1189",0,0,0,0,0,0.218940267435374,0.249807325616926,0,0,0,0,0.144061012281625,0,0,0,0,0,0.133486827326874,0,0,0,0
"1214",0,0,0,0,0,0.125628919070888,0,0.167518973977322,0.165443209515761,0,0,0.228831816807427,0,0,0,0,0,0,0,0,0,0
"1215",0,0,0.144621847455961,0,0,0,0,0,0,0,0,0.382573724875972,0,0,0,0.128737810353697,0,0,0,0,0,0
"1216",0,0,0,0,0,0.220691320653717,0.126243877942003,0,0.213861641101857,0,0,0,0,0,0,0,0,0,0.125596334194244,0,0,0
"1217",0,0,0,0,0.12555701341811,0.382033618620355,0,0.142548667942211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1218",0,0,0,0,0,0,0,0,0,0,0,0.509911307349016,0,0,0.144241247497375,0,0,0,0,0,0,0
"1219",0,0,0,0,0,0,0,0,0.293122858631127,0,0,0.390993939549846,0,0,0,0,0,0,0,0,0,0
"1220",0.143880171381105,0,0,0,0,0,0,0,0,0,0,0.367291750791392,0.135613914306367,0,0,0,0,0,0,0,0,0
"1221",0,0,0,0,0,0.216696230057803,0,0.144241247497375,0.126199866471811,0,0.15760259860869,0,0,0,0,0,0,0,0,0,0,0
"1223",0,0,0,0,0,0.344512863355762,0.125811561823166,0.127088308820769,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1224",0.127088308820769,0,0,0,0,0.192750864787957,0,0,0,0,0,0.143342215289529,0,0,0,0,0,0,0.133978505024123,0,0,0
"1225",0,0,0,0,0,0,0,0.290704111031508,0,0,0,0.126262759060293,0,0.240611886061389,0,0,0,0,0,0,0,0
"1227",0,0,0,0,0,0,0,0.167377868045144,0,0,0,0.390409406779996,0,0,0,0,0,0,0,0,0.129021044737995,0
"1229",0,0,0,0,0,0,0,0.153884049805007,0,0,0,0.502302439928871,0,0,0,0,0,0,0,0,0,0
"1230",0.144778292692393,0,0,0,0,0.222345747746892,0,0.165025567828597,0,0,0,0,0,0,0,0,0.13678343503634,0,0,0,0,0
"1231",0,0,0,0,0,0.405739595662927,0,0.231578658986694,0,0.126485731146732,0,0,0,0,0,0,0,0,0,0,0,0
"1254",0,0,0,0,0,0,0,0,0,0,0,0.126324062289205,0.165857405407294,0.371985580463566,0,0,0,0,0,0,0,0
"1255",0,0,0,0,0,0.125695725004467,0,0.150789944208279,0,0,0,0.395390186929856,0,0,0,0,0,0,0,0,0,0
"1256",0.132380048665664,0,0,0,0,0.125796417566433,0,0,0,0,0,0.222973719426389,0,0,0,0,0,0,0.234796706913026,0,0,0
"1257",0,0,0,0,0,0.225630053977137,0,0.160242364482098,0,0.125917924394166,0,0.164616956255037,0,0,0,0,0,0,0,0,0,0
"1258",0,0,0,0.209792223682548,0.125019063986234,0.132161954885839,0,0.16053098832653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1259",0,0,0.137301743553078,0,0,0.143334045730048,0,0,0.216111590221101,0,0,0.125741426712283,0,0,0,0,0,0,0,0,0,0
"1260",0.141475856441886,0,0,0,0,0,0,0,0,0,0,0.340023520948396,0.172166513372329,0,0,0,0,0,0,0,0,0
"1261",0,0,0,0,0.173658786775357,0,0,0.12733554079023,0,0,0,0.338755518525704,0,0,0,0,0,0,0,0,0,0
"1262",0,0,0,0,0,0,0,0.178918925759466,0,0,0,0.191799369988092,0.125457642079598,0,0,0,0,0,0.12557851488546,0,0,0
"1264",0,0,0.210737624467668,0,0,0.150736757633537,0,0,0,0,0.293519786947212,0,0,0,0,0,0,0,0,0,0,0
"1265",0,0,0,0.212967666805222,0,0,0,0.285793911194248,0,0,0,0,0.12555284485998,0,0,0,0,0,0,0,0,0
"1266",0,0,0,0,0,0.144420874279228,0,0.230491851292438,0,0,0,0.21994587339627,0,0,0,0,0,0,0.137819587577776,0,0,0
"1267",0,0,0,0,0,0,0,0,0.229501483350606,0,0,0.531930944169198,0,0,0,0,0,0,0,0,0,0
"1268",0,0,0.180005091822812,0,0,0.217606053649558,0,0,0,0,0,0.16531228033477,0,0.125899661367735,0,0,0,0,0,0,0,0
"1269",0,0,0,0,0,0,0,0.190359238665626,0,0,0,0.368243829601477,0,0.125998036174964,0,0,0,0,0,0,0,0
"1270",0.166214912164085,0,0,0,0,0,0,0,0.334038656645442,0,0,0.226757583446934,0,0,0,0,0,0,0,0,0,0
"1271",0,0,0.294377866219608,0,0,0.134443102242077,0.126501926312576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1292",0.290856664012207,0.205673104895452,0,0,0,0,0,0,0,0,0,0.204748781091965,0,0,0,0,0,0,0,0,0,0
"1293",0,0,0,0,0,0,0,0.207442542948017,0.178713656399258,0,0,0,0.127235292837625,0,0,0.12639540788074,0,0,0,0,0,0
"1294",0,0,0,0.132270890277926,0.125033169040079,0.194688205026153,0,0.217407746282658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1295",0,0,0,0,0,0,0,0.143587101918925,0,0,0,0.366480205975906,0,0.126114838183052,0,0,0,0,0,0,0,0
"1296",0.125614459046982,0,0.203342341900691,0,0,0,0,0.182596667837829,0,0,0.12596175124551,0,0,0,0,0,0,0,0,0,0,0
"1298",0,0,0,0,0,0.144420874279228,0.245884620613874,0,0.125731269262162,0,0,0.200825289868896,0,0,0,0,0,0,0,0,0,0
"1299",0,0,0,0,0,0,0,0.29873567169979,0,0,0,0.220087932334571,0.126098836539004,0,0,0,0,0,0,0,0,0
"1300",0,0.125711492224389,0,0,0,0,0,0.349334206525021,0,0,0,0.22399871656312,0,0,0,0,0,0,0,0,0,0
"1301",0,0,0,0,0,0,0,0.174998125637266,0,0,0,0.507751790815093,0,0,0,0,0,0,0,0,0,0
"1302",0.125534631703944,0,0,0,0,0.341494829926776,0,0.198365954432508,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1303",0,0,0,0,0,0,0,0.40669004295313,0.125850224435808,0,0,0.142782592117151,0,0,0,0,0,0,0,0,0,0
"1336",0,0.12577192363013,0,0,0,0.181139894475753,0,0.211031998756382,0,0,0,0,0,0,0,0,0,0,0.127386325049284,0,0,0
"1337",0.126478140968116,0,0,0,0,0,0,0.168855751655528,0,0,0,0.353998516735286,0,0,0,0,0,0,0,0,0,0
"1338",0,0,0.213183998543166,0,0,0,0,0,0,0,0.144420874279228,0.159095751283707,0.125919716146979,0,0,0,0,0,0,0,0,0
"1340",0,0,0,0.126004615988531,0,0.20291187718401,0,0.12733554079023,0.174885424981394,0,0,0,0,0,0,0,0,0,0,0,0,0
"1341",0,0,0,0,0,0,0,0.295285582408012,0,0,0,0.195281277813835,0,0,0,0,0,0,0,0,0.127270444685864,0
"1342",0.143698727785577,0,0,0,0,0,0,0.161977223148294,0,0,0,0.216086450428471,0,0,0,0,0,0,0,0,0,0.126578052642758
"1343",0,0,0,0,0,0.187589411093515,0.132380048665664,0,0.165468912274461,0,0,0,0,0,0,0,0,0,0,0,0,0.126345503349456
"1344",0,0,0,0,0,0,0,0.191652811608139,0,0,0.513270642636027,0,0,0,0,0,0,0,0,0,0,0
"1346",0,0.144210284377424,0,0,0,0.36970260337391,0,0,0.125772382360379,0,0,0,0,0,0,0,0,0,0,0,0,0
"1347",0.166214912164085,0,0,0,0,0,0.222925391888148,0,0,0,0,0.126039020895807,0,0.219345795582814,0,0,0,0,0,0,0,0
"1348",0,0.477760784698689,0,0,0,0,0,0.170104499237017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1349",0,0.294629676883525,0,0,0,0,0,0.200181855416583,0.194493417962508,0,0,0,0,0,0,0,0,0,0,0,0,0
"1350",0,0,0,0,0,0,0,0,0.135715455087067,0,0,0.362809451226435,0,0.12629571994669,0,0,0,0,0,0,0,0
"1351",0,0,0,0,0,0,0,0.169400113571423,0,0,0,0.388457715298876,0,0,0,0.127565911194499,0,0,0,0,0,0
"1353",0,0,0.143301331018172,0,0,0,0,0.204026038913476,0,0,0,0.227753732107422,0,0.126339895429064,0,0,0,0,0,0,0,0
"1354",0,0,0,0,0,0.176296358846393,0,0.219603259774211,0,0.126642410756248,0,0,0,0.167305646574526,0,0,0,0,0,0,0,0
"1355",0,0,0,0,0,0,0,0.343582461614826,0,0,0.24088457103444,0,0,0,0,0,0,0,0,0,0,0.128848804631635
"1356",0,0.126072893924644,0.206807274837674,0,0,0,0.356746782636183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1373",0,0.151284028776523,0,0,0,0,0,0,0,0,0.477774948759052,0,0,0,0,0,0,0,0,0,0,0
"1374",0.141299168664469,0,0,0,0,0,0,0,0,0,0,0.515081194436921,0,0,0,0,0,0,0,0,0,0
"1375",0,0,0,0,0,0,0,0.132489419627494,0,0,0,0.483758600926785,0,0,0,0,0,0,0,0,0,0
"1376",0,0,0.125667235123959,0,0,0,0,0.157605381510788,0.144420874279228,0,0,0,0,0.199566393507689,0,0,0,0,0,0,0,0
"1379",0,0,0,0,0,0,0,0.340323820679844,0.198921454596343,0,0,0,0.126127436543569,0,0,0,0,0,0,0,0,0
"1380",0,0,0,0,0,0.126187621721011,0,0.370315682349284,0,0,0,0.143880171381105,0,0,0,0,0,0,0,0,0,0
"1381",0.144778292692393,0,0,0,0,0,0,0,0,0,0.158801416548948,0.231508514579119,0.125761442477554,0,0,0,0,0,0,0,0,0
"1382",0,0,0,0,0.140552372821649,0,0,0.16773073712268,0.35507204350262,0,0,0,0,0,0,0,0,0,0,0,0,0
"1383",0,0,0,0,0.361387460940811,0,0,0,0,0,0,0,0,0,0,0.13029883365623,0,0,0.144559252796015,0,0,0
"1384",0.142597609876304,0,0,0,0,0,0,0,0,0,0,0.350955953350063,0,0,0,0.154579724048979,0,0,0,0,0,0
"1385",0,0.496071198021276,0,0,0,0,0,0.168413923109593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1386",0,0,0,0,0.202748856386082,0.354773771673423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128995469050174
"1387",0,0,0,0,0,0,0,0.297156346357652,0,0,0,0.351068684980251,0,0,0,0,0,0,0,0,0,0
"1388",0.125429642792598,0,0,0,0,0,0,0.387174370197323,0,0,0,0,0,0,0,0,0,0,0.12733554079023,0,0,0
"1389",0.166656099049452,0,0,0,0,0,0,0.16537346311011,0,0,0,0.362403341369523,0,0,0,0,0,0,0,0,0,0
"1390",0,0,0,0,0.125363373016454,0.213943559216761,0.245500186140504,0,0,0,0,0,0,0.144241247497375,0,0,0,0,0,0,0,0
"1391",0,0,0,0,0,0,0,0.151709046092303,0,0,0,0.366434226061965,0,0,0,0,0.130176138496165,0,0,0,0,0
"1392",0,0,0,0,0,0,0,0.448404158334523,0,0,0,0.229964463039867,0,0,0,0,0,0,0,0,0,0
"1395",0,0.159604200629746,0,0,0,0.166436333609588,0,0,0.198329920698388,0,0,0,0,0,0,0,0.208858109864149,0,0,0,0,0
"1412",0,0,0,0,0,0,0,0.330321176735559,0,0,0,0.209570528791884,0,0,0,0.13141736731976,0,0,0,0,0,0
"1413",0.203410086116765,0.21625858907399,0.126128725713877,0,0,0,0,0,0,0,0,0.205387083633139,0,0,0,0,0,0,0,0,0,0
"1414",0,0,0,0,0,0.168149640851167,0,0.144767497672668,0,0,0,0.335657959206054,0,0,0,0,0,0,0,0,0,0
"1415",0,0.126358963462812,0,0,0,0,0,0.205889688472459,0,0,0,0.166656099049452,0,0.21263137160643,0,0,0,0,0,0,0,0
"1416",0,0,0,0,0,0,0,0.368993777056599,0,0,0.125909550830188,0.126761961142224,0,0,0,0,0,0,0,0,0,0
"1417",0,0,0,0,0,0.223063180474354,0,0.161835760417529,0,0,0,0.292368904263248,0,0,0,0,0,0,0,0,0,0
"1418",0,0,0,0,0,0,0,0.521584524791331,0,0,0,0,0,0,0,0,0,0,0.125791540986891,0,0,0
"1419",0,0,0,0,0,0.144241247497375,0,0,0,0,0,0.358807647292193,0,0.15892265352249,0,0,0,0,0,0,0,0
"1420",0,0,0,0.214993018196253,0,0,0,0.160259429612984,0,0,0,0.126152330961714,0.127285194797903,0,0,0,0,0,0,0,0,0
"1421",0,0,0,0,0.194172402388402,0.144599890109382,0,0,0,0,0,0.217651785546172,0,0,0,0,0,0,0,0,0.130325718910685,0
"1422",0,0,0,0.19181931296642,0,0,0.23293380598326,0,0,0,0,0,0,0,0,0.254549287565304,0,0,0,0,0,0
"1423",0,0,0,0,0,0,0,0.166159109516956,0,0,0,0.394860196668749,0,0,0,0.128484321666084,0,0,0,0,0,0
"1424",0,0,0,0,0,0.143334045730048,0,0,0.183846184625965,0,0.214676205554659,0,0.125899496620458,0,0,0,0,0,0,0,0,0
"1425",0,0,0,0,0,0.34697459155997,0,0.195749896383487,0,0,0,0.165991815607461,0,0,0,0,0,0,0,0,0,0
"1426",0,0,0.33146523880422,0,0,0,0,0.295917664079298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1427",0,0,0,0,0,0,0,0,0,0,0,0.512230851021594,0,0.141410714884999,0,0,0,0,0,0,0,0
"1428",0,0,0,0,0,0.142782592117151,0,0.152864597096712,0,0,0,0.205070779354194,0.125700313392714,0,0,0,0,0,0,0,0,0
"1429",0,0,0.399202029923443,0,0,0,0,0.218933832258859,0,0.12963324235908,0,0,0,0,0,0,0,0,0,0,0,0
"1450",0,0,0,0,0,0,0,0.149862028341745,0,0,0,0.167090737059804,0,0.241968983913313,0,0,0,0,0,0,0.126542804242903,0
"1451",0,0,0,0,0,0.165540519447481,0.216545830847941,0,0,0,0,0.343634262813228,0,0,0,0,0,0,0,0,0,0
"1452",0,0.197255370123027,0.210296390473098,0,0.271346237655551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1453",0,0,0,0,0,0,0,0.379109463547178,0,0,0,0,0.126061673654403,0.125651624158606,0,0,0,0,0,0,0,0
"1454",0,0,0,0,0,0,0,0.368940391670412,0.12590189403634,0,0,0,0,0.213722285813075,0,0,0,0,0,0,0,0
"1455",0,0,0,0,0,0.359994828386906,0,0,0.172992073474339,0,0,0.126533104890924,0,0,0,0,0,0,0,0,0,0
"1456",0,0,0,0,0,0,0.194433624965797,0,0,0,0,0.482959142992787,0,0,0,0,0,0,0,0,0,0
"1457",0,0.187422601551637,0,0,0,0,0,0,0,0,0,0.374479194014115,0,0.126766741403978,0,0,0,0,0,0,0,0
"1459",0.144420874279228,0,0,0,0,0.137767260661965,0,0,0.125567904732105,0,0,0.232265043306024,0,0,0,0,0,0,0,0,0,0
"1460",0.166656099049452,0,0,0,0,0,0.134182031004526,0,0.126221367568466,0,0,0.226750229607695,0,0,0,0,0,0,0,0,0,0
"1461",0,0,0.14440553028711,0,0,0,0,0.125561001341232,0,0,0,0,0.126085606224419,0,0,0,0,0,0,0,0,0.170461561486861
"1462",0,0,0,0,0,0,0,0,0,0,0,0.389247778961817,0,0,0.155004007178902,0.126041631694495,0,0,0,0,0,0
"1463",0,0,0.49111289019188,0,0,0,0,0.186633448062777,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1464",0.164492900355225,0,0,0,0,0.340615455628518,0,0.143880171381105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1465",0.132161954885839,0.144765300118068,0,0,0,0,0,0,0.216096026338893,0,0,0,0,0,0,0.127944650279494,0,0,0,0,0,0
"1466",0.125544033219277,0,0,0,0,0.198917652719226,0,0,0.209120256331374,0,0,0,0,0.125614459046982,0,0,0,0,0,0,0,0
"1467",0,0,0,0,0,0.211697081780537,0,0.165991815607461,0.126352574925579,0,0,0,0.184499266084304,0,0,0,0,0,0,0,0,0
"1468",0,0.214626889149012,0.208962285557279,0,0,0,0,0,0,0.127576240898972,0.16531228033477,0,0,0,0,0,0,0,0,0,0,0
"1492",0.143150814541514,0,0,0,0,0,0,0,0,0,0,0.207613714457772,0.158301360935933,0,0,0,0,0,0,0,0.129167738988106,0
"1493",0,0.478716684124255,0,0,0,0,0,0,0,0,0,0,0.127040240645808,0,0,0,0,0,0,0,0,0
"1494",0.126310860208701,0,0,0,0,0.231721799573487,0,0.144420874279228,0,0,0,0,0.145390725157897,0,0,0,0,0,0,0,0,0
"1496",0,0,0,0,0,0,0.202033281577942,0.225608028645865,0,0,0,0.269824393516602,0,0,0,0,0,0,0,0,0,0
"1498",0,0,0,0,0,0,0.228587258111651,0.326964148024521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125337323934281
"1499",0,0,0,0,0,0,0,0.356296469080431,0,0,0,0,0.182209450462361,0,0,0,0,0,0,0.130317111850789,0,0
"1500",0,0,0,0,0,0,0,0,0,0,0.249638625466394,0.367605312881577,0,0,0,0.126062848408511,0,0,0,0,0,0
"1501",0,0.199388192544386,0,0,0,0.203566386654484,0,0,0.214208210741322,0,0,0,0,0,0,0,0,0,0,0,0,0.127637322476909
"1502",0,0.132044370085745,0,0.210318326618729,0,0,0,0,0,0,0,0.12549250898045,0,0,0,0,0,0,0.127386325049284,0,0,0
"1503",0,0,0,0.222638621842604,0,0.144061012281625,0.242809363706858,0,0,0,0,0.12588444555199,0,0,0,0,0,0,0,0,0,0
"1504",0,0,0,0,0,0,0,0,0,0,0.163879568744781,0.406398938346448,0,0,0,0,0,0,0,0,0,0.137425094431504
"1505",0,0,0,0,0.169102434351177,0.345763925889791,0,0,0,0,0,0,0.126532404997981,0,0,0,0,0,0,0,0,0
"1506",0,0.17272564905882,0,0,0,0.165767024576416,0,0.219878330705993,0,0,0,0,0,0,0,0,0,0,0.134158692140429,0,0,0
"1535",0.127243933055255,0,0,0,0,0,0,0.212782917148601,0.168536200700908,0,0,0.143698727785577,0,0,0,0,0,0,0,0,0,0
"1536",0.167305646574526,0,0.170242155958306,0,0,0.352781428672968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1537",0.145122718553096,0,0,0,0,0.407357951050455,0,0,0,0,0,0.129368550504853,0,0,0,0,0,0,0,0,0,0
"1538",0,0.223567352994779,0,0,0,0,0,0.236398483304604,0,0,0,0.143880171381105,0,0,0,0.130351849271227,0,0,0,0,0,0
"1539",0,0.127389838944698,0,0,0,0,0,0,0.161535144453856,0,0,0.350012994924722,0,0,0,0,0,0,0,0,0,0
"1540",0.197328606100298,0,0,0,0,0.209869477885594,0,0.132380048665664,0,0,0,0,0,0,0,0,0,0,0.125003789943,0,0,0
"1541",0.309113143982351,0,0,0,0,0,0,0,0,0,0,0.352424217399031,0,0,0,0,0,0,0,0,0,0
"1542",0.144061012281625,0,0,0,0,0,0,0.228635133762902,0,0,0,0.125598732694978,0.155356142477543,0,0,0,0,0,0,0,0,0
"1543",0,0,0,0,0,0.189128552490387,0,0.127185840677105,0,0,0,0.18389842313788,0,0,0,0,0,0,0,0,0.126015246198318,0
"1544",0,0,0,0,0,0.357994986445182,0,0,0,0,0,0.138491126642242,0,0,0,0.125962306236405,0,0,0,0,0,0
"1545",0,0,0,0,0,0.212039983272058,0,0,0,0,0.125572597539648,0.303467851094182,0,0,0,0,0,0,0,0,0,0
"1546",0,0,0,0,0,0.142966995222108,0,0,0,0,0,0.360360970949732,0.185265894951197,0,0,0,0,0,0,0,0,0
"1547",0,0,0,0,0,0,0,0,0,0,0,0.541627482569211,0,0,0,0,0,0.130879531332517,0,0,0,0
"1548",0.125527138589819,0,0,0,0,0,0.132053253128148,0,0,0,0,0.205580693784672,0,0,0.191808345930739,0,0,0,0,0,0,0
"1549",0,0,0.198479642669022,0,0.125460670908985,0.168149640851167,0,0,0.18979799797948,0,0,0,0,0,0,0,0,0,0,0,0,0
"1552",0,0,0,0,0,0,0,0,0,0,0.513479414306242,0,0.132320488381132,0,0,0,0,0,0,0,0,0
"1553",0,0,0,0,0,0,0,0.125134360334065,0,0,0,0.247953692689202,0,0.20183919811126,0,0,0,0,0.125569209326572,0,0,0
"1554",0.143893053550171,0,0,0,0,0,0,0,0,0,0,0.506331891177927,0,0,0,0,0,0,0,0,0,0
"1555",0,0,0,0,0,0.144061012281625,0.151205489650986,0,0.227449484790345,0,0,0,0,0,0,0,0,0,0,0.134815002296506,0,0
"1556",0,0,0,0,0,0.431208463745074,0,0,0,0,0,0.274486133481264,0,0,0,0,0,0,0,0,0,0
"1557",0,0,0,0,0,0,0,0.2083979113496,0,0,0,0.212548232633785,0,0.144599890109382,0,0.125843997267162,0,0,0,0,0,0
"1576",0.157851346280233,0,0,0,0,0,0,0.515346044412733,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1577",0,0,0,0.142966995222108,0,0,0,0,0,0,0,0,0.277355232790187,0.215885811632552,0,0,0,0,0,0,0,0
"1578",0,0.16732335318185,0,0,0,0,0,0.12733554079023,0,0,0,0.340169140761582,0,0,0,0,0,0,0,0,0,0
"1579",0.286415632742138,0,0,0,0,0.125725090769222,0,0,0,0,0,0.221824600766409,0,0,0,0,0,0,0,0,0,0
"1581",0,0,0,0,0,0,0,0,0,0,0,0.660543539438119,0,0,0,0,0,0,0,0,0,0
"1583",0.140334814802712,0,0,0,0,0,0,0,0,0,0,0.396811890250118,0,0.12752321904287,0,0,0,0,0,0,0,0
"1585",0,0,0,0,0,0.126549851870705,0,0,0,0,0,0.565522256232762,0,0,0,0,0,0,0,0,0,0
"1586",0.22116006138204,0,0,0,0,0.2243251883924,0,0,0,0.127612289218867,0,0.166874227333775,0,0,0,0,0,0,0,0,0,0
"1587",0,0,0,0.225997436218358,0.125587489909179,0,0,0,0,0,0,0.185649562719404,0.125596334194244,0,0,0,0,0,0,0,0,0
"1588",0,0,0,0.228498178010709,0,0,0.12617011405325,0.166436333609588,0,0,0,0,0.164431012364801,0,0,0,0,0,0,0,0,0
"1589",0.18655114545301,0,0,0,0,0.203874337686283,0,0,0,0,0,0.357310332989756,0,0,0,0,0,0,0,0,0,0
"1590",0,0,0.208707444146935,0,0,0,0,0,0,0.126958986143117,0.202847568737657,0.201755258227801,0,0,0,0,0,0,0,0,0,0
"1591",0.141347259714202,0,0,0,0,0.351118753034286,0,0,0,0,0,0.132380048665664,0,0,0,0,0,0,0,0,0,0
"1592",0,0.184760502419867,0.197148426509376,0,0.144599890109382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130676208825642,0,0
"1593",0,0,0.362416764616627,0,0,0.166990658174132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131298512024596,0,0
"1610",0,0,0,0,0,0,0,0,0,0.127385764873838,0,0.352793815315734,0.151441059499382,0,0,0,0,0,0,0,0,0
"1611",0.219184038296175,0,0,0,0,0,0,0,0,0,0,0,0,0.465546785681584,0,0,0,0,0,0,0,0
"1614",0,0,0,0,0,0.132489419627494,0,0,0,0,0,0.508373183428879,0,0,0,0,0,0,0,0,0,0
"1615",0,0,0,0,0,0,0,0,0.154516587817524,0,0,0.371852594600545,0,0,0,0,0,0,0,0,0.127025751982545,0
"1616",0,0,0.482959876162718,0,0,0,0,0,0,0,0,0.174446346818252,0,0,0,0,0,0,0,0,0,0
"1617",0,0,0,0,0,0,0,0,0.132053253128148,0.125927192433217,0,0.203868029947969,0.18000218259572,0,0,0,0,0,0,0,0,0
"1618",0.150684302743167,0,0,0,0,0,0,0,0,0,0,0.497794135699752,0,0,0,0,0,0,0,0,0,0
"1619",0,0,0,0,0,0.166874227333775,0.237974277059319,0,0,0,0,0.126044189092744,0,0.225398161880753,0,0,0,0,0,0,0,0
"1620",0.193808886583609,0,0,0,0,0.210608609487954,0,0,0.144778292692393,0,0,0.125717143653767,0,0,0,0,0,0,0,0,0,0
"1622",0,0.12550902171074,0.168000145812866,0,0,0,0.131944795864044,0,0,0,0,0.146316559788884,0,0,0,0,0,0,0,0,0,0
"1624",0,0.201570419295119,0,0,0,0,0,0,0,0,0,0.36188442855939,0,0,0,0,0,0,0,0,0,0.12748260079851
"1625",0.166800417735993,0,0,0,0,0,0,0,0.126437719864531,0,0,0.389022168173427,0,0,0,0,0,0,0,0,0,0
"1656",0,0,0,0,0,0.224491240499393,0.163804076428012,0,0.126621067218067,0,0,0.144241247497375,0,0,0,0,0,0,0,0,0,0
"1657",0,0,0,0,0,0,0,0,0,0,0,0.670104917649408,0,0,0,0,0,0,0,0,0,0
"1658",0.206131932282919,0.519560555218943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1659",0,0,0,0,0,0.226889745576755,0.195385726440359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126653739478459,0.144778292692393
"1660",0.178907034950369,0,0,0,0,0,0.128296450134001,0.320552613620648,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1661",0.200031149242059,0,0.125550704924243,0,0,0,0,0.211359069345716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127285194797903
"1662",0,0.125660752217329,0,0,0,0,0.24336354270076,0,0,0,0,0.370176056942891,0,0,0,0,0,0,0,0,0,0
"1663",0.18519337189716,0,0,0,0,0.348287320249312,0,0,0.125542092733365,0,0,0,0,0,0,0,0,0,0,0,0,0
"1664",0.231233959352309,0,0,0,0,0.227910702242263,0,0,0,0,0,0.270021350648034,0,0,0,0,0,0,0,0,0,0
"1665",0.189022907839468,0,0,0,0,0,0,0,0,0.125591415680135,0,0.368861182044753,0,0,0,0,0,0,0,0,0,0
"1685",0.178826688501896,0,0,0,0,0,0,0,0,0,0,0.366874178115955,0,0.167305646574526,0,0,0,0,0,0,0,0
"1686",0.16773073712268,0,0,0,0,0,0,0,0,0,0.158857637425034,0.367061794820326,0,0,0,0,0,0,0,0,0,0
"1687",0.26440295494176,0,0,0,0,0,0,0,0,0,0,0.209808502693824,0,0.166874227333775,0,0,0,0,0,0,0,0
"1688",0.165991815607461,0,0,0,0,0,0.207392788302704,0,0,0,0,0.351108456387867,0,0,0,0,0,0,0,0,0,0
"1689",0,0,0,0,0,0.362520860274623,0,0,0.125694569294188,0,0.130721202949343,0,0,0,0,0,0,0,0,0,0,0
"1690",0,0,0,0,0,0,0,0.144778292692393,0,0,0,0.152509683898943,0,0,0,0,0,0,0,0,0.338099429081699,0
"1691",0,0.211271528455583,0,0,0.125790395904149,0,0,0.206088759098184,0.144599890109382,0,0,0,0,0,0,0,0,0,0,0,0,0
"1692",0.170636447533443,0,0,0,0,0.167940953622957,0,0,0,0,0,0.237020855358136,0,0,0,0,0,0,0,0,0.12681086273575,0
