"","L4","Vip","Lamp5","L5 NP","Sst","L5 IT","Oligo","L6 PT","L6 IT","Sncg","Pvalb","L2/3 IT","Astro","L5 PT","L6b","Endo","Peri","Meis2","Macrophage","CR","VLMC","SMC"
"3918",0,0,0,0,0,0,0,0.398167195462859,0,0,0,0,0,0,0.245630838863881,0,0,0,0,0,0,0
"3919",0.160203672162889,0,0,0,0,0,0,0,0.118628296977087,0,0,0.19856905915826,0,0,0,0,0.123680193765326,0,0,0,0,0
"3922",0,0,0,0,0,0,0,0,0,0,0,0,0,0.38253827882386,0.29389749160334,0,0,0,0,0,0,0
"3923",0.469895316137272,0,0,0,0,0,0,0,0,0,0.156897383454688,0,0,0,0,0,0,0,0,0,0,0
"3925",0.652595497676147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3929",0,0,0,0,0,0,0,0,0,0,0,0.634645768761855,0,0,0,0,0,0,0,0,0,0
"3931",0,0,0.106228611568423,0,0,0,0.164604096864577,0,0,0,0,0,0,0.367872510125284,0,0,0,0,0,0,0,0
"3932",0,0,0,0,0,0,0,0.632304212069514,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3933",0,0,0,0,0.490263627442904,0,0,0,0,0,0,0,0,0,0,0.126978190348007,0,0,0,0,0,0
"3934",0,0,0,0,0,0,0,0,0,0,0,0,0,0.707482564688694,0,0,0,0,0,0,0,0
"3935",0,0,0,0,0,0,0,0,0,0,0,0.630284949887972,0,0,0,0,0,0,0,0,0,0
"3937",0.481436222451829,0.128949622924275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3938",0,0,0,0,0,0,0,0.628714732883676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3939",0,0,0,0,0,0,0,0.640182001262341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3940",0.60866739664353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3943",0,0,0.122504910198654,0,0,0,0,0,0.10395010430926,0,0,0.360373653983803,0,0,0,0,0,0,0,0,0,0
"3946",0,0,0.109667033920487,0,0,0,0,0,0,0,0,0.495730029611563,0,0,0,0,0,0,0,0,0,0
"3947",0.622724301502916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3948",0,0,0,0,0,0,0,0,0,0,0,0.643440307173051,0,0,0,0,0,0,0,0,0,0
"3949",0,0,0,0,0,0,0,0.505011468233849,0,0,0,0,0,0,0,0,0,0.137099031424568,0,0,0,0
"3953",0,0,0,0,0,0.689487613651599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3955",0,0,0,0,0,0,0,0,0.614766039471205,0,0,0,0,0,0,0,0,0,0,0,0,0
"3956",0,0,0,0,0,0,0,0,0,0,0,0.637262974425259,0,0,0,0,0,0,0,0,0,0
"3961",0,0,0,0.198736128374635,0,0,0,0,0,0,0,0,0,0.491892665525809,0,0,0,0,0,0,0,0
"3967",0.19856905915826,0.272757081465283,0,0,0,0.163715588800814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3970",0.622068110901196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3972",0,0,0,0,0,0,0,0,0,0.147917304085661,0,0.488188458399309,0,0,0,0,0,0,0,0,0,0
"3975",0,0,0,0,0,0,0,0,0,0,0,0.632582792163373,0,0,0,0,0,0,0,0,0,0
"3976",0,0,0,0,0,0,0,0,0.641054876614543,0,0,0,0,0,0,0,0,0,0,0,0,0
"3978",0,0,0,0,0,0,0,0,0,0,0.120237923202252,0.503369302792395,0,0,0,0,0,0,0,0,0,0
"3980",0,0,0,0,0.102975211344193,0,0,0,0,0,0,0.540163962946246,0,0,0,0,0,0,0,0,0,0
"3981",0.381901838329541,0.142887539444618,0,0,0,0,0,0,0,0,0.104053717861154,0,0,0,0,0,0,0,0,0,0,0
"3982",0,0,0,0,0.102934064553159,0,0,0,0,0,0.512605632041517,0,0,0,0,0,0,0,0,0,0,0
"3983",0,0,0,0,0,0,0,0.51381903204492,0,0,0,0,0,0,0.15850884900844,0,0,0,0,0,0,0
"3984",0,0,0,0,0,0.499929799958881,0,0,0,0,0,0,0,0,0.153930103207869,0,0,0,0,0,0,0
"3986",0.354979637233796,0.196590658690577,0,0,0,0,0,0,0,0,0,0,0.120444434482063,0,0,0,0,0,0,0,0,0
"3989",0,0,0,0,0,0,0,0,0,0,0,0.651837601692299,0,0,0,0,0,0,0,0,0,0
"3990",0,0,0,0,0,0,0,0.629417624640791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3991",0,0,0,0,0,0.526905795733461,0,0,0.118626386019846,0,0,0,0,0,0,0,0,0,0,0,0,0
"3992",0.476282686347243,0.14568208680554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3996",0,0,0,0,0,0,0,0,0,0,0,0.632767017211092,0,0,0,0,0,0,0,0,0,0
"3997",0,0,0,0,0,0,0,0,0,0,0,0,0,0.651306794001514,0,0,0,0,0,0,0,0
"4000",0,0.102858379982586,0,0,0,0.539873863192846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4001",0.514377902516249,0,0,0,0.104637631747279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4004",0,0,0,0,0,0,0,0.627139266140782,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4006",0.646662601948619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4007",0,0,0,0,0,0,0,0,0,0,0.701624993848932,0,0,0,0,0,0,0,0,0,0,0
"4009",0,0,0,0,0,0,0,0,0,0,0,0.641107997380679,0,0,0,0,0,0,0,0,0,0
"4011",0.516663285036721,0,0,0,0,0,0,0,0,0,0,0,0.10526024592996,0,0,0,0,0,0,0,0,0
"4014",0,0,0,0,0,0,0,0,0,0,0.102405086934052,0.545394017938923,0,0,0,0,0,0,0,0,0,0
"4017",0,0,0,0,0,0,0,0,0.610510399487067,0,0,0,0,0,0,0,0,0,0,0,0,0
"4018",0,0,0,0,0,0.302890620822864,0,0,0,0,0,0,0,0,0.289903792418124,0,0,0,0,0,0,0
"4019",0.629652095908224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4023",0,0,0,0,0,0,0,0.628022371767883,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4026",0,0,0,0,0,0,0,0.626933954399606,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4027",0.483240552347376,0.172644272724395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4028",0,0.198736128374635,0.431002646524239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4030",0,0,0,0,0,0,0,0.640813406375519,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4033",0,0,0,0,0,0,0,0,0.652376980378091,0,0,0,0,0,0,0,0,0,0,0,0,0
"4042",0,0,0,0,0,0,0,0,0.625487882544512,0,0,0,0,0,0,0,0,0,0,0,0,0
"4043",0.199868538422656,0,0,0,0,0.190015841042382,0,0,0,0,0,0,0.220395914144041,0,0,0,0,0,0,0,0,0
"4044",0,0,0,0,0,0,0,0.66014595698779,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4045",0,0,0,0,0,0,0,0,0,0,0.712529813394348,0,0,0,0,0,0,0,0,0,0,0
"4047",0,0,0,0.650968549799248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4048",0,0,0,0,0.102915429307635,0.178115017176394,0,0,0,0,0,0,0,0,0.337505167779367,0,0,0,0,0,0,0
"4050",0.490017854139158,0,0,0,0,0,0,0,0,0,0.123125863561438,0,0,0,0,0,0,0,0,0,0,0
"4052",0,0,0,0,0,0,0,0.543622233754906,0,0,0,0,0,0,0.104993977072267,0,0,0,0,0,0,0
"4053",0,0,0,0.198736128374635,0,0,0,0,0,0,0,0,0,0.46223242791139,0,0,0,0,0,0,0,0
"4054",0.485820858834717,0,0,0,0,0,0,0,0,0,0.13846159333899,0,0,0,0,0,0,0,0,0,0,0
"4056",0,0,0,0,0,0.657083912736015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4057",0,0,0,0,0,0,0,0,0,0,0.620410762411956,0,0,0,0,0,0,0,0,0,0,0
"4058",0.19856905915826,0,0,0,0,0.480537584490296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4060",0,0,0,0,0,0,0,0,0.104001850727964,0,0,0.525734910640231,0,0,0,0,0,0,0,0,0,0
"4061",0,0.107928779135486,0,0.496594819750976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4066",0,0,0,0,0,0,0,0,0,0,0,0.636859271797747,0,0,0,0,0,0,0,0,0,0
"4067",0,0,0,0,0,0,0,0,0,0,0.65026700041006,0,0,0,0,0,0,0,0,0,0,0
"4068",0,0,0.160591595162699,0,0,0,0,0.50021760301831,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4069",0.613154015024232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4073",0.384519705102976,0,0,0,0,0,0,0,0,0,0.131625480482042,0.111710602332016,0,0,0,0,0,0,0,0,0,0
"4076",0,0,0,0.423326842866422,0,0,0,0,0,0,0,0,0,0.198896322145369,0,0,0,0,0,0,0,0
"4078",0,0,0,0,0,0.561741425791539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107180361263054,0
"4079",0,0,0,0,0,0,0,0,0,0,0,0,0,0.670796308255739,0,0,0,0,0,0,0,0
"4080",0,0,0,0,0,0,0,0,0,0,0,0.626758184274027,0,0,0,0,0,0,0,0,0,0
"4081",0,0,0,0,0,0,0,0.640630958848276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4082",0.361551913694005,0.116848750206612,0,0,0,0,0,0,0,0,0,0.111593457667264,0,0,0,0,0,0,0,0,0,0
"4083",0,0,0,0,0,0,0,0,0,0,0.657200330468568,0,0,0,0,0,0,0,0,0,0,0
"4085",0,0,0,0,0,0,0,0.640590790282093,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4086",0.334477076962008,0,0,0,0,0,0,0,0,0,0.102296997306062,0.193545910082135,0,0,0,0,0,0,0,0,0,0
"4087",0,0,0,0,0,0,0,0,0,0,0.124833606889702,0.48671025442405,0,0,0,0,0,0,0,0,0,0
"4090",0,0,0,0.644426839869921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4092",0.199048850498359,0,0,0,0.122606707330859,0.188640221655437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111141734674848,0
"4096",0,0,0.169225476261889,0.106195009006239,0,0,0,0.395106591501973,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4097",0,0,0.10312668238884,0,0,0,0,0,0,0,0,0,0,0.393548717303307,0,0,0,0,0,0,0,0.139076580208787
"4101",0,0,0,0,0.673684430061227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4102",0,0,0,0,0.635445142548106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4103",0,0,0,0,0,0,0,0.617669542261886,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4104",0,0.198217265837922,0.464068663664665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4105",0,0,0,0,0,0,0,0.640562106677073,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4108",0.477525854712658,0,0,0,0,0,0,0,0,0,0.138270719822512,0,0,0,0,0,0,0,0,0,0,0
"4111",0.357458245117445,0.289651874637353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4112",0,0,0,0,0,0,0,0,0,0,0,0,0,0.649739785274064,0,0,0,0,0,0,0,0
"4115",0,0,0,0,0,0,0,0.634628719189027,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4119",0.364679235528483,0,0.1106658216312,0,0,0,0,0,0,0,0,0,0.113151154414388,0,0,0,0,0,0,0,0,0
"4120",0,0,0,0,0.688404195317285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4125",0,0,0,0,0.145093825563981,0,0,0,0,0,0,0,0,0.198736128374635,0.286172928980406,0,0,0,0,0,0,0
"4126",0,0,0,0,0.677250009688099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4133",0.634688592271389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4134",0,0,0,0,0,0,0,0,0,0,0.696539607932375,0,0,0,0,0,0,0,0,0,0,0
"4137",0.514205247875149,0.105460200732408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4138",0,0,0,0,0,0,0,0,0,0,0,0.631273998582032,0,0,0,0,0,0,0,0,0,0
"4140",0.193545910082135,0,0,0,0,0,0,0,0,0.112703971817414,0,0.303355176737088,0,0,0,0,0,0,0,0,0,0
"4141",0,0,0,0,0,0,0,0.692061219589581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4142",0,0,0.103154244363998,0,0,0,0,0.570688970009053,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4144",0,0,0,0,0,0,0,0,0,0,0,0.638140825291166,0,0,0,0,0,0,0,0,0,0
"4152",0.62406109350346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4155",0,0,0,0,0,0,0,0,0,0,0,0.506799463785874,0,0,0,0,0,0,0,0,0,0.144367267887798
"4156",0,0,0,0,0,0.663458062810924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4163",0.389149148802289,0,0,0,0,0,0,0,0,0,0.289497591822065,0,0,0,0,0,0,0,0,0,0,0
"4166",0.483077719216043,0.197056151652215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4170",0,0,0,0,0.104131771506843,0,0,0,0,0,0,0.528308741391923,0,0,0,0,0,0,0,0,0,0
"4173",0,0,0,0,0,0.687826134910733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4174",0.198896322145369,0.113532141742893,0,0,0,0,0,0,0,0,0,0.275515733466825,0,0,0,0,0,0,0,0,0,0
"4175",0,0,0,0,0,0,0,0,0,0,0,0.620522180456056,0,0,0,0,0,0,0,0,0,0
"4176",0,0,0,0,0,0,0,0,0,0,0,0,0,0.501042523685576,0,0.111574054899171,0,0,0,0,0,0
"4177",0,0,0,0,0,0,0,0,0,0,0,0.612469587606716,0,0,0,0,0,0,0,0,0,0
"4178",0.39456010272794,0,0,0,0.104117579236904,0,0,0,0,0,0,0,0.128552647166544,0,0,0,0,0,0,0,0,0
"4183",0,0,0,0,0,0,0,0,0,0,0,0.641730022406795,0,0,0,0,0,0,0,0,0,0
"4185",0,0.50328420267422,0,0,0,0,0.155656366980515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4187",0,0,0,0,0,0,0,0.508302311699777,0,0,0,0,0,0,0,0,0,0.120446034035537,0,0,0,0
"4188",0,0,0,0,0,0,0,0,0,0,0,0,0,0.699887856093546,0,0,0,0,0,0,0,0
"4189",0,0,0,0,0,0,0,0.6197984097933,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4191",0,0.111159516814462,0,0,0,0,0,0,0.377321661811478,0,0,0,0,0,0,0,0,0,0.124564258617026,0,0,0
"4195",0.189871347477128,0.115384774992979,0,0,0,0,0,0,0,0,0,0.306405867789353,0,0,0,0,0,0,0,0,0,0
"4196",0,0,0,0,0,0,0,0,0,0,0,0.644459344854177,0,0,0,0,0,0,0,0,0,0
"4197",0,0,0,0.278496119910444,0,0,0,0.391329803684194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4198",0,0,0.159540596116756,0,0,0,0,0.515845950877552,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4199",0,0.104156147941873,0,0,0,0,0,0.536886086256548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4200",0,0,0,0,0,0,0,0,0,0,0,0.670062514001222,0,0,0,0,0,0,0,0,0,0
"4210",0,0,0.10213424619647,0,0,0,0,0.528172000964799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4211",0,0,0,0,0,0,0,0,0,0,0,0.496658110454117,0,0,0,0.119615483742613,0,0,0,0,0,0
"4215",0,0,0,0,0,0,0,0,0,0,0,0.626770917879835,0,0,0,0,0,0,0,0,0,0
"4218",0.359511277271531,0.240498626276576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4219",0,0,0,0,0.104227016942854,0,0,0,0,0,0,0.52397646176788,0,0,0,0,0,0,0,0,0,0
"4221",0,0,0,0,0,0,0,0,0.641947196377568,0,0,0,0,0,0,0,0,0,0,0,0,0
"4229",0,0,0,0,0.624223888417469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4230",0.186996024601137,0,0,0,0,0,0,0,0,0,0,0.447054391985586,0,0,0,0,0,0,0,0,0,0
"4231",0.486007277874172,0,0,0,0,0,0,0,0,0,0.118690868241286,0,0,0,0,0,0,0,0,0,0,0
"4233",0.175071524153694,0,0.108628271912518,0,0,0,0,0,0,0,0.104641248063236,0.193545910082135,0,0,0,0,0,0,0,0,0,0
"4234",0.199868538422656,0,0,0,0,0.189602779817458,0,0,0,0,0,0,0.111004707982973,0,0,0,0,0,0,0,0.108913209611364,0
"4236",0.560342496404467,0,0,0,0,0,0,0,0,0,0,0,0.103297488524446,0,0,0,0,0,0,0,0,0
"4240",0.371530177142866,0,0.12385874744844,0,0,0,0,0,0,0,0,0.11155824017559,0,0,0,0,0,0,0,0,0,0
"4242",0,0,0,0,0,0,0,0.656808406315738,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4244",0.379666387279212,0,0,0,0,0,0,0,0,0,0.267922155514377,0,0,0,0,0,0,0,0,0,0,0
"4245",0.631130176406402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4249",0,0,0,0,0,0,0,0,0,0,0,0,0,0.530506418413474,0.106027838424129,0,0,0,0,0,0,0
"4254",0,0,0,0,0,0,0,0,0,0,0.650925023348233,0,0,0,0,0,0,0,0,0,0,0
"4256",0.484251340799588,0.15381338080001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4257",0.349051796070026,0,0,0,0,0,0.113788532135212,0,0,0,0,0,0.109061319887929,0,0,0,0,0,0,0,0,0
"4258",0,0,0,0,0,0,0,0,0.662689013896678,0,0,0,0,0,0,0,0,0,0,0,0,0
"4259",0,0,0,0,0.104573929049229,0,0,0.513985981432188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4262",0,0,0,0,0,0,0,0,0,0,0,0,0,0.521102907930956,0.102866973147809,0,0,0,0,0,0,0
"4267",0,0,0,0,0,0,0,0,0,0,0,0.649253227539287,0,0,0,0,0,0,0,0,0,0
"4269",0,0,0,0,0,0,0,0,0,0,0.679411463094821,0,0,0,0,0,0,0,0,0,0,0
"4270",0,0,0,0,0,0,0,0,0.105161669541918,0,0,0.521105509988391,0,0,0,0,0,0,0,0,0,0
"4274",0,0,0,0.653032686285766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4276",0,0,0,0.198395867939907,0,0,0,0,0,0,0,0,0,0.463679598057465,0,0,0,0,0,0,0,0
"4278",0.389327404459554,0,0,0,0,0,0,0,0,0,0,0,0.243002234320322,0,0,0,0,0,0,0,0,0
"4279",0,0,0,0,0,0,0,0,0,0,0.670895352621933,0,0,0,0,0,0,0,0,0,0,0
"4280",0,0,0,0,0,0,0,0,0,0,0,0,0,0.648130241776358,0,0,0,0,0,0,0,0
"4281",0,0,0,0,0,0,0,0,0.660690202425359,0,0,0,0,0,0,0,0,0,0,0,0,0
"4282",0,0,0,0,0,0,0,0,0,0,0.666577252170838,0,0,0,0,0,0,0,0,0,0,0
"4283",0,0,0,0,0,0,0,0.686911189432036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4284",0.621954522439668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4285",0,0,0,0,0,0,0,0,0,0,0,0.657404576568508,0,0,0,0,0,0,0,0,0,0
"4286",0.367330624080066,0.141847641411561,0,0,0,0,0,0,0.112220718717843,0,0,0,0,0,0,0,0,0,0,0,0,0
"4287",0.382261991605676,0,0,0,0,0,0,0,0.108368939130381,0,0,0,0.118120490401914,0,0,0,0,0,0,0,0,0
"4288",0,0,0,0,0.668685756997222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4289",0,0,0.103351341688198,0,0,0,0,0,0,0.118386596190106,0,0.375279127434042,0,0,0,0,0,0,0,0,0,0
"4290",0,0,0.173470699324625,0,0.102480162429659,0,0,0.384871728903273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4291",0,0,0,0.263570041113315,0,0,0,0.369662882201143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4295",0.522492358652408,0,0,0,0,0,0,0,0,0,0,0,0.106490508684874,0,0,0,0,0,0,0,0,0
"4297",0.611193776565301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4298",0,0,0,0,0,0,0,0,0,0,0,0.630706535810597,0,0,0,0,0,0,0,0,0,0
"4302",0,0,0,0,0,0,0,0,0.670543662839157,0,0,0,0,0,0,0,0,0,0,0,0,0
"4303",0.477906292838941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123180979768886,0,0,0,0,0,0
"4304",0,0,0,0,0,0,0,0.645639596209341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4305",0,0,0,0,0,0,0,0,0,0,0,0,0,0.669132900371897,0,0,0,0,0,0,0,0
"4307",0.374492636631925,0,0,0,0,0,0,0,0,0,0,0,0.104437742207432,0,0,0.113423414516021,0,0,0,0,0,0
"4309",0.627430434842755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4313",0,0,0,0,0,0,0,0,0,0,0,0.659829352070914,0,0,0,0,0,0,0,0,0,0
"4315",0.372192552904332,0,0,0,0,0,0,0,0,0,0.134243966059919,0,0.105833635901563,0,0,0,0,0,0,0,0,0
"4318",0.304360415498008,0,0,0,0,0.343774762419598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4320",0,0,0,0,0.13585276990267,0,0,0,0.491175938904849,0,0,0,0,0,0,0,0,0,0,0,0,0
"4323",0,0,0,0,0.112755843530781,0.366718425495483,0,0,0.10444711400242,0,0,0,0,0,0,0,0,0,0,0,0,0
"4324",0,0,0,0,0,0,0,0,0,0,0.730501414640146,0,0,0,0,0,0,0,0,0,0,0
"4326",0,0,0,0.651316220463111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4328",0,0,0,0.623346138782702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4329",0.513819534522512,0,0,0,0,0,0,0,0,0,0,0,0.10320757073485,0,0,0,0,0,0,0,0,0
"4331",0.360552362407264,0.105650479607612,0,0,0,0,0,0,0,0,0.119627049977166,0,0,0,0,0,0,0,0,0,0,0
"4332",0,0,0,0,0.103553432241295,0,0,0,0,0,0,0.516156814024269,0,0,0,0,0,0,0,0,0,0
"4336",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5122247011618,0,0,0,0,0,0,0,0.116789516761569
"4338",0,0.650671560925185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4339",0,0,0,0,0,0,0,0.50418314285674,0,0,0,0,0,0,0.102679755387236,0,0,0,0,0,0,0
"4340",0,0,0.14836860426969,0,0,0,0,0,0.107060246936625,0,0,0.3854220982158,0,0,0,0,0,0,0,0,0,0
"4343",0.19268715441859,0.107399616870364,0,0,0,0,0,0,0,0,0,0.288783811723064,0,0,0,0,0,0,0,0,0,0
"4346",0,0.155063345004067,0,0,0,0,0,0,0,0,0,0.366041788975312,0.102961024832719,0,0,0,0,0,0,0,0,0
"4347",0,0,0,0,0,0.493217113475798,0,0,0,0.128461899802507,0,0,0,0,0,0,0,0,0,0,0,0
"4348",0.199048850498359,0.103605234964989,0.144369418156406,0,0,0.144156662402748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4349",0.505342543453319,0,0,0,0,0,0,0,0,0,0,0,0.104868538511845,0,0,0,0,0,0,0,0,0
"4350",0,0,0.108639279436036,0,0.175885973466288,0,0,0,0,0,0,0,0.178115017176394,0,0,0,0,0,0,0,0.150985237656994,0
"4352",0,0,0,0,0,0,0,0,0,0,0,0,0,0.509511791546281,0,0,0,0,0,0,0,0.139438994920242
"4354",0,0,0,0,0,0.633856870319567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4356",0.199932749267569,0,0,0,0.142808431665418,0.288700192515006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4358",0,0,0,0,0,0,0,0,0,0,0,0.625060306078702,0,0,0,0,0,0,0,0,0,0
"4359",0,0,0,0.103133493970333,0,0,0,0.533366612602923,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4362",0,0,0,0,0,0.493341916135753,0,0,0,0.121469135858291,0,0,0,0,0,0,0,0,0,0,0,0
"4363",0,0,0,0,0,0,0,0,0,0,0.607539671954937,0,0,0,0,0,0,0,0,0,0,0
"4364",0,0,0,0,0,0,0,0,0,0,0,0,0,0.506450172014044,0.110189721370491,0,0,0,0,0,0,0
"4365",0,0,0,0,0,0,0,0,0,0,0,0,0,0.391128892427329,0,0.262957628707602,0,0,0,0,0,0
"4367",0,0,0,0,0,0,0,0,0,0.122340089095475,0,0.497387528306727,0,0,0,0,0,0,0,0,0,0
"4368",0.487705364547586,0,0,0,0,0,0,0,0,0,0.156075870318707,0,0,0,0,0,0,0,0,0,0,0
"4369",0,0,0,0,0,0.498363986018739,0,0,0,0,0,0,0,0,0.129186314243671,0,0,0,0,0,0,0
"4371",0,0,0,0,0,0,0.132720493327261,0.198395867939907,0,0,0,0,0,0,0.371766067449274,0,0,0,0,0,0,0
"4372",0.483661083706527,0.172133859244824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4373",0.65304171852226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4375",0,0,0,0,0,0,0,0,0.644313516528986,0,0,0,0,0,0,0,0,0,0,0,0,0
"4378",0.471591184513192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132514784352676,0,0,0,0,0,0
"4382",0.501003873775391,0.145516105160192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4383",0,0.134235251121109,0,0,0.552302333251531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4384",0.366053877884965,0.260524174650288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4386",0,0,0,0,0,0,0,0.521705399261488,0,0,0,0,0,0,0,0,0,0,0,0,0.109128253298065,0
"4390",0.500014399066473,0,0,0,0,0,0,0,0,0,0,0,0.108002124489651,0,0,0,0,0,0,0,0,0
"4391",0.465668164904286,0.185313876416829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4394",0,0,0,0,0,0,0,0,0.644695645005509,0,0,0,0,0,0,0,0,0,0,0,0,0
"4395",0.395002587416262,0.130680358049867,0,0,0,0,0,0,0,0,0,0,0.103070244698075,0,0,0,0,0,0,0,0,0
"4396",0.199048850498359,0,0,0,0.102997722889702,0.322474056738554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4397",0,0,0,0,0,0.651320364345222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
