"sample_name","x","y","rmax","subclass","broad_class"
3404,6834.33859796817,11749.0153454722,0.0139498976241145,"L5 PT","Ex"
3406,11264.3770610816,12267.1554741006,0.0168676462867357,"L5 PT","Ex"
3408,15933.1573137842,9887.25139108574,0.028757569605354,"Vip","Inh"
3414,3829.3889175365,15349.5938019166,0.0144198868120037,"L6 PT","Ex"
3415,7283.69508863392,11253.0474609971,0.0249985332783294,"L6 PT","Ex"
3416,8437.40393865622,3717.97313364301,0.0148917115296464,"L6 PT","Ex"
3417,11465.4812000947,14919.9117234037,0.0178230967562408,"L2/3 IT","Ex"
3419,8960.97409436471,8782.26161921708,0.0227723365675696,"L6 PT","Ex"
3426,9394.75965651706,11075.9741388551,0.0122005490544402,"L5 PT","Ex"
3427,9446.5714806369,16407.9394679138,0.021606637466955,"L4","Ex"
3430,7977.1627354921,13067.6376847489,0.0172181476895223,"L4","Ex"
3431,10709.6188579782,4540.75286555766,0.0295090266487111,"Oligo","Glia"
3432,8965.78785932871,18617.8638593526,0.0256270613865364,"L4","Ex"
3433,7165.48691929212,19005.5845979551,0.0219397200605186,"L4","Ex"
3434,10799.3465165721,5795.41670408639,0.0181491070303716,"L4","Ex"
3436,15141.7390263188,11061.5725140561,0.0174664361346946,"L2/3 IT","Ex"
3440,18025.9495563417,6987.53619613338,0.0197301626058142,"L2/3 IT","Ex"
3442,17378.365099336,6340.63690515118,0.0149225244427583,"Oligo","Glia"
3445,5908.81285588248,12925.8673736691,0.0218670231862059,"L6 PT","Ex"
3446,14878.7834746176,6432.49204471688,0.0262148525522056,"Pvalb","Inh"
3447,4280.0871916179,14485.7673289717,0.0250656242557634,"L5 PT","Ex"
3448,16773.5961333561,3982.46003776268,0.0126259890832357,"L2/3 IT","Ex"
3449,6406.43150581009,14186.3337191219,0.0186660449071455,"L6 IT","Ex"
3450,12065.4020688531,6725.08287323188,0.022847237261874,"Pvalb","Inh"
3452,5447.98602494964,12697.1354614576,0.0133623798785348,"L6 PT","Ex"
3453,14078.4971606694,7223.44631531447,0.0270479066129155,"L5 PT","Ex"
3455,11161.6031760567,7653.3023872818,0.0181368574567468,"L6 IT","Ex"
3456,15330.0264796155,8885.25002602126,0.0184232338315414,"L4","Ex"
3461,11845.7401621176,6790.27840449945,0.0161248751275542,"L6 IT","Ex"
3463,12474.7980832207,9173.25619521046,0.0140340553310896,"L5 PT","Ex"
3464,15479.5611912131,11468.477001024,0.0158222531440795,"L2/3 IT","Ex"
3465,5429.78506338089,13357.8503829932,0.0252586251702146,"L6 IT","Ex"
3466,9978.16942142481,13156.8588013239,0.0265764940755941,"L5 IT","Ex"
3467,8014.69930332717,13512.9457636382,0.0170110952618023,"L6 IT","Ex"
3470,2171.44664426736,13885.0238962607,0.0143884007591143,"L6b","Ex"
3472,7867.17906573888,11175.6251711361,0.0180508392380156,"L6 PT","Ex"
3473,7446.45988264303,14718.9344110456,0.0254658043240877,"L5 IT","Ex"
3477,8501.97155443529,21241.8997353105,0.0184777374472694,"Vip","Inh"
3478,10958.132667597,6719.51370976597,0.010215808812508,"L6 IT","Ex"
3480,13039.6366325083,12145.4924129731,0.02604004618652,"L4","Ex"
3483,9786.04966852071,3504.30845388499,0.0176399221823334,"Lamp5","Inh"
3485,16252.2758115339,9298.61348963088,0.0141341881387626,"L4","Ex"
3486,55.8546317702756,14751.6353466482,0.022096229729465,"L4","Ex"
3487,11462.4086662128,14510.3897835471,0.0200367384932342,"L4","Ex"
3488,16010.5350507217,7710.03132959547,0.0127559239639439,"L2/3 IT","Ex"
3492,4105.86611557627,15399.022249066,0.0138995860729378,"L6 IT","Ex"
3493,12486.4614484315,3673.27841760411,0.0197699157505523,"L6 PT","Ex"
3496,17393.0115660372,7145.41173864369,0.0154695829205664,"L2/3 IT","Ex"
3497,6617.02161341804,13105.6295330884,0.0194159273059161,"L6 IT","Ex"
3498,12628.8031340295,13324.2020489812,0.0126949148323738,"L2/3 IT","Ex"
3500,10762.7654268584,14180.4232470277,0.0191824544161143,"L4","Ex"
3501,10268.8282456357,15876.6742370755,0.0115504316670241,"L4","Ex"
3502,10946.8484151321,18199.922438627,0.0145499804248782,"L2/3 IT","Ex"
3503,14278.3839690558,4952.74053642311,0.0141423081874761,"L5 PT","Ex"
3504,8337.78793069022,20330.1959616851,0.0305307058176555,"L2/3 IT","Ex"
3505,14428.2876768118,10535.6448328799,0.025466522394056,"L2/3 IT","Ex"
3506,16749.6211910475,5646.02206413112,0.0173317303372739,"L2/3 IT","Ex"
3507,13194.5302637167,2153.6694949975,0.0163354913047021,"L6 IT","Ex"
3508,8098.64219337176,15946.8676446272,0.018806048349924,"L5 PT","Ex"
3513,4241.31747610471,16704.7570794881,0.0131063390069662,"L6 PT","Ex"
3514,12915.9742584382,6400.70379073207,0.0294868543956638,"L5 PT","Ex"
3515,16196.3746477117,6133.90726185979,0.0253132271276225,"L4","Ex"
3516,11046.2248335684,985.671890099145,0.0180175189027895,"Oligo","Glia"
3517,8366.14738639711,3217.14639212093,0.0124084330190861,"L5 PT","Ex"
3518,10938.9282080449,5620.988269948,0.0174055560473437,"L6 PT","Ex"
3519,8759.86116295787,15001.6860908765,0.0138130665393994,"L5 PT","Ex"
3520,13337.8445288937,4556.29318916984,0.0214427082408751,"L6 IT","Ex"
3521,6712.01537056217,15595.578366143,0.0321343036712966,"L5 NP","Ex"
3522,14748.2763718246,2401.82480444878,0.0180112011792873,"L5 PT","Ex"
3524,13842.425421389,4477.16620279776,0.0244745851136868,"L5 NP","Ex"
3525,10066.369171858,11990.1673502261,0.0217525133266967,"L5 IT","Ex"
3526,6625.85437410385,14687.9340914267,0.0136450165140546,"L6 PT","Ex"
3527,10630.1396201556,8249.95203088743,0.0204263064950544,"L6 IT","Ex"
3528,9910.73050233024,7062.85709655272,0.0280108832801075,"L6 PT","Ex"
3529,12779.0070645999,3105.41129965677,0.0140606507257832,"L6 PT","Ex"
3531,15906.1902543022,7237.48215440878,0.0179876021233417,"L4","Ex"
3533,16212.9969241475,6713.95223814323,0.0250800172482511,"L4","Ex"
3534,14506.4302074712,12474.2567971608,0.0149436268968932,"L4","Ex"
3535,10929.1389974199,4107.24717168138,0.014911831590697,"L5 IT","Ex"
3536,5998.45510101962,14668.1692596463,0.012439598561878,"L6 IT","Ex"
3537,6289.05828360723,16494.0971715334,0.0223783415727682,"L5 NP","Ex"
3538,12707.5134862766,3567.06053679723,0.0157076526680373,"Pvalb","Inh"
3539,15511.2837629652,10048.8318498583,0.0238873248720382,"L2/3 IT","Ex"
3542,4666.06205215839,13377.9203192086,0.0269476878026075,"L6b","Ex"
3544,7977.28550020537,5002.34420845402,0.00819669857004486,"L2/3 IT","Ex"
3546,8671.49327179936,13046.7867049244,0.0370989973153004,"Pvalb","Inh"
3547,11339.1589000717,5273.02043858358,0.0168458600604637,"L6 IT","Ex"
3548,5987.98066838793,4339.70872692346,0.0215680880215634,"L5 PT","Ex"
3550,10163.1304777306,12103.4034608173,0.0146520226736484,"L5 IT","Ex"
3551,16424.1478790071,8181.74508217839,0.0180492492769567,"Vip","Inh"
3553,7977.13917024681,3946.22822995782,0.0172087488552006,"Pvalb","Inh"
3554,7733.41727040047,15514.3022517675,0.0328110092305666,"Pvalb","Inh"
3557,7231.09115213128,9493.291336686,0.0325087421174937,"L6b","Ex"
3559,11462.2420414682,8522.84160719784,0.0158827962101031,"L4","Ex"
3561,8872.25314546275,4227.67139737142,0.0140684175392515,"L6b","Ex"
3562,16624.6420835887,9069.90268082233,0.00784811078538199,"Pvalb","Inh"
3563,3898.69814353145,14792.6375928344,0.0134030215454786,"L6 PT","Ex"
3564,522.522667612999,14694.4244256678,0.0174607697706424,"Pvalb","Inh"
3565,16082.9072056253,4295.1722765355,0.00808896101199578,"L4","Ex"
3568,14408.240373182,2163.14654089149,0.0237243463584764,"L6 IT","Ex"
3570,15956.7475423125,7122.31401461028,0.0175810439699418,"L4","Ex"
3571,9653.40191348651,10366.0701089626,0.0214210456935922,"L4","Ex"
3574,17153.5648182351,6094.04154606193,0.0320281556292504,"L2/3 IT","Ex"
3575,2397.31395162228,14689.4958050295,0.0138190853672261,"Oligo","Glia"
3576,8722.76757255286,15508.5921757514,0.011938618381581,"L4","Ex"
3577,15460.4697551134,3824.95188587653,0.0166663076840886,"Pvalb","Inh"
3578,10344.5829529873,19033.7610911183,0.0124667636884499,"L2/3 IT","Ex"
3579,14873.9447741341,8645.29721951215,0.0160426611895633,"L2/3 IT","Ex"
3580,15963.6388937482,6423.48673836442,0.0137232619821732,"L4","Ex"
3582,7094.04100718528,4888.93042225564,0.0189783988785942,"L2/3 IT","Ex"
3585,11148.182879929,16793.9942697281,0.0138613428791214,"L2/3 IT","Ex"
3587,7042.69190992721,12383.3739689003,0.0261030060180113,"L6 PT","Ex"
3590,13171.8178061338,8675.8948480546,0.0178799684232963,"L4","Ex"
3591,7821.15306108734,18791.6691634467,0.0286862438708241,"L4","Ex"
3593,5971.35570585382,12531.2987910628,0.0177722504625898,"L6 IT","Ex"
3594,16111.4754505243,4704.67825816443,0.0172157761124173,"Pvalb","Inh"
3596,7110.33659958373,13056.8874767428,0.0145489184789936,"L6 IT","Ex"
3597,13605.6527250683,9310.4514244365,0.0146171217675242,"L4","Ex"
3599,1745.37925880706,14449.6422948816,0.0147147919954335,"L6 PT","Ex"
3600,10100.8855020539,17025.123758019,0.020405646733676,"L2/3 IT","Ex"
3601,6873.35861902874,18439.4178162119,0.014687401789942,"L5 IT","Ex"
3602,5075.21135153376,16896.95040999,0.0204582296264094,"L6 PT","Ex"
3603,11832.2317947132,6657.31403417822,0.0184191551396732,"Sst","Inh"
3606,8256.04454760683,20419.7894051011,0.0253821680563972,"L2/3 IT","Ex"
3607,9644.41470185304,19175.192761476,0.0178716802697363,"L2/3 IT","Ex"
3609,10392.0250850923,7362.32020623537,0.0174696070358419,"L2/3 IT","Ex"
3610,11689.2220742267,11476.7033677796,0.0213814894390141,"Lamp5","Inh"
3613,6064.99844590053,15206.2969647847,0.0145977432129174,"L6 PT","Ex"
3614,891.529194516407,14764.1805981644,0.0171050148582828,"L5 PT","Ex"
3615,11440.6938047889,2050.70511761963,0.0259639613682835,"L6b","Ex"
3618,14782.0854498232,2263.46013584588,0.0263954773401982,"L2/3 IT","Ex"
3620,16009.2878405754,8999.46538341907,0.0250484398223713,"Oligo","Glia"
3622,13609.3099536629,14236.0857394671,0.0179352449682542,"Lamp5","Inh"
3623,1327.1331318795,14849.4623580291,0.0098788185952139,"L5 PT","Ex"
3624,7327.06068629417,16099.2320657875,0.027067337406999,"L5 PT","Ex"
3625,18100.109024846,7044.7577703602,0.0199662632485993,"L2/3 IT","Ex"
3626,6614.77625704999,11376.7483235207,0.0180877021874272,"L6 PT","Ex"
3627,15816.2860908894,5175.93275249046,0.0112552539794725,"L2/3 IT","Ex"
3628,10687.6404913387,18417.1457614317,0.0172382329893133,"L2/3 IT","Ex"
3630,6484.21286444155,17397.8263373504,0.0141574551716658,"L5 PT","Ex"
3633,16732.8683929075,9372.98471506117,0.016217299379988,"L2/3 IT","Ex"
3634,13327.525166772,2478.72837124247,0.0259285820475791,"L6 PT","Ex"
3638,15390.2993843856,9452.27006319445,0.0213125080306849,"L2/3 IT","Ex"
3642,11964.2323164579,16819.0135868478,0.0154964954999178,"L2/3 IT","Ex"
3647,11160.3402916786,5302.04597840996,0.0187149767964369,"L6 IT","Ex"
3648,508.676380489749,15335.6910244533,0.0129431659038261,"Pvalb","Inh"
3649,14727.8405153213,6134.06123881355,0.0181933305347381,"Sst","Inh"
3651,6458.72789864412,17574.0482883349,0.0174371705617475,"L5 PT","Ex"
3652,6830.87293717059,5696.92752242655,0.020413001792519,"L5 PT","Ex"
3653,18157.4110846216,7102.93979296206,0.0159767756403212,"L4","Ex"
3654,15978.0854781161,5170.47426325259,0.0123977094141189,"Lamp5","Inh"
3655,11019.4947283186,13929.4095304028,0.0254253885193078,"L4","Ex"
3656,13947.0792766454,8743.45334010105,0.0132407953303979,"L2/3 IT","Ex"
3660,15481.6911296458,6651.78141846324,0.0163776784262173,"L4","Ex"
3661,5322.55074314138,13038.0055777824,0.0179237469275669,"L6 PT","Ex"
3662,15274.1540582262,2575.93783433825,0.0259381218630647,"L5 IT","Ex"
3664,12191.2220708291,7490.42993057219,0.018845661907061,"L4","Ex"
3665,2362.73538460839,12707.7383005432,0.0251259110260517,"L6b","Ex"
3666,13345.5452476683,13391.890532564,0.0184164722171552,"L2/3 IT","Ex"
3670,4233.46515432062,17039.0382753742,0.0191050255291846,"L6 PT","Ex"
3672,9776.47239355274,12570.4178406369,0.0171923671233658,"L2/3 IT","Ex"
3674,10599.3508652588,16579.8257989101,0.0344506766396507,"L2/3 IT","Ex"
3677,15422.5526855029,3390.21247907888,0.0252303605551858,"L5 IT","Ex"
3678,12241.3365564161,3558.61744928217,0.0284122792547945,"L6 IT","Ex"
3679,9166.24011444212,16705.0459625861,0.0189846136195514,"L4","Ex"
3680,13673.8758673737,2027.99253295595,0.014554728137008,"L6 IT","Ex"
3681,10939.0915013868,5459.69236723086,0.0125142379456451,"L6 PT","Ex"
3683,16459.2476148377,11472.4531192812,0.0430154950439532,"L2/3 IT","Ex"
3685,17372.3230903865,6610.77055227795,0.0448487101558452,"Vip","Inh"
3686,12193.029482757,11723.6635996101,0.0240039896641066,"L4","Ex"
3688,17244.2375966252,7008.18961657369,0.0221592417712186,"L2/3 IT","Ex"
3690,9249.18879788335,16823.5325693926,0.0163486526416453,"L4","Ex"
3691,16366.02769845,10813.0579702305,0.0126632018707427,"L2/3 IT","Ex"
3692,8202.63234649754,19153.0696025772,0.0226718709931764,"L4","Ex"
3693,17231.7300422745,5158.34748145264,0.022086237316272,"L2/3 IT","Ex"
3694,15113.2053541615,6478.31928006656,0.0179617258875585,"L4","Ex"
3695,10433.699046917,11771.3240523641,0.0301264347489348,"L5 PT","Ex"
3696,10620.3803058603,7281.34847526936,0.0221682554815002,"L6 PT","Ex"
3697,8353.48161693059,18597.6137539511,0.022514773290312,"L4","Ex"
3698,6767.58079240641,4705.64106710568,0.0114661939536237,"L5 PT","Ex"
3701,13056.1973739037,11676.5958346271,0.0279797510924549,"Sst","Inh"
3702,17000.5925229771,8079.11695454718,0.0320024727010652,"L2/3 IT","Ex"
3703,10648.7329875407,6873.51450362724,0.0214926010788032,"L6 PT","Ex"
3705,8692.87396723775,21158.8180672977,0.0161098859606508,"L2/3 IT","Ex"
3706,14507.4170078985,12132.302050338,0.0241889390769561,"L2/3 IT","Ex"
3707,15347.6175270753,12851.5513795632,0.013823275453329,"L2/3 IT","Ex"
3710,6396.84321791983,5596.98412951217,0.0170673797992677,"L5 NP","Ex"
3711,15590.1373643124,3826.22041101788,0.0568928003765084,"Vip","Inh"
3712,15724.1446002484,4605.5953861487,0.0155332019215417,"L2/3 IT","Ex"
3715,10707.4318444596,3569.52604838026,0.0123984936469362,"L5 PT","Ex"
3716,9504.75825201689,16103.7041227214,0.0181929811533541,"L4","Ex"
3717,2390.91822288193,12440.3076419834,0.0127826350898803,"Oligo","Glia"
3718,6422.68384859135,5383.22224436627,0.00941555362460329,"L5 NP","Ex"
3719,10416.825090001,13028.5625288688,0.0168569334590319,"L2/3 IT","Ex"
3720,4254.18076092278,15366.9088497997,0.0199691685404742,"L6 PT","Ex"
3721,9067.57688792482,8438.0065602288,0.0195915773943641,"L6 PT","Ex"
3722,6179.72795941835,18725.7542734468,0.0254708192020169,"Pvalb","Inh"
3723,7847.25599908011,20343.4636399376,0.0201364900664911,"L2/3 IT","Ex"
3724,12865.6050892159,9622.71769504577,0.014715020143843,"L5 IT","Ex"
3725,13941.7978052607,14639.2467165784,0.0141549767155138,"L2/3 IT","Ex"
3726,5128.44017154522,13650.7089546231,0.0181393023666217,"L6 PT","Ex"
3729,11708.5474174276,12804.8792604568,0.0275713837266997,"L4","Ex"
3730,6495.94490852275,14724.1477741752,0.0170807221590472,"L6 IT","Ex"
3731,5614.04794280769,12751.3879887991,0.0151539801912154,"L6 PT","Ex"
3735,9883.4244904925,1144.9314515878,0.0169839148546797,"L5 NP","Ex"
3739,6538.37097658576,5035.59194388685,0.016891584719438,"L5 PT","Ex"
3742,10220.018685533,14492.2248418363,0.0258914286303171,"L4","Ex"
3743,17218.7402659751,8156.13459214936,0.0245886982988902,"L2/3 IT","Ex"
3744,14980.0431392728,9302.96242949754,0.0213743184572422,"L2/3 IT","Ex"
3746,6911.47160854289,14645.4505474751,0.0221286692678328,"L6 IT","Ex"
3747,4845.67744151325,16848.0999143449,0.0196560123314284,"L2/3 IT","Ex"
3750,7712.4435520173,8570.79337520244,0.0282542808925792,"L6b","Ex"
3752,12346.2653747294,12750.4427306565,0.0179079569357942,"L4","Ex"
3753,15827.224847452,9642.06248976297,0.0162192150631862,"L2/3 IT","Ex"
3754,10033.5482688495,14855.1820080239,0.0199664742874076,"L4","Ex"
3756,14451.0396997862,2672.25138994161,0.0257007740212719,"L4","Ex"
3759,17120.6806316757,4620.40801389418,0.019472862463445,"L2/3 IT","Ex"
3761,5856.93401676954,16236.7788212267,0.0174795438924048,"L6 IT","Ex"
3763,17527.4400834237,6754.69372058243,0.0246164913239708,"L2/3 IT","Ex"
3764,16552.0066547155,9813.34067673578,0.0157187169420014,"L5 PT","Ex"
3767,12219.9328507621,13156.9250880372,0.0259355357294338,"L4","Ex"
3768,11591.3943479349,8776.18578729568,0.0252912276841448,"Pvalb","Inh"
3769,14434.8457032892,12463.0419398474,0.0174396370231392,"L2/3 IT","Ex"
3770,15674.9773769922,4456.92515864599,0.0187150347024437,"Sst","Inh"
3771,8507.63130882109,14981.4760383808,0.0147515053218201,"Vip","Inh"
3773,17457.8773520805,9350.7743507447,0.0192376323207053,"L2/3 IT","Ex"
3774,8843.62686731021,2685.79651969269,0.0136074891977524,"L5 PT","Ex"
3775,7926.86245872239,12213.6581101925,0.0199928724162874,"L6 IT","Ex"
3776,12576.625487171,13410.6415532672,0.0255396076199171,"L4","Ex"
3777,10693.5343363392,5325.32294111999,0.0203859913331222,"L6 PT","Ex"
3778,12412.7158990051,8716.1064859923,0.0172396618744049,"L5 PT","Ex"
3779,8361.68683732531,14550.7311700449,0.0214770111850473,"L5 PT","Ex"
3780,6669.96555050221,4918.87075108316,0.0104220792084915,"L5 NP","Ex"
3783,6770.9553305739,17107.905806522,0.0176113326094915,"Pvalb","Inh"
3784,10814.3562396619,1524.08418059213,0.0124461730800235,"Oligo","Glia"
3785,15815.8553237588,7213.89930920411,0.0162656052494366,"L4","Ex"
3786,9887.65962369308,18221.3300889186,0.0189563422988991,"L2/3 IT","Ex"
3787,11266.3045993996,3303.26308044674,0.0203943986889164,"L6b","Ex"
3791,10592.8521162584,8717.31150666418,0.0257352966762355,"L6 IT","Ex"
3793,6815.63033095082,12030.3032555116,0.0189355821246454,"L6 IT","Ex"
3794,16642.6005686628,8703.14437946936,0.0256252165185908,"L2/3 IT","Ex"
3795,10981.2986187737,12840.0636625619,0.0113945523821429,"L4","Ex"
3796,16469.7476551268,11573.4210888256,0.0053475935828877,"Lamp5","Inh"
3797,11244.933426936,6708.37773125138,0.0251646497223637,"L6 IT","Ex"
3798,6187.29864855238,12522.5333802011,0.0176137464621559,"L6 IT","Ex"
3799,8629.96843912051,17833.8156710561,0.026040129162751,"L4","Ex"
3801,13075.8325634762,11427.5353943219,0.0253160083073834,"L4","Ex"
3802,12489.3157836496,8250.28760468352,0.0259756492908548,"L5 PT","Ex"
3803,1482.95985518794,14970.6861753285,0.0111363140148013,"L5 NP","Ex"
3804,10037.1076315266,7506.92554245252,0.0124088655503679,"L6 PT","Ex"
3805,12090.0887672858,6532.0081044445,0.0183826255637839,"L6 IT","Ex"
3806,15138.1259996741,11933.5614042184,0.0186122642233078,"L2/3 IT","Ex"
3807,295.933781790064,15534.1077331658,0.0210391673625648,"L2/3 IT","Ex"
3808,8569.43515025877,13859.8449386878,0.0204345105748207,"L5 PT","Ex"
3809,12309.9263721621,3750.36131315198,0.026147364260728,"L6 PT","Ex"
3810,15653.0973082335,5547.97189486036,0.02118481462238,"L2/3 IT","Ex"
3811,12586.2442518205,15362.7466886414,0.0220716408725824,"L2/3 IT","Ex"
3814,13789.7225435584,10262.5647813369,0.0122744926286344,"L4","Ex"
3815,8137.9033306384,12320.2456139098,0.0241563302081204,"Pvalb","Inh"
3816,492.276044166493,14661.4236152545,0.00964136270193106,"Pvalb","Inh"
3818,10321.0961296833,19562.8902954218,0.016272063002029,"L2/3 IT","Ex"
3819,6786.9214551721,19043.2541052634,0.0177390924592282,"L4","Ex"
3820,10351.7873087736,11030.0437518005,0.0137377777931038,"L5 PT","Ex"
3821,11630.0475146931,4420.81009191356,0.0132181028024637,"L6 PT","Ex"
3822,13239.9912236098,10299.1298666764,0.0127302813353933,"L2/3 IT","Ex"
3823,7522.85582649832,13598.263651245,0.0218095221193555,"L5 NP","Ex"
3829,11804.1984626212,10232.8123101126,0.0170468073187497,"Pvalb","Inh"
3830,15770.023329412,6509.17245781113,0.0129868166186262,"L4","Ex"
3831,4259.56810513801,16446.3554851883,0.0185144272257243,"L6 IT","Ex"
3832,11265.1068143856,3207.24037755002,0.0457725924198263,"L6b","Ex"
3834,4517.08857750512,14438.6770923346,0.0130824640928241,"L6 IT","Ex"
3835,13953.4240817926,3169.37558422514,0.026876136467913,"L5 NP","Ex"
3836,8187.52458848047,15454.8385310415,0.0230484163662884,"L6 PT","Ex"
3837,12693.9465993598,16216.9323527863,0.0122776300846834,"L2/3 IT","Ex"
3838,8394.66057303582,3177.31054479688,0.0182949041146782,"L5 PT","Ex"
3839,8399.16545870454,17036.7870608039,0.0121400537669471,"L4","Ex"
3841,6591.07452225619,19066.0688439552,0.0258844549716639,"L4","Ex"
3842,14489.5690178459,8367.6129532413,0.0275662220263313,"L4","Ex"
3845,6978.82502798283,4761.54242523981,0.015052146318998,"Pvalb","Inh"
3846,12916.4012739275,7528.43823525701,0.0142650609550973,"L5 PT","Ex"
3849,12590.4126571602,5202.54427536137,0.0260918138415536,"Sst","Inh"
3850,16973.6682582052,10149.8742268435,0.0325730256785325,"L2/3 IT","Ex"
3851,6348.12419097919,18518.6108623748,0.0248980428227415,"L5 IT","Ex"
3853,15875.9836255656,8900.50730861069,0.0175424465401373,"L4","Ex"
