"","L4","Vip","Lamp5","L5 NP","Sst","L5 IT","Oligo","L6 PT","L6 IT","Sncg","Pvalb","L2/3 IT","Astro","L5 PT","L6b","Endo","Peri","Meis2","Macrophage","CR","VLMC","SMC"
"4075",-7,-7,-7,-7,-5.92281669797866,-7,-7,-7,-7,-7,-7,2.57456667085292,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"681",-0.692577253550001,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-3.25884038480914,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4719",-7,-7,-7,-7,-7,-7,-7,0.681855448347232,-5.8819350010232,-7,-7,-7,-7,-5.0000000063,-7,-7,-7,-7,-7,-7,-7,-7
"1055",-7,-7,-7,-5.696628811,-5.99270964190846,-7,-7,-7,1.37191211273518,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5519",0.223552816925048,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-5.0036926255,-7,-7,-7,-7,-7,-7,-5.140057918,-7,-7,-7
"3260",-7,-7,-7,-7,-7,-7,-7,-7,3.70405561135488,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3129",-7,-7,-7,-7,-7,-7,-7,-7,1.07737057966021,-5.93160210975099,-7,-7,-7,-7,-5.256704846,-7,-7,-7,-7,-7,-7,-7
"1666",-5.87743504129037,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,2.82376273718114,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5508",-7,-5.175771205,-7,1.23437754886296,-7,-7,-7,-7,-7,-7,-7,-7,-7,-5.96324090605104,-7,-7,-7,-7,-7,-7,-7,-7
"2873",-0.28754892028736,-7,-7,-7,-5.97681439650526,-7,-7,-7,-3.9329992773229,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3139",-7,-5.96324090605104,-5.94803543587996,-7,-1.4063490125124,-7,-7,-7,-7,-7,-7,-7,-5.143786619,-7,-5.17812404088012,-7,-7,-7,-7,-7,-7,-7
"3097",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,4.80518318399748,-7,-7,-7,-7,-7,-7,-7,-7
"3146",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,4.36208279494606,-7,-7,-7,-7,-7,-7,-7,-7
"3430",-5.42,-7,-7,-7,-7,-3.05303578264901,-5,-7,-3.33653586853338,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1018",-7,-7,-7,-7,-7,-7,-7,-1.59984010845265,-7,-7,-7,-7,-5.087994911,-4.21629847637612,-5.97057549405813,-7,-7,-7,-7,-7,-7,-7
"4242",-7,-7,-7,-7,-7,-7,-7,-7,-5.97027281669395,-7,-7,2.70890612611767,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3947",-7,-7,-7,-7,-7,-7,-7,0.888408349154677,-5.96191726910223,-7,-7,-5.98792620275688,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4007",-7,-7,-7,-7,-7,-7,-7,4.54930656566544,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2705",-7,-7,-7,-7,2.3907502489684,-7,-7,-7,-7,-7,-5.84435130883195,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2317",-7,-7,-7,-7,-7,-7,-7,1.1700266669471,-5.0000000021,-7,-7,-7,-7,-5.9736123224003,-7,-7,-7,-7,-7,-7,-7,-7
"5818",-7,-7,-7,-5.816026373,-7,-7,-7,-5.97027281669395,-4.54608085638898,-7,-7,-7,-7,-1.50426886597132,-7,-7,-7,-7,-7,-7,-7,-7
"2472",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,4.06199368085275,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5681",-7,-7,-5.82156846998143,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,2.37050136831453,-7,-7,-7,-7,-7,-7,-7,-7
"837",-2.61713971724751,-7,-7,-7,-5.99270964190846,-7,-7,-7,-4.00302477440508,-7,-7,-5.48,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5835",-7,-7,-7,-7,-7,-7,-7,-0.195349755049359,-5,-5.96969697,-5.88068929455261,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5819",-1.1652790192487,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-5,-7,-5.97986324844965,-7,-7,-7,-7,-5.016466355,-7,-7,-7
"633",-7,-7,-7,-7,-7,-7,-7,-4.18923939925489,-7,-7,-5.96969697,-5.70273539862186,-7,-1.97156662464643,-7,-7,-7,-7,-7,-7,-7,-7
"3025",-7,-7,-7,-7,-7,-5.91492760191785,-7,-7,-5.99270964190846,-7,-7,0.600527385913243,-7,-5,-7,-7,-7,-7,-7,-7,-7,-7
"2340",-7,-7,-7,-7,-7,-7,-7,-4.21739780861236,-2.33654515088887,-7,-7,-5.12,-7,-7,-5.065450863,-7,-7,-7,-7,-7,-7,-7
"2263",-7,-7,-7,-7,-7,-7,-7,-7,2.03729613585893,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-5.685724286
"3186",-7,-7,-7,-7,-7,-7,-7,0.190703679294605,-7,-7,-7,-5.30640313969522,-7,-5.0304707173,-7,-7,-7,-7,-7,-7,-7,-7
"2529",-5.39947913,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,2.6464282225834,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"740",-5.35,-7,-7,-7,-7,-5.97457332212045,-7,-7,-4.50048494885129,-7,-5.386093823,-5.28740067766117,-7,-5.0000139529,-7,-7,-7,-7,-7,-7,-7,-7
"1431",-7,-7,-7,-5.38,-5.96681093978727,-7,-3.68448706046774,-7,-7,-7,-5.92062101655417,-7,-7,-5.56575417952211,-7,-5,-7,-7,-7,-7,-7,-7
"1210",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,3.28144149280789,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"78",-2.43492423652407,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-0.207242446185903,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2441",-3.573301944,-5.89358189112848,-7,-7,-7,-7,-7,-7,-7,-7,-7,-0.581016541568672,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2760",1.36285447650059,-7,-7,-7,-7,-7,-7,-7,-5.96681093978727,-7,-7,-5.0052216182,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3449",-7,-7,-7,-7,-7,-5.20711912407803,-7,-7,2.3110879720939,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1783",-7,-7,-7,-7,-7,-7,-3.97112037883894,-3.00709684889965,-7,-7,-7,-7,-7,-3.33636179175835,-7,-7,-7,-7,-7,-7,-7,-7
"2556",-5.31,-7,-7,-7,-7,-3.56414329786141,-7,-7,-5.95955847449747,-7,-7,-7,-7,-3.96333087095104,-5.68400780103359,-7,-7,-7,-7,-7,-7,-7
"1170",-7,-7,-7,-7,1.6670548896586,-7,-7,-7,-7,-7,-5.82593022,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5056",-7,-7,-7,-7,-7,-1.42277024409962,-7,-7,-5,-5.360340929,-7,-5.36099411276131,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4345",-7,-7,-7,-7,-5.55443755382962,-7,-7,-5.89575010373226,-7,-7,-7,-1.71877121028006,-7,-3.9736123224003,-7,-7,-7,-7,-7,-7,-7,-7
"3564",-7,-7,-5.9401554466166,-7,-5.108079998,-7,-7,-7,-7,-7,1.86235379243479,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1924",-7,-7,-7,-7,-7,-7,-7,3.29127378391653,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"304",-7,-5.96324090605104,-0.437631434305996,-7,-7,-7,-7,-7,-7,-5.96969697,-5.07714851113553,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1668",-7,-7,-5.94827646915578,-7,-7,-7,-7,-7,-7,-7,-7,0.89453913609973,-7,-7,-7,-7,-7,-7,-5.006956534,-7,-7,-7
"2936",-7,-7,-7,-7,-7,-7,-7,3.07372212021058,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3866",-7,-7,-5.96324090605104,-7,-7,-7,-7,-7,-7,-7,3.38082600568403,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4352",-4.90874742237488,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,2.7302017782658,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2103",-3.4849280281,-7,-7,-7,-7,-5.99270964190846,-7,-4.2384807366875,-7,-7,-7,-5.063790571,-7,-7,-5.81091801234262,-7,-7,-7,-7,-7,-7,-7
"763",-7,-5.89455108037165,-7,-7,-7,-4.55112921682478,-7,-7,-7,-7,-7,-1.28620261969717,-7,-5.591955748,-7,-7,-7,-7,-7,-7,-7,-7
"3497",-7,-7,-7,-7,-7,-7,-7,-7,4.27014862828004,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4794",-7,4.93395282633138,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"901",-7,-5,-7,-7,-5.97986324844965,-7,-7,-7,-7,-7,-7,1.04269783939277,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5051",-0.783178608649971,-5.99019831673824,-7,-7,-7,-7,-7,-7,-5.98477706397042,-7,-7,-5.28834641849825,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2092",-1.2007467786355,-7,-7,-7,-5.99270964190846,-7,-7,-7,-7,-7,-7,-3.306029300385,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5177",-7,-7,-7,-7,-7,-7,-7,-0.595327384882516,-7,-7,-7,-7,-7,-5.97027281669395,-4.67160807316977,-7,-7,-7,-7,-7,-7,-7
"4173",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,4.08082117881579,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"225",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,4.62127912436231,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5731",-7,-7,-7,-7,-7,-7,-7,2.21329003438204,-5.96011550933571,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5301",-7,-7,-7,-7,0.509616533647919,-7,-7,-7,-7,-7,-5,-7,-7,-7,-7,-7,-7,-5.810173575,-7,-7,-7,-7
"2581",-7,-7,-7,-7,-7,-7,-7,-7,-5.97027281669395,-7,-7,-7,-7,-5.349545303,0.742148235283153,-7,-7,-7,-7,-7,-7,-7
"308",-5.82529671194806,-7,-7,-7,-7,-7,-7,0.173480057507983,-7,-7,-7,-5.0150003221,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2295",-5.68,-7,-7,-7,-7,-7,-7,-7,-7,-7,-5.403480718,0.223172460913522,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1174",-7,-7,-5.96969697,-7,-7,-7,-7,-7,-5.95346829651847,-7,-7,1.03990597311074,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"282",-5.96324090605104,-7,-7,-7,-7,-2.45074609004329,-7,-7,-5.34683281379561,-7,-7,-7,-7,-3.06,-7,-7,-7,-7,-7,-7,-7,-7
"5248",-7,-4.41027281669395,-7,-7,-5.93364352145206,-7,-5.10948627073564,-7,-7,-7,-5.55381504356656,-5.0000005206,-7,-7,-7,-5.732547371,-7,-7,-7,-7,-7,-7
"3610",-7,-5.96324090605104,-4.15114907521391,-7,-7,-7,-7,-7,-7,-7,-0.680040768425153,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2846",-0.574814332755403,-7,-7,-7,-7,-7,-7,-7,-7,-7,-5.99270964190846,-3.28782629783074,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4342",-0.094424794603184,-7,-7,-7,-7,-7,-7,-5.32959542369696,-7,-7,-7,-5.99270964190846,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2139",-7,-7,-7,-7,-7,-7,-7,-7,-5.97986324844965,-7,-7,1.13387805617535,-7,-5.000014576,-7,-7,-7,-7,-7,-7,-7,-7
"3677",-5.96681093978727,-7,-7,-7,-7,3.43863261274672,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2314",-5.77292412287189,-5.464000574,-7,-7,-7,-7,-7,-7,-5.974266479066,-7,-7,-1.47406819871633,-7,-5.96324090605104,-7,-7,-7,-7,-7,-7,-7,-7
"1804",-7,-7,-7,-7,-5.94861046645859,-7,-7,1.02409870749435,-7,-7,-5.99270964190846,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1710",-5.308044266,-7,-7,-7,-7,-7,-7,-7,-4.59242063515083,-7,-7,-1.81070788860684,-7,-5.96324090605104,-7,-7,-7,-7,-7,-7,-7,-7
"3601",-7,-5.92083836832619,-7,-7,-7,0.099382946524513,-7,-7,-5.0000094903,-7,-7,-5.96681093978727,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1080",-7,-7,-7,-3.53570995624135,-7,-5.92291319555799,-7,-1.40789328996205,-7,-7,-7,-7,-7,-5.99019831673824,-7,-7,-7,-7,-7,-7,-7,-7
"1959",-7,-7,-5.95957602066309,-7,-7,-7,-7,-7,-7,-7,3.1852874040587,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5725",-7,-7,-5.82605213166067,-7,-7,-5.96926303265548,-7,-5.11,-7,-7,-7,-5.34371077784622,-7,-3.96324103625104,-7,-5.063712619,-7,-7,-7,-7,-7,-7
"5376",-7,-7,-5.73637675515495,-7,-7,-7,-7,-7,-5.98475613222151,-7,-7,0.0225168335932587,-7,-5.96681093978727,-7,-7,-7,-7,-7,-7,-7,-7
"4057",-2.48578517301628,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-4.24835788764537,-5.199762908,-5,-7,-7,-7,-7,-7,-7,-7,-7
"3951",-7,-7,-7,-7,-7,-2.37681629586476,-7,-3.8084107687,-5.96324090605104,-7,-7,-7,-7,-5.288965195,-7,-7,-7,-7,-7,-7,-7,-7
"332",-7,-7,-7,-7,-7,-7,-7,2.99810747020117,-5.97027281669395,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3113",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,4.19076805575533,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3366",-7,-7,-7,-7,-7,-7,-7,-2.23800261044965,-3.91502746040662,-7,-7,-5.36029268092978,-7,-7,-7,-5.87846933154583,-7,-7,-7,-7,-7,-7
"4421",-7,-7,-7,-7,-2.49628502963177,-7,-7,-7,-7,-7,-3.51915687974278,-7,-7,-7,-7,-3.95509532260136,-7,-7,-7,-7,-7,-7
"2372",-7,-7,-5.44680804404484,-7,-7,-7,-7,-7,-4.95369361852262,-7,-7,0.0589499095967971,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3193",-7,-7,-7,-7,-7,0.881582292025795,-7,-7,-3.37326966599062,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1938",-7,-5.85707855278337,-7,-4.21367490921311,-7,-3.4410955047098,-7,-7,-5.95957602066309,-7,-7,-7,-7,-5.3,-7,-7,-7,-7,-7,-7,-7,-7
"4932",-7,-7,-7,-7,-7,-7,-7,-5.96681093978727,-5.95972404871553,-7,-5.029160691,-3.50231843442003,-5.85524144961998,-5,-7,-7,-7,-7,-7,-7,-7,-7
"3780",-7,-7,-7,-2.37864722339898,-5.51,-3.9704303193,-7,-7,-7,-7,-7,-7,-7,-5.96681093978727,-7,-7,-7,-7,-7,-7,-7,-7
"249",-7,-7,-7,-7,-7,-7,-7,0.770792333610731,-7,-7,-7,-5.22376521269878,-7,-5.0000000098,-7,-7,-7,-7,-7,-7,-7,-7
"1072",-7,-7,-7,-7,-7,-7,-7,-5.96681093978727,-5.47545729583996,-7,-7,0.760737377545732,-7,-5.97501005721769,-7,-7,-7,-7,-7,-7,-7,-7
"4992",-5.92754820593696,-5.75,-7,-7,-7,-3.96153731339594,-5,-5.98792620275688,-5.0109488063,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"101",-7,-7,-7,-7,-7,-7,-7,-2.50347738209954,-3.89742521820643,-7,-7,-7,-7,-7,-3.96476675950816,-7,-7,-7,-7,-7,-7,-7
"218",-5.4559426607,-7,-7,-7,-7,-7,-7,-3.25975371080342,-3.10154425863475,-7,-7,-7,-7,-5.96324090605104,-7,-7,-7,-7,-7,-7,-7,-7
"937",-5.93971719036817,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,2.99240873872939,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5430",-7,-5.98792620275688,-7,-7,-7,-7,0.0632389079023097,-7,-7,-7,-7,-3.59239529110524,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"641",-7,-7,-7,-7,-7,-5.92920663419182,-7,-7,-7,-7,-7,-7,-7,3.44001617578802,-7,-7,-7,-7,-7,-7,-7,-7
"3618",-7,-7,-7,-7,-7,-5.93106409049954,-7,-7,-0.477498081492163,-7,-7,-5.09,-7,-5.610580363,-7,-7,-7,-7,-7,-7,-7,-7
"395",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,3.0691062155573,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5061",-7,-7,-5.93509820067494,-7,-7,-7,-7,-7,-5.96681093978727,-7,-7,-5.54088227663128,-7,-1.43681946901862,-7,-7,-7,-5.274864537,-7,-7,-7,-7
"528",-7,-7,-7,-7,-7,-7,-7,-1.64281899606346,-2.77561778026923,-7,-7,-7,-7,-5.96324090605104,-7,-7,-7,-7,-7,-7,-7,-7
"4521",-7,-7,-5.99270964190846,-7,-7,-7,-7,-7,3.31320121799297,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5322",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,3.35219931005907,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1128",-7,-7,-7,-7,-7,-7,-7,-7,-5.97027281669395,-7,-7,0.652253975394016,-7,-5.28,-7,-7,-7,-7,-7,-7,-7,-7
"5615",-7,-7,-7,-7,-7,-7,-7,-5.96324090605104,-4.59017123353281,-7,-7,0.329137300228911,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1074",-7,-7,-7,-7,-7,-7,-7,4.59784744829626,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5281",-7,-5.54759358885847,-5.34183080957653,-7,-7,-7,-7,-7,-5.0003075571,-7,-7,-7,-5.120373595,-5.9736123224003,-7,-7,-5.5,-7,-7,-7,-5.93747213497136,-7
"771",-7,-7,-7,-7,-7,-7,-7,-3.70622611100978,-2.93163235902757,-7,-5.56022791667322,-7,-7,-7,-7,-7,-7,-7,-7,-7,-5.323073506,-7
"1770",-7,-4.66676444775349,-7,-5.63412265258774,-7,-7,-7,-7,-7,-7,-7,-5.0033437221,-7,-7,-7,-2.81295214796408,-7,-7,-7,-7,-7,-7
"2047",-7,-7,-7,-7,-7,-7,-7,2.26075866417926,-7,-7,-7,-5.0000000468,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1888",-7,-7,-7,-7,4.94228048894278,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4366",-2.3790886237,-7,-7,-7,-7,-3.93027871462383,-7,-5.2655563350621,-5.96324090605104,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3915",-7,-7,-7,-7,-3.80992489401623,-7,-7,-7,-7,-7,-0.980288397881739,-7,-7,-5.96681093978727,-7,-7,-7,-7,-7,-7,-7,-7
"4027",-7,-7,-7,-7,-7,-7,-7,-7,4.11375177935063,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5538",-7,-7,-7,-7,-7,-7,-7,-7,2.16103827202543,-7,-7,-5.29042726676678,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4299",-7,-7,-7,-7,-7,-7,-7,3.47742933704965,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5736",-5.99270964190846,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,2.67514457981994,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1290",-7,-7,-7,-7,-7,-5.96783919636487,-7,0.259166765650897,-7,-7,-7,-5.0000198686,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4101",-7,-4.48571254430788,-7,-7,-7,-7,-7,-0.0993491775584561,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-5,-7
"4825",-7,-7,-7,-7,-5.99270964190846,-7,-7,0.851070071152568,-5.63594095111046,-7,-7,-7,-7,-7,-5.96850944612381,-7,-7,-7,-7,-7,-7,-7
"2900",-7,-7,-7,-7,-5.91599957061115,-7,-7,-7,2.44765525602506,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2422",-7,-7,-7,-7,-7,-7,-7,-7,4.81787262150075,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1869",-7,-5.95800240147494,-7,-7,-5.99270964190846,-7,2.44216592062075,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2468",-7,-7,-7,-5.493160913,-7,-5.75799268983551,-7,-2.34064542604655,-3.92352554347524,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"386",-5.376249141,-7,-7,-7,-5.96937345520801,-5.37061560859113,-7,-5.6914361078,-4.05229946920172,-7,-7,-5,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2040",-7,-5.96324090605104,-7,-7,2.85409317891518,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3576",-4.1924804080442,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-3.81397645348029,-7,-2.93290958507197,-7,-7,-7,-7,-7,-7,-7,-7
"4285",-7,-7,-7,-7,-7,-7,-7,-5.30336418070244,-5,-7,-7,-7,-7,-7,1.17752709993594,-7,-7,-7,-7,-7,-7,-7
"2916",-7,3.95482256677265,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2338",-7,-5.92807125786515,-7,-7,-7,-7,-7,-7,-2.66715744966024,-7,-5,-7,-5.01027242,-5.000000095,-7,-7,-7,-7,-7,-7,-7,-7
"4243",2.4184704287463,-7,-7,-7,-7,-5.9737833658551,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2327",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,4.51048135235861,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2479",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,4.82517403513039,-7,-7,-7,-7,-7,-7,-7,-7
"1258",-7,-7,-7,-7,-7,-7,-7,0.463909839406463,-7,-7,-7,-3.26535915678651,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5674",-7,3.28124881502183,-7,-7,-7,-7,-7,-7,-7,-5.95957602066309,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"337",-4.06025443625442,-5.99270964190846,-7,-7,-7,-7,-7,-7,-7,-7,-7,-0.257891093909365,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3984",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,3.83825961047428,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1341",-1.40158470779135,-7,-7,-7,-7,-7,-7,-7,-5.97027281669395,-7,-7,-7,-7,-3.0500000002,-7,-7,-7,-7,-7,-7,-7,-7
"967",-5.9736123224003,-7,-7,-7,-2.83099550688235,-3.21718238430805,-7,-7,-7,-7,-7,-5.000000058,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3642",-5.95334653499763,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,3.07013649012481,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2120",-7,-7,-7,-7,2.08777896011306,-7,-7,-7,-7,-7,-5.12228838848789,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3088",-7,-7,-7,-7,-5.65335562024904,-7,-7,-7,-7,-7,3.21091695702387,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"1408",-5.154584946,-7,-7,-7,-7,-7,-7,-5.96324090605104,0.98932975304842,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5326",-7,-5.89952286509998,-7,-7,-7,-7,-7,-7,-0.622509486899209,-7,-7,-5.32158093852175,-7,-5.0031011563,-7,-7,-7,-7,-7,-7,-7,-7
"663",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,3.6514472597069,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"366",-7,-7,-7,-7,2.02884157111506,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-5.731959622,-7,-7,-7,-7
"1705",-5.91324788137683,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,1.11576576789709,-7,-7,-7,-7,-7,-5.465341838,-7,-7,-7,-7
"2246",3.90506545448456,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"809",-7,-7,-7,-7,-7,-5.94844040108596,-7,-7,-5.106691977,-7,-7,-3.43949394419533,-7,-2.3431063035005,-7,-7,-7,-7,-7,-7,-7,-7
"2630",-5.95957602066309,-7,-7,-7,-7,1.22613038197407,-7,-7,-5,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3391",-7,-7,-7,-7,-7,-7,-7,3.16058412438952,-7,-7,-7,-7,-7,-5.96681093978727,-7,-7,-7,-7,-7,-7,-7,-7
"3791",-5.93563716795262,-7,-7,-7,-7,-7,-7,-5.96324090605104,1.97836538067435,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"2596",-7,-0.772357199512538,-7,-7,-5.21,-7,-7,-7,-7,-4.02153518583805,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4158",-7,-7,-4.91968293295411,-7,-7,-7,-7,-7,-7,-7,1.88652533635697,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"5356",-7,-7,-7,-7,-7,-7,-3.94745025471741,-0.33123274273248,-7,-7,-7,-7,-7,-5,-7,-7,-7,-7,-7,-7,-7,-7
"553",-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,2.50661126895314,-7,-5.96681093978727,-7,-7,-7,-7,-7,-7,-7,-7
"4911",-7,-7,-7,-7,-7,-5.62953885441245,-7,-7,2.20601020007452,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"4721",0.201374348793855,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-3.0039556566,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
"3553",-7,-7,-7,-1.97925828259814,-5.05,-7,-7,-7,-4.47310167262565,-7,-7,-7,-7,-5.96324090605104,-7,-7,-7,-7,-7,-7,-7,-7
