"","L4","Vip","Lamp5","L5 NP","Sst","L5 IT","Oligo","L6 PT","L6 IT","Sncg","Pvalb","L2/3 IT","Astro","L5 PT","L6b","Endo","Peri","Meis2","Macrophage","CR","VLMC","SMC"
"3519",0,0,0,0,0,0,0,0,0,0,0.150980433137386,0,0,0.480756039900936,0,0,0.111131214749704,0,0,0,0,0
"3525",0,0,0,0,0,0.771017835047194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3527",0,0,0,0,0,0,0,0,0.667057550518172,0,0,0,0.103862038175047,0,0,0,0,0,0,0,0,0
"3528",0,0,0,0,0,0,0,0.832418972691463,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3531",0.2,0.121314187205399,0,0,0,0.102971272916909,0,0,0,0,0,0.359502051739545,0,0,0,0,0,0,0,0,0,0
"3533",0.611937037943624,0,0,0,0,0,0,0,0,0,0,0.134352762898365,0,0,0,0,0,0,0,0,0,0
"3534",0.291466126291604,0,0,0,0,0.101152210552773,0,0,0,0,0,0.378983035895366,0,0,0,0,0,0,0,0,0,0
"3535",0,0,0.100574825551462,0,0,0.117258915228529,0,0.158214551999436,0,0,0,0,0,0,0.164,0,0,0,0.161950430117186,0,0,0
"3539",0.145962004078413,0,0,0,0,0,0,0,0,0,0,0.372127026021589,0,0,0,0,0,0,0.131124227853624,0,0.10227554948209,0
"3546",0,0,0,0,0,0,0,0,0,0,0.758857878654589,0,0,0,0,0,0,0,0,0,0,0
"3547",0,0,0,0,0,0.101344537836947,0,0,0.675363100253844,0,0,0,0,0,0,0,0,0,0,0,0,0
"3550",0,0,0,0,0,0.367493454714399,0,0,0,0,0.151278314090605,0,0,0.163099470149027,0.107229324343167,0,0,0,0,0,0,0
"3551",0,0.730579526859948,0,0,0,0,0,0,0,0.104009646258802,0,0,0,0,0,0,0,0,0,0,0,0
"3557",0,0,0,0,0,0,0,0.327640246448789,0,0,0,0,0,0,0.460630746601682,0,0,0,0,0,0,0
"3559",0,0,0,0,0,0.635896215105324,0,0,0.163220831130781,0,0,0,0,0,0,0,0,0,0,0,0,0
"3562",0.109008049825759,0,0,0,0.2,0,0,0,0,0.159032879333893,0,0,0.101052663593621,0,0,0.132432415557985,0,0,0,0,0,0
"3570",0.680403276241725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107153439222111,0,0,0,0,0,0
"3571",0,0,0,0,0,0.297515362356617,0,0,0.173761728647884,0,0,0.133,0,0,0,0,0,0,0.101957913262897,0,0,0
"3579",0.168608676547765,0,0,0,0,0,0,0,0,0,0,0.535256351883195,0,0,0,0,0,0,0,0,0,0.101161461474428
"3585",0,0,0,0,0,0,0,0,0,0,0,0.689776067246942,0,0,0,0,0,0,0,0,0,0
"3587",0,0,0,0,0,0,0,0.871556315837388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3590",0.194,0.186192735816755,0,0,0,0,0,0.172096395617996,0,0,0,0.2,0,0,0.101826037451621,0,0,0,0,0,0,0
"3593",0,0,0.12422475951923,0,0,0,0,0,0.667063695503912,0,0,0,0,0,0,0,0,0,0,0,0,0
"3596",0,0,0,0,0,0,0,0,0.338,0,0,0.302260167635991,0.102636554243079,0,0,0,0,0,0,0,0,0
"3597",0.185586338876284,0,0,0,0,0,0.100470387174781,0.158328004445534,0,0,0,0.195,0,0,0,0.13131548830583,0,0,0,0,0,0
"3603",0,0,0,0,0.183219736303156,0,0,0,0,0.102321852570657,0.540464737328875,0,0,0,0,0,0,0,0,0,0,0
"3609",0,0,0,0,0,0,0,0.2,0.431205246459927,0,0,0.195,0,0,0,0,0,0,0,0,0,0
"3610",0,0,0.282359589749748,0,0,0,0,0,0,0,0.499115563006624,0,0,0,0,0,0,0,0,0,0,0
"3620",0,0,0,0,0,0,0.54521117733553,0,0,0,0,0,0,0,0,0.104315917362858,0,0,0.129944444395911,0,0,0
"3622",0,0,0.470339648263029,0,0.114823591435493,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0
"3626",0,0,0,0,0,0,0,0.642880079335282,0,0,0,0,0,0,0.142172104950736,0,0,0,0,0,0,0
"3633",0.120757379423614,0,0,0,0.100681647175349,0,0,0,0,0,0,0.545797821002013,0,0,0,0,0,0,0,0,0,0
"3638",0,0,0,0,0,0.101340885853287,0,0,0,0,0,0.663806978196993,0,0,0,0,0,0,0,0,0,0
"3642",0.123265923450955,0,0,0,0,0,0,0,0,0,0,0.624581855926221,0,0,0,0,0,0,0,0,0,0
"3647",0,0,0,0,0,0,0,0,0.654146771089822,0.105451662244692,0,0,0,0,0,0,0,0,0,0,0,0
"3649",0,0,0,0.100725344894771,0.142,0.148771156003739,0,0,0.16591434692591,0,0,0,0,0,0,0,0,0,0.127183244418348,0,0,0
"3655",0.733340915092264,0,0,0,0,0,0,0,0.100659124981523,0,0,0,0,0,0,0,0,0,0,0,0,0
"3656",0.166298916676653,0,0,0.101229931969211,0,0.179889885647634,0,0,0,0,0,0.283373596177686,0,0,0,0,0,0,0,0,0,0
"3660",0.664908742052008,0,0,0.101344319377831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3664",0.301733330263947,0,0,0,0,0.19194593422699,0,0,0,0,0,0.339685100052581,0,0,0,0,0,0,0,0,0,0
"3666",0,0,0,0,0,0,0,0,0,0,0,0.54800234606017,0,0,0,0,0,0.215066090206576,0,0,0,0
"3672",0,0,0,0,0,0,0,0,0,0,0,0,0,0.732300366878958,0,0,0,0,0,0,0,0
"3674",0,0,0,0,0,0,0,0,0,0,0,0.779796527132382,0,0,0,0,0,0,0,0,0,0
"3681",0,0,0,0,0,0,0,0.2,0.10717279695295,0,0,0.337621150382546,0,0,0,0,0,0,0,0,0,0.101186963776972
"3683",0,0,0,0,0,0,0,0,0,0,0,0.777482259979573,0,0,0,0,0,0,0,0,0,0
"3686",0.159887581640261,0,0,0,0,0,0,0,0.179428557335121,0.101192428947471,0,0.331249824267816,0,0,0,0,0,0,0,0,0,0
"3691",0,0,0,0,0,0,0,0,0,0,0,0.673416046264611,0,0,0,0.101485307935967,0,0,0,0,0,0
"3694",0.467551447188752,0,0,0,0,0,0,0,0,0,0.101512674764434,0.173954516555552,0,0,0,0,0,0,0,0,0,0
"3695",0,0,0,0,0,0,0,0,0,0,0,0,0,0.702829889361445,0,0,0.112383383331645,0,0,0,0,0
"3696",0,0,0,0,0,0,0,0.664212317476089,0,0,0,0,0,0.130909916911734,0,0,0,0,0,0,0,0
"3701",0,0.134015179181857,0,0,0.529787418919804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111714191363363,0,0
"3702",0,0,0,0,0,0,0,0,0,0,0,0.866087378566107,0,0,0,0,0,0,0,0,0,0
"3703",0,0,0,0,0,0,0,0.789270336508308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3706",0,0,0,0,0,0,0,0,0,0,0,0.787088588896689,0,0,0,0,0,0,0,0,0,0
"3707",0,0.116609866151572,0,0,0,0,0,0,0,0,0,0.530654181513591,0.101292469643283,0,0,0,0,0,0,0,0,0
"3716",0.785145390149808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3719",0,0,0,0,0,0.278791894351915,0,0,0,0,0.2,0.151910653400959,0,0,0.101741921043606,0,0,0,0,0,0,0
"3721",0,0,0,0,0,0,0,0.824842955958953,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3724",0,0,0,0,0,0.61783926317842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100848965119383
"3725",0.112972564512206,0,0,0,0,0,0,0,0,0,0,0.63533230182916,0,0,0,0,0,0,0,0,0,0
"3729",0.255470114488669,0,0,0,0,0,0,0,0,0,0.324623801196164,0.162215010873375,0,0,0,0,0,0,0,0,0,0
"3731",0,0,0,0,0,0,0,0.815869884665795,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3742",0.487511432801728,0,0,0,0,0.163988152816606,0,0,0.162567240215169,0,0,0,0,0,0,0,0,0,0,0,0,0
"3743",0,0,0,0,0,0,0,0,0,0,0,0.777064609810085,0,0,0,0,0,0,0,0,0,0
"3744",0.276705898048796,0,0,0,0,0,0,0,0,0,0,0.536279014183171,0,0,0,0,0,0,0,0,0,0
"3750",0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.649744839176356,0,0,0,0,0,0,0
"3752",0.766865707061103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3753",0,0.163102991929574,0,0,0,0,0,0,0,0,0,0.574322702247737,0.100772979106904,0,0,0,0,0,0,0,0,0
"3764",0,0,0,0,0,0,0,0,0,0,0,0.765374320772998,0,0,0,0,0,0,0,0,0,0
"3767",0.617728727781684,0,0,0,0,0,0,0,0,0,0,0.171530245423608,0,0,0,0,0,0,0,0,0,0
"3768",0,0,0,0,0,0,0,0,0,0,0.806257884408785,0,0,0,0,0,0,0,0,0,0,0
"3769",0,0,0,0,0,0,0,0,0,0,0,0.671286748577553,0,0,0,0,0,0,0,0,0.102761626732436,0
"3771",0,0.178,0,0,0,0,0,0.143362460163035,0,0,0,0,0,0.158082315863411,0,0.160389132780541,0,0,0,0,0.103231649024509,0
"3773",0,0,0,0,0,0,0,0,0,0,0,0.750575393166187,0,0,0,0,0,0,0,0,0,0
"3775",0,0,0,0,0,0,0,0,0.635662650348527,0,0,0,0,0.121630620217985,0,0,0,0,0,0,0,0
"3776",0.607241654931574,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0
"3777",0,0,0,0,0,0,0,0.618630559161973,0,0,0,0.173507280375238,0,0,0,0,0,0,0,0,0,0
"3778",0,0,0,0,0.162566669985303,0,0,0,0,0,0,0,0,0.53756775433882,0,0,0,0,0,0,0,0
"3779",0,0,0,0,0,0,0,0,0,0,0,0,0,0.773876070726187,0,0,0,0,0,0,0,0
"3785",0.599032230876291,0,0,0,0,0,0,0,0,0,0,0.171015747884322,0,0,0,0,0,0,0,0,0,0
"3791",0,0,0,0,0,0,0,0,0.772985805157702,0,0,0,0,0,0,0,0,0,0,0,0,0
"3793",0,0,0,0,0,0,0.103293096785326,0,0.566802727612075,0,0.12213494683183,0,0,0,0,0,0,0,0,0,0,0
"3794",0,0,0,0,0,0,0,0,0,0,0,0.81666197630441,0,0,0,0,0,0,0,0,0,0
"3795",0.671853046708319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102458125080094,0
"3796",0,0.576790884442165,0.100690362074091,0,0,0,0,0,0,0,0.133149066887671,0,0,0,0,0,0,0,0,0,0,0
"3797",0,0,0,0,0,0,0,0,0.709201062615424,0.10664496836388,0,0,0,0,0,0,0,0,0,0,0,0
"3798",0,0,0,0,0.110831182659784,0,0,0,0.559509482771365,0,0,0,0,0,0,0,0.113013509950072,0,0,0,0,0
"3801",0.693451858191962,0,0,0.102253517749229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3802",0,0,0,0,0,0,0,0,0,0,0,0,0,0.776431695672372,0,0,0,0,0,0,0,0
"3804",0,0,0,0,0,0,0,0.399,0.177166636573489,0,0,0,0,0,0,0,0,0.115033955108656,0.100803791192861,0,0,0
"3805",0,0,0,0,0,0,0,0,0.514798365121407,0,0,0.167,0,0,0,0,0,0,0,0,0.105856731186101,0
"3806",0,0,0,0,0,0,0,0,0,0,0,0.668798105646568,0,0,0,0,0,0,0,0,0.103842074299465,0
"3808",0,0,0,0.249186238061576,0,0,0,0,0,0,0,0,0,0.476665916873179,0,0,0,0,0,0,0,0
"3811",0,0,0,0,0,0,0,0,0,0,0,0.655812929057587,0,0,0,0.102302340383717,0,0,0,0,0,0
"3814",0,0,0,0,0,0,0,0,0,0,0.112876784205709,0.625679479938714,0,0,0,0,0,0,0,0,0,0
"3815",0,0,0,0,0,0,0,0,0,0,0.805011932311558,0,0,0,0,0,0,0,0,0,0,0
"3820",0,0,0,0,0,0,0,0,0,0,0,0,0,0.730418112930357,0,0,0,0,0,0,0,0
"3821",0,0,0,0,0,0,0,0.705169825047004,0,0,0,0.100926460691501,0,0,0,0,0,0,0,0,0,0
"3822",0.441535284985975,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0.102311296731002,0
"3823",0,0,0,0,0,0,0,0,0.245744810206504,0,0,0.572935462169077,0,0,0,0,0,0,0,0,0,0
"3829",0,0,0,0,0,0,0,0,0,0.104953731264546,0.763132317800652,0,0,0,0,0,0,0,0,0,0,0
"3830",0.312225372121191,0,0,0,0,0,0,0,0,0.101981672061582,0,0.328159685174309,0,0,0,0,0,0,0,0,0,0
"3837",0.131914482126343,0,0,0,0,0,0,0,0,0.103965508702801,0,0.506246450825033,0,0,0,0,0,0,0,0,0,0
"3842",0.766356963320314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3846",0,0,0,0,0,0,0,0,0,0,0,0,0,0.769771333058605,0,0,0,0,0,0,0,0
"3849",0,0,0,0,0.732348069079394,0,0,0,0,0,0,0,0,0,0,0.103283130094409,0,0,0,0,0,0
"3850",0,0,0,0,0,0,0,0,0,0,0,0.825366953166709,0,0,0,0,0,0,0,0,0,0
"3853",0.2,0,0,0,0,0.235858800460303,0,0,0,0,0,0.333872899514121,0,0,0,0,0,0,0,0,0,0
"3854",0,0,0,0,0,0,0,0.792379192565407,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3857",0,0,0,0,0.357164932927785,0.102396336646936,0,0.160539042000512,0.158225673032456,0,0,0,0,0,0,0,0,0,0,0,0,0
"3859",0,0,0,0,0.550154157861394,0,0,0,0,0,0.134015179181857,0,0.106840297971945,0,0,0,0,0,0,0,0,0
"3860",0,0,0,0,0,0,0,0.67566218451073,0,0,0,0,0,0,0,0,0,0,0,0.114650603970606,0,0
"3861",0,0,0,0,0,0.782986336384325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3864",0,0,0,0,0,0,0,0.767031001559981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3866",0,0,0,0,0,0,0,0,0,0,0.66538313957398,0,0,0,0,0,0,0,0,0,0.100202011773917,0
"3868",0,0,0,0,0,0,0,0,0.67483555670168,0,0,0,0,0,0.102933210287249,0,0,0,0,0,0,0
"3872",0,0,0,0,0,0.524311129466809,0,0,0,0,0.129868599579519,0,0,0,0,0,0,0.100928038147374,0,0,0,0
"3873",0.2,0,0.124812147398872,0,0,0,0,0,0,0,0.455621599414883,0,0,0,0,0,0,0,0,0,0,0
"3874",0,0,0,0,0,0.627600739896473,0,0,0,0,0.122875069200221,0,0,0,0,0,0,0,0,0,0,0
"3878",0,0,0,0,0,0,0,0,0,0,0,0.698840309371579,0,0,0.101246559042605,0,0,0,0,0,0,0
"3879",0.425371127412267,0,0,0,0,0,0,0,0,0,0,0.360470472993862,0,0,0,0,0,0,0,0,0,0
"3881",0,0,0,0.228588126683686,0,0,0,0,0,0,0,0.536803513997547,0,0,0,0,0,0,0,0,0,0
"3883",0,0,0,0,0,0,0,0,0.161496707840822,0,0,0,0,0,0.59586332825446,0,0,0,0,0,0,0
"3886",0,0,0,0,0,0,0,0,0,0,0.708066830357496,0,0,0,0,0,0.111773724688569,0,0,0,0,0
"3888",0,0,0,0,0,0.624448758320829,0,0,0.169502950496847,0,0,0,0,0,0,0,0,0,0,0,0,0
"3889",0,0.580469736923926,0,0,0,0,0,0,0,0,0.104869854331452,0,0,0,0,0,0,0,0,0,0.101460939143208,0
"3892",0,0,0,0,0,0,0,0,0,0,0,0.794323652707056,0,0,0,0,0,0,0,0,0,0
"3895",0,0,0,0,0,0,0,0,0,0,0,0.78473971014601,0,0,0,0,0,0,0,0,0,0
"3901",0,0,0,0,0,0,0.141447669490163,0,0,0,0,0,0,0,0.710180416831238,0,0,0,0,0,0,0
"3904",0.625361609623061,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0
"3906",0.742088913174443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3907",0,0,0,0,0,0.777779800531968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3908",0,0,0,0,0,0,0,0,0,0,0,0.751177546034918,0,0,0,0,0,0,0,0,0,0
"3909",0,0.501187731856804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261021985393668,0,0,0,0,0,0
"3911",0,0,0,0,0,0,0,0,0,0,0,0.679340313571558,0,0,0,0,0,0,0,0.116638351315878,0,0
"3914",0,0,0,0,0,0,0,0.658570388852536,0,0,0,0,0,0.133861182355784,0,0,0,0,0,0,0,0
"3917",0.428450878041991,0,0,0,0,0,0,0,0,0,0,0.334985944079074,0,0,0,0,0,0,0,0,0,0
"3918",0.580567963530631,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0
"3921",0,0,0,0,0,0.659301000114556,0,0.132971929731268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3923",0,0,0,0,0.195,0,0,0.2,0.111123238594364,0,0,0.156158179022614,0,0,0.101401520884253,0,0,0,0,0,0,0
"3926",0.808441324568306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3930",0.2,0,0.12184192189415,0.101376147703672,0,0,0,0,0,0,0,0.376865157240612,0,0,0,0,0,0,0,0,0,0
"3938",0.584470809106589,0,0,0,0,0,0,0,0,0,0,0.167983148024274,0,0,0,0.101068073895004,0,0,0,0,0,0
"3939",0,0,0.100225694070221,0,0,0,0.105642602502518,0,0.312663232847185,0,0,0.2,0,0,0,0,0,0,0,0,0,0
"3940",0,0,0,0,0,0,0,0,0,0,0,0,0,0.805955693712496,0,0,0,0,0,0,0,0
"3941",0.282820708426177,0,0,0,0,0,0,0,0,0,0.115686496196788,0.337311235136713,0,0,0,0,0,0,0,0,0,0
"3942",0,0,0,0,0,0,0,0,0,0,0.818059179402591,0,0,0,0,0,0,0,0,0,0,0
"3943",0,0,0,0.101938520311276,0,0,0,0,0,0,0,0.2,0,0.508578294124701,0,0,0,0,0,0,0,0
"3944",0,0.235657058398258,0,0,0.511342719561432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3945",0,0,0,0,0,0.112279703295051,0,0.2,0.168537675229377,0,0,0,0,0,0.2,0,0,0,0,0.109052855232533,0,0
"3947",0,0,0,0,0,0,0,0.568078974496094,0.258312000539331,0,0,0,0,0,0,0,0,0,0,0,0,0
"3949",0,0.764572452022114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3951",0,0,0,0,0,0.565095610605697,0,0,0,0,0,0,0,0.162976902899609,0,0,0,0,0,0,0,0
"3952",0,0,0,0,0,0,0,0,0,0,0,0,0,0.731246341289599,0,0,0,0,0,0,0,0
"3954",0,0,0,0,0,0,0,0,0,0,0,0.605976139142725,0,0,0,0,0,0,0,0,0.102772633546035,0
"3956",0.248149971758978,0,0,0,0,0,0,0,0,0,0,0.457462977498277,0,0,0,0,0,0,0,0,0,0
"3963",0.100985559719032,0,0,0,0,0.119087537080119,0,0,0,0,0,0.378747318487238,0,0,0,0,0,0,0.157914492113626,0,0,0
"3964",0,0,0,0,0,0,0,0,0.632871480009886,0,0.139,0,0,0,0,0,0,0,0,0,0,0
"3966",0,0,0,0,0,0,0,0,0.656401721821677,0,0,0,0,0,0,0,0.113126443545438,0,0,0,0,0
"3970",0,0,0,0,0,0,0,0,0,0.643733705183196,0,0,0,0,0,0.13093146284667,0,0,0,0,0,0
"3971",0,0,0,0,0,0,0,0,0.839333054589636,0,0,0,0,0,0,0,0,0,0,0,0,0
"3972",0,0,0,0,0,0,0,0,0,0,0,0.646404194849938,0,0,0,0.103633499446119,0,0,0,0,0,0
"3978",0,0,0,0,0,0,0,0,0.800695577514829,0,0,0,0,0,0,0,0,0,0,0,0,0
"3979",0.474381265405133,0,0,0,0,0,0,0,0,0,0,0.356542164393894,0,0,0,0,0,0,0,0,0,0
"3981",0,0,0,0.132294889343646,0,0,0,0.16405476483161,0,0,0,0,0,0.2,0,0,0,0,0.162345253873144,0.103686610502138,0,0
"3985",0,0,0.122578870252385,0,0,0,0,0,0,0,0,0,0,0.592350589958763,0,0,0,0,0,0,0,0
"3986",0.209825367675527,0,0,0,0,0,0,0,0,0,0,0.51395694022319,0,0,0,0,0,0,0,0,0,0
"3987",0.318236924358158,0,0,0,0,0,0,0,0,0,0,0.180677749061042,0,0,0,0,0,0,0.112878057147011,0,0,0.100305345303149
"3988",0,0.653061119176763,0,0,0,0,0,0,0,0,0.133149066887671,0,0,0,0,0,0,0,0,0,0,0
"3990",0,0.840180666629214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3992",0,0,0,0.338072154906485,0,0.163220831130781,0,0.126071170427745,0,0,0,0,0,0,0,0,0.112313942397158,0,0,0,0,0
"3994",0.676365096554019,0,0,0,0,0,0,0,0,0,0,0.163099470149027,0,0,0,0,0,0,0,0,0,0
"3995",0,0,0,0,0,0,0.10332406580688,0,0,0,0,0.684412073860728,0,0,0,0,0,0,0,0,0,0
"3996",0,0,0,0,0.165693144255753,0.102929578195994,0,0,0.287192756289992,0,0,0.187,0,0,0,0,0,0,0,0,0,0
"3999",0.105930384977232,0,0,0,0,0,0,0,0,0,0,0.593755812598308,0,0,0,0,0,0,0,0,0,0
"4001",0.312460012265236,0,0,0,0,0.425129104659541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4002",0,0,0,0,0,0,0,0.156837245879187,0.673814667333052,0,0,0,0,0,0,0,0,0,0,0,0,0
"4006",0,0,0.216037345342393,0,0,0,0.100448801072985,0,0,0,0,0.354601168361092,0,0,0,0,0,0,0,0,0,0
"4007",0,0,0,0,0,0,0,0.854523703189725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4010",0.300613576434542,0.188274342477896,0,0,0,0,0,0.168946606139882,0,0,0,0,0,0,0,0,0,0,0.13093146284667,0,0,0
"4011",0,0,0,0,0,0,0,0.558212452884018,0.178983752748009,0,0,0,0,0,0,0.105821881120429,0,0,0,0,0,0
"4020",0.119809786391316,0,0,0,0,0,0,0,0,0,0,0.659204555089301,0,0,0,0,0,0,0,0,0,0
"4022",0,0,0,0,0,0,0,0,0,0,0.184023064873808,0,0,0.57262360653709,0,0,0,0,0,0,0,0
"4023",0,0,0.378201564532937,0,0,0,0,0,0,0,0.270825768573859,0,0.100753697528932,0,0,0,0,0,0,0,0,0
"4026",0.470474796443179,0,0,0,0,0.127429304773775,0,0,0,0,0,0,0,0.172,0,0,0,0,0,0,0,0
"4027",0,0,0,0,0,0,0,0.2,0.53736425887323,0,0,0,0,0,0,0,0,0,0.101798282304333,0,0,0
"4028",0,0,0,0,0,0.77285824493619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4029",0.197,0,0,0,0.147768162858121,0.102678429544157,0,0,0,0,0,0.365523717233736,0,0,0,0,0,0,0,0,0,0
"4032",0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.484988958883069,0,0.112518497316893,0,0,0,0,0
"4034",0,0,0,0,0,0,0,0,0,0,0,0.690313716527108,0,0,0,0,0,0,0,0,0,0
"4036",0,0,0,0,0,0,0,0,0,0,0.571415591995279,0,0.101557369069566,0,0,0,0,0,0.129742273915456,0,0,0
"4037",0,0,0,0,0,0,0,0,0.770660135051661,0,0,0,0,0,0,0,0,0,0,0,0,0
"4038",0,0,0,0,0,0,0,0.473738191100274,0,0,0,0,0,0.161749852599528,0,0,0,0,0.112114311570924,0,0,0
"4039",0,0.134015179181857,0.451283816368346,0,0,0,0,0,0,0,0.143262588440283,0,0,0,0,0,0,0,0,0,0,0
"4041",0,0,0,0,0.221305430179472,0,0,0,0,0,0.301201541050061,0.169685717579936,0,0,0,0,0,0,0,0,0,0
"4046",0,0,0.11363799064157,0,0,0,0,0,0,0,0,0.637834950791227,0,0,0,0,0,0,0,0,0,0
"4049",0,0,0,0,0,0,0,0.787973776703752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4050",0,0,0,0,0,0,0,0,0,0,0,0.770680285279482,0,0,0,0,0,0,0,0,0,0
"4051",0,0,0,0,0,0,0,0.348181739303476,0,0,0,0,0,0.101045774388919,0.143419043940941,0,0,0,0.13093146284667,0,0,0
"4057",0.419115009633162,0,0,0,0,0,0,0,0,0,0,0.369582819308407,0,0,0,0,0,0,0,0,0,0
"4062",0.386130511361725,0,0,0,0,0,0,0,0,0,0,0.37701715216801,0,0,0,0,0,0,0,0,0,0
"4065",0,0,0,0,0.167273265274449,0,0,0,0,0,0.681172633938943,0,0,0,0,0,0,0,0,0,0,0
"4067",0.315731564341006,0,0,0,0,0,0,0,0,0,0,0.390630654102119,0,0,0,0,0.113401593397433,0,0,0,0,0
"4068",0,0,0,0,0,0,0,0,0,0,0,0.640985146596646,0,0,0,0,0,0,0,0.104575775553208,0,0
"4071",0,0,0,0,0,0,0,0,0,0,0,0.621754484674368,0,0,0,0,0,0,0,0.107742637513271,0,0
"4072",0,0,0.583466242742873,0,0.167711539676927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4074",0.17,0.100676840360103,0,0,0,0.16152128532271,0,0.132613619661133,0.163914244525582,0,0,0,0,0,0,0,0,0,0,0,0,0
"4075",0,0,0,0,0,0,0,0,0,0,0,0.659006489133366,0,0,0.102318532087389,0,0,0,0,0,0,0
"4083",0.387,0,0,0,0,0.309948980378282,0,0,0,0,0,0,0,0,0.101489050686174,0,0,0,0,0,0,0
"4086",0.382463098151649,0,0,0,0,0,0,0,0,0,0,0.37781253415786,0,0,0,0,0,0,0,0,0,0
"4088",0,0,0,0,0,0,0,0,0,0,0,0.587650244582866,0,0,0,0,0,0,0,0,0.102802822356461,0
"4090",0,0,0,0,0,0,0,0.807014648510233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4095",0,0,0,0,0,0,0,0,0,0,0,0.627787935065655,0,0,0,0,0,0.101805427608872,0,0,0,0
"4096",0,0,0,0,0,0.10105688590566,0,0.161950430117186,0.308388115112859,0,0,0.158,0,0,0,0,0,0,0,0,0,0
"4099",0,0,0,0,0,0,0,0,0,0,0.464481776263117,0,0,0,0,0.158789963116155,0,0.10093174325686,0,0,0,0
"4100",0,0,0,0,0.113582863465163,0,0,0,0,0.101154565122753,0,0,0,0.503676033806168,0,0,0,0,0,0,0,0
"4101",0,0.138686771331909,0,0,0,0,0,0.694061198300557,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4103",0,0,0,0.102638827456693,0,0,0,0,0,0,0,0.66114482980942,0,0,0,0,0,0,0,0,0,0
"4104",0.319827862603706,0,0,0,0,0,0,0,0,0,0,0.354,0,0,0,0,0,0.10231930562801,0,0,0,0
"4107",0.2,0,0,0,0,0.270897657908233,0.101523010119998,0,0,0,0,0.188,0,0,0,0,0,0,0,0,0,0
"4110",0,0,0.147969557502584,0,0.510504386924675,0,0,0,0,0,0,0,0,0,0,0,0,0.101432465367869,0,0,0,0
"4112",0,0,0,0,0,0,0,0,0,0,0,0.154382907256019,0,0,0.586791136387953,0,0,0,0,0,0,0
"4113",0,0,0,0,0,0,0,0.680410282712431,0,0,0.177013236442357,0,0,0,0,0,0,0,0,0,0,0
"4114",0,0,0,0,0,0,0,0.467480614283496,0.122159518910461,0,0,0.168070516444902,0,0,0,0,0,0,0,0,0,0
"4118",0,0,0,0,0,0,0,0.750102516751053,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4119",0,0,0,0,0,0,0,0,0.842010851162685,0,0,0,0,0,0,0,0,0,0,0,0,0
"4122",0,0,0,0,0,0,0,0,0.486589609333695,0,0,0,0,0,0.266036579300682,0,0,0,0,0,0,0
