"cell","x","y","query.cluster","match.cell2cluster","rmax.cell2cluster","subclass","broad_class"
"3455",914.01216,302.1995993,"query.iter3_cl5","cl8_e168_Adam8_L6_IT",0.170075895909286,"L6 IT","Ex"
"3456",1029.73251,756.255251,"query.iter3_cl0","cl211_e22_Ascl5_L23_IT",0.317889351564814,"L2/3 IT","Ex"
"3461",1031.67751,317.9871726,"query.iter3_cl5","cl2_e381_Rgs2_L6_IT",0.5,"L6 IT","Ex"
"3463",845.6228,507.6502467,"query.iter3_cl8","cl69_e70_Depdc7_L5_PT",0.0769649899895016,"L5 PT","Ex"
"3464",798.68848,912.5405207,"query.iter3_cl3","cl197_e24_Cfap54_L23_IT",0.5,"L2/3 IT","Ex"
"3466",338.95563,496.0302552,"query.iter3_cl7","cl1001_e62_Cryba2_L5_IT",0.313640344467062,"L5 IT","Ex"
"3467",197.70911,333.7842858,"query.iter3_cl5","cl81_e63_Msl2_L6_IT",0.314884514498043,"L6 IT","Ex"
"3472",406.08546,191.2443711,"query.iter3_cl1","cl187_e26_Teddm2_L6_CT",0.5,"L6 PT","Ex"
"3478",989.2918,231.8646478,"query.iter3_cl5","cl162_e33_Gpr52_L6_IT",0.310417054198246,"L6 IT","Ex"
"3480",601.44309,723.8550084,"query.iter3_cl4","cl196_e24_Zfp781_L4",0.5,"L4","Ex"
"3485",1042.29275,864.4768741,"query.iter3_cl3","cl6_e204_Exosc4_L23_IT",0.5,"L2/3 IT","Ex"
"3487",295.41334,708.1488558,"query.iter3_cl4","cl148_e36_Mmel1_L4",0.5,"L4","Ex"
"3488",1176.11696,754.4929706,"query.iter3_cl4","cl186_e26_Zfp882_L4",0.5,"L4","Ex"
"3497",158.37461,181.8562928,"query.iter3_cl5","cl172_e31_Htr6_L6_IT",0.313640344467062,"L6 IT","Ex"
"3498",469.60458,750.7902686,"query.iter3_cl4","cl186_e26_Zfp882_L4",0.5,"L4","Ex"
"3500",287.40192,625.1459714,"query.iter3_cl4","cl145_e37_Zfat_L4",0.5,"L4","Ex"
"3501",103.04044,672.9193052,"query.iter3_cl3","cl197_e24_Cfap54_L23_IT",0.5,"L2/3 IT","Ex"
"3505",827.13347,763.7247606,"query.iter3_cl0","cl211_e22_Ascl5_L23_IT",0.314884514498043,"L2/3 IT","Ex"
"3514",1126.77493,395.6446125,"query.iter3_cl8","cl20_e142_Rap2a_L5_PT",0.0762440491264995,"L5 PT","Ex"
"3518",1089.99133,169.5153668,"query.iter3_cl1","cl187_e26_Teddm2_L6_CT",0.5,"L6 PT","Ex"
"3519",100.89099,484.8959451,"query.iter3_cl8","cl69_e70_Depdc7_L5_PT",0.0747949111423099,"L5 PT","Ex"
"3525",451.89155,439.8714956,"query.iter3_cl7","cl4_e253_Lgmn_L5_IT",0.316104155653904,"L5 IT","Ex"
"3527",829.43965,285.8671363,"query.iter3_cl5","cl209_e22_Nphs1_L6_IT",0.5,"L6 IT","Ex"
"3528",899.73576,153.7730808,"query.iter3_cl1","cl106_e50_Dlc1_L6_CT",0.5,"L6 PT","Ex"
"3531",1214.13671,718.7719726,"query.iter3_cl4","cl144_e37_Zranb3_L4",0.5,"L4","Ex"
"3533",1279.54891,718.3257209,"query.iter3_cl0","cl102_e53_Tmem74b_L23_IT",0.171763814491826,"L2/3 IT","Ex"
"3534",651.8649,877.8541524,"query.iter3_cl3","cl6_e204_Exosc4_L23_IT",0.5,"L2/3 IT","Ex"
"3535",1229.67219,85.1441368,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.309752150585928,"Macrophage","Glia"
"3539",931.94193,837.202852,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.155621139268118,"Macrophage","Glia"
"3546",277.10449,368.9213059,"query.iter2_cl1","cl241_i20_Fv1_Pvalb",0.151719815009767,"Pvalb","Inh"
"3547",1144.29209,187.4032705,"query.iter3_cl5","cl81_e63_Msl2_L6_IT",0.316104155653904,"L6 IT","Ex"
"3550",446.73749,455.0782693,"query.iter3_cl7","cl69_e70_Depdc7_L5_PT",0.315497350745134,"L5 PT","Ex"
"3551",1155.22698,818.8159706,"query.iter2_cl2","cl45_i95_Gsx2_Vip",0.30840114536243,"Vip","Inh"
"3557",526.85061,39.5621008,"query.iter3_cl9","cl167_e33_Efcc1_L6_CT",0.5,"L6 PT","Ex"
"3559",850.04173,377.9928568,"query.iter3_cl5","cl81_e63_Msl2_L6_IT",0.316104155653904,"L6 IT","Ex"
"3562",1084.01013,886.3592219,"query.iter3_cl6","cl13_n153_Ctla2a_Endo",0.162162077789924,"Endo","Endo"
"3570",1227.59257,717.1050628,"query.iter3_cl4","cl174_e30_Zfp433_L4",0.5,"L4","Ex"
"3571",579.56453,312.068342,"query.iter3_cl7","cl4_e253_Lgmn_L5_IT",0.170922948490721,"L5 IT","Ex"
"3579",1026.81242,700.7770825,"query.iter3_cl3","cl210_e22_Spaca6_L23_IT",0.5,"L2/3 IT","Ex"
"3585",66.55313,804.954598,"query.iter3_cl0","cl102_e53_Tmem74b_L23_IT",0.314265546617935,"L2/3 IT","Ex"
"3587",248.74902,181.4632909,"query.iter3_cl1","cl187_e26_Teddm2_L6_CT",0.5,"L6 PT","Ex"
"3590",930.12647,544.793025,"query.iter3_cl3","cl210_e22_Spaca6_L23_IT",0.5,"L2/3 IT","Ex"
"3593",175.97529,90.3797094,"query.iter3_cl5","cl209_e22_Nphs1_L6_IT",0.5,"L6 IT","Ex"
"3596",190.09001,224.8654329,"query.iter3_cl5","cl191_e26_Chadl_L6_IT",0.5,"L6 IT","Ex"
"3597",895.26706,619.9680384,"query.iter3_cl2","cl13_n153_Ctla2a_Endo",0.156577441529148,"Endo","Endo"
"3603",1043.24942,309.4044975,"query.iter3_cl6","cl160_i34_NA_Pvalb",0.30561075651585,"Pvalb","Inh"
"3609",898.53349,214.8680349,"query.iter3_cl1","cl27_e121_Gadd45a_L6_CT",0.5,"L6 PT","Ex"
"3610",588.93529,561.8880358,"query.iter3_cl6","cl1007_i56_NA_Pvalb",0.00204118571590729,"Pvalb","Inh"
"3620",1056.60555,825.4740674,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.149722221979554,"Macrophage","Glia"
"3622",439.19816,891.8957258,"query.iter2_cl0","cl153_i35_Mir384_Pvalb",0.5,"Pvalb","Inh"
"3626",318.40025,86.3214995,"query.iter3_cl1","cl17_e147_Gng12_L6_CT",0.5,"L6 PT","Ex"
"3633",1061.90245,913.0957168,"query.iter3_cl3","cl6_e204_Exosc4_L23_IT",0.5,"L2/3 IT","Ex"
"3638",980.53173,793.1027095,"query.iter3_cl3","cl210_e22_Spaca6_L23_IT",0.5,"L2/3 IT","Ex"
"3642",109.23076,881.9262666,"query.iter3_cl0","cl103_e53_NA_L23_IT",0.315497350745134,"L2/3 IT","Ex"
"3647",1131.74373,172.4393806,"query.iter3_cl5","cl48_e91_Csgalnact1_L6_IT",0.314265546617935,"L6 IT","Ex"
"3649",1251.37694,548.7790109,"query.iter3_cl6","cl41_n102_Selplg_Macrophage",0.135916222091739,"Macrophage","Glia"
"3655",324.80929,635.0869198,"query.iter3_cl4","cl142_e38_Mamdc2_L4",0.5,"L4","Ex"
"3656",966.61466,620.3319482,"query.iter3_cl2","cl103_e53_NA_L23_IT",0.0718679808884302,"L2/3 IT","Ex"
"3660",1244.98527,647.1555572,"query.iter3_cl4","cl144_e37_Zranb3_L4",0.313008802994028,"L4","Ex"
"3664",985.87032,388.5946493,"query.iter3_cl4","cl196_e24_Zfp781_L4",0.5,"L4","Ex"
"3666",502.85409,820.9156039,"query.iter3_cl3","cl62_e76_Apaf1_L23_IT",0.316104155653904,"L2/3 IT","Ex"
"3672",382.1576,445.0115925,"query.iter3_cl8","cl69_e70_Depdc7_L5_PT",0.073336182920191,"L5 PT","Ex"
"3674",56.13053,742.3064911,"query.iter3_cl0","cl6_e204_Exosc4_L23_IT",0.310417054198246,"L2/3 IT","Ex"
"3681",1104.94147,160.6369828,"query.iter3_cl1","cl106_e50_Dlc1_L6_CT",0.5,"L6 PT","Ex"
"3683",852.33797,1003.5099068,"query.iter3_cl0","cl102_e53_Tmem74b_L23_IT",0.077683497116913,"L2/3 IT","Ex"
"3686",593.83777,622.1734982,"query.iter3_cl3","cl211_e22_Ascl5_L23_IT",0.161249121339078,"L2/3 IT","Ex"
"3691",908.27901,958.5171406,"query.iter3_cl3","cl125_e44_Agmat_L23_IT",0.5,"L2/3 IT","Ex"
"3694",1240.73588,603.4577133,"query.iter3_cl4","cl94_e57_Cyp39a1_L4",0.316104155653904,"L4","Ex"
"3695",492.41719,461.8313861,"query.iter3_cl8","cl69_e70_Depdc7_L5_PT",0.167496909335099,"L5 PT","Ex"
"3696",918.62507,231.5563905,"query.iter3_cl1","cl27_e121_Gadd45a_L6_CT",0.5,"L6 PT","Ex"
"3701",645.79097,699.5351086,"query.iter2_cl2","cl161_i34_Spsb2_Vip",0.170075895909286,"Vip","Inh"
"3702",1196.51753,866.5544012,"query.iter3_cl3","cl226_e21_TrnL1_L23_IT",0.5,"L2/3 IT","Ex"
"3703",957.96679,211.695661,"query.iter3_cl1","cl106_e50_Dlc1_L6_CT",0.5,"L6 PT","Ex"
"3706",683.5952,859.0909102,"query.iter3_cl3","cl226_e21_TrnL1_L23_IT",0.5,"L2/3 IT","Ex"
"3707",663.29667,976.5780917,"query.iter3_cl0","cl6_e204_Exosc4_L23_IT",0.30561075651585,"L2/3 IT","Ex"
"3716",39.88107,614.6600403,"query.iter3_cl4","cl148_e36_Mmel1_L4",0.5,"L4","Ex"
"3719",375.02649,529.5897536,"query.iter3_cl7","cl46_e95_Npc1l1_L5_IT",0.172598563404668,"L5 IT","Ex"
"3721",725.86346,151.493006,"query.iter3_cl1","cl106_e50_Dlc1_L6_CT",0.5,"L6 PT","Ex"
"3724",825.53662,568.63376,"query.iter3_cl7","cl152_e35_Elf2_L5_IT",0.30561075651585,"L5 IT","Ex"
"3725",420.18529,944.9241173,"query.iter3_cl0","cl102_e53_Tmem74b_L23_IT",0.314265546617935,"L2/3 IT","Ex"
"3729",466.96948,636.9109479,"query.iter3_cl3","cl211_e22_Ascl5_L23_IT",0.311075054366876,"L2/3 IT","Ex"
"3731",135.88684,69.4168819,"query.iter3_cl1","cl156_e35_Gpr139_L6_CT",0.5,"L6 PT","Ex"
"3742",228.59328,592.0624158,"query.iter3_cl4","cl196_e24_Zfp781_L4",0.5,"L4","Ex"
"3743",1201.41144,891.0084143,"query.iter3_cl3","cl226_e21_TrnL1_L23_IT",0.5,"L2/3 IT","Ex"
"3744",971.74172,746.8674179,"query.iter3_cl0","cl6_e204_Exosc4_L23_IT",0.314884514498043,"L2/3 IT","Ex"
"3750",638.84403,33.2860981,"query.iter3_cl9","cl167_e33_Efcc1_L6_CT",0.5,"L6 PT","Ex"
"3752",507.17443,692.9824192,"query.iter3_cl4","cl148_e36_Mmel1_L4",0.5,"L4","Ex"
"3753",987.04204,844.0406644,"query.iter3_cl3","cl197_e24_Cfap54_L23_IT",0.5,"L2/3 IT","Ex"
"3764",1011.13914,920.6224453,"query.iter3_cl0","cl6_e204_Exosc4_L23_IT",0.5,"L2/3 IT","Ex"
"3767",462.55552,703.692571,"query.iter3_cl4","cl144_e37_Zranb3_L4",0.5,"L4","Ex"
"3768",833.69518,403.9253267,"query.iter2_cl0","cl239_i20_Casp9_Pvalb",0.5,"Pvalb","Inh"
"3769",648.95673,870.6047852,"query.iter3_cl3","cl6_e204_Exosc4_L23_IT",0.5,"L2/3 IT","Ex"
"3771",88.85567,460.4170918,"query.iter3_cl2","cl13_n153_Ctla2a_Endo",0.301945663902704,"Endo","Endo"
"3773",1103.93528,979.0299955,"query.iter3_cl0","cl211_e22_Ascl5_L23_IT",0.311726269365719,"L2/3 IT","Ex"
"3775",313.22138,254.0078632,"query.iter3_cl5","cl2_e381_Rgs2_L6_IT",0.5,"L6 IT","Ex"
"3776",458.72057,750.7230463,"query.iter3_cl3","cl6_e204_Exosc4_L23_IT",0.5,"L2/3 IT","Ex"
"3777",1103.84886,130.48173,"query.iter3_cl1","cl27_e121_Gadd45a_L6_CT",0.5,"L6 PT","Ex"
"3778",884.54634,476.6932056,"query.iter3_cl8","cl189_e26_C1ql2_L5_PT",0.068903712720377,"L5 PT","Ex"
"3779",120.7093,423.1476394,"query.iter3_cl8","cl190_e26_Cdh15_L5_PT",0.0718679808884302,"L5 PT","Ex"
"3785",1211.34036,709.1037747,"query.iter3_cl4","cl174_e30_Zfp433_L4",0.5,"L4","Ex"
"3791",784.09133,308.1823255,"query.iter3_cl5","cl209_e22_Nphs1_L6_IT",0.315497350745134,"L6 IT","Ex"
"3793",268.93492,140.9625982,"query.iter3_cl5","cl2_e381_Rgs2_L6_IT",0.5,"L6 IT","Ex"
"3794",1118.97381,867.8004832,"query.iter3_cl0","cl6_e204_Exosc4_L23_IT",0.5,"L2/3 IT","Ex"
"3795",423.61134,571.4845493,"query.iter3_cl4","cl174_e30_Zfp433_L4",0.5,"L4","Ex"
"3796",843.56408,1010.0497021,"query.iter3_cl6","cl1007_i56_NA_Pvalb",0.165745334438354,"Pvalb","Inh"
"3797",1006.13692,257.8175145,"query.iter3_cl5","cl81_e63_Msl2_L6_IT",0.5,"L6 IT","Ex"
"3798",188.69388,109.8995946,"query.iter3_cl5","cl191_e26_Chadl_L6_IT",0.5,"L6 IT","Ex"
"3801",669.94454,687.6212938,"query.iter3_cl4","cl174_e30_Zfp433_L4",0.5,"L4","Ex"
"3802",931.91955,458.1045394,"query.iter3_cl8","cl69_e70_Depdc7_L5_PT",0.077683497116913,"L5 PT","Ex"
"3804",865.56905,189.9646078,"query.iter3_cl1","cl17_e147_Gng12_L6_CT",0.5,"L6 PT","Ex"
"3805",1069.07442,326.3811619,"query.iter3_cl5","cl61_e77_Mir221_L6_IT",0.5,"L6 IT","Ex"
"3806",736.78086,906.5565087,"query.iter3_cl3","cl210_e22_Spaca6_L23_IT",0.5,"L2/3 IT","Ex"
"3808",196.16215,404.2977619,"query.iter3_cl8","cl20_e142_Rap2a_L5_PT",0.0762440491264995,"L5 PT","Ex"
"3811",278.42384,859.2489404,"query.iter3_cl0","cl125_e44_Agmat_L23_IT",0.316104155653904,"L2/3 IT","Ex"
"3814",817.22027,689.5162519,"query.iter3_cl3","cl6_e204_Exosc4_L23_IT",0.5,"L2/3 IT","Ex"
"3815",314.98432,279.4339728,"query.iter2_cl1","cl241_i20_Fv1_Pvalb",0.169222586298105,"Pvalb","Inh"
"3820",556.5669,413.3711456,"query.iter3_cl8","cl69_e70_Depdc7_L5_PT",0.077683497116913,"L5 PT","Ex"
"3821",1239.27287,167.359766,"query.iter3_cl1","cl187_e26_Teddm2_L6_CT",0.5,"L6 PT","Ex"
"3822",783.52217,640.6097512,"query.iter3_cl4","cl145_e37_Zfat_L4",0.316104155653904,"L4","Ex"
"3823",162.68677,292.9281672,"query.iter3_cl3","cl6_e204_Exosc4_L23_IT",0.5,"L2/3 IT","Ex"
"3829",710.49875,503.9530247,"query.iter2_cl0","cl241_i20_Fv1_Pvalb",0.5,"Pvalb","Inh"
"3830",1274.09342,666.0011459,"query.iter3_cl4","cl108_e49_NA_L4",0.5,"L4","Ex"
"3837",205.23753,916.323572,"query.iter3_cl0","cl211_e22_Ascl5_L23_IT",0.309752150585928,"L2/3 IT","Ex"
"3842",1031.34116,649.8607358,"query.iter3_cl4","cl163_e33_Nxf7_L4",0.5,"L4","Ex"
"3846",1022.33436,457.8650263,"query.iter3_cl8","cl69_e70_Depdc7_L5_PT",0.0740667389404011,"L5 PT","Ex"
"3849",1219.81188,299.423298,"query.iter2_cl4","cl21_i137_Thumpd2_Sst",0.5,"Sst","Inh"
"3850",1003.21494,978.2374717,"query.iter3_cl0","cl211_e22_Ascl5_L23_IT",0.5,"L2/3 IT","Ex"
"3853",1058.42211,807.6695173,"query.iter3_cl4","cl174_e30_Zfp433_L4",0.5,"L4","Ex"
"3854",1255.47599,203.5988771,"query.iter3_cl1","cl17_e147_Gng12_L6_CT",0.5,"L6 PT","Ex"
"3857",878.29064,593.0199177,"query.iter3_cl7","cl214_e22_Rttn_L6_CT",0.302695210002559,"L6 PT","Ex"
"3859",967.3887,969.5894058,"query.iter2_cl2","cl185_i27_Slc4a7_Pvalb",0.170075895909286,"Pvalb","Inh"
"3860",611.46921,127.7567407,"query.iter3_cl1","cl187_e26_Teddm2_L6_CT",0.5,"L6 PT","Ex"
"3861",171.8378,516.8865521,"query.iter3_cl7","cl1001_e62_Cryba2_L5_IT",0.313640344467062,"L5 IT","Ex"
"3864",1137.79896,136.0382683,"query.iter3_cl1","cl17_e147_Gng12_L6_CT",0.316705027244092,"L6 PT","Ex"
"3866",190.72475,340.5666301,"query.iter3_cl6","cl1007_i56_NA_Pvalb",0.00191209100790986,"Pvalb","Inh"
"3868",1188.30837,121.4824082,"query.iter3_cl5","cl191_e26_Chadl_L6_IT",0.5,"L6 IT","Ex"
"3872",1103.15355,480.6506283,"query.iter3_cl7","cl152_e35_Elf2_L5_IT",0.314265546617935,"L5 IT","Ex"
"3873",1134.22099,564.3235214,"query.iter3_cl4","cl196_e24_Zfp781_L4",0.5,"L4","Ex"
"3874",701.99321,388.8452026,"query.iter3_cl7","cl4_e253_Lgmn_L5_IT",0.316104155653904,"L5 IT","Ex"
"3878",566.43705,837.9242602,"query.iter3_cl3","cl210_e22_Spaca6_L23_IT",0.5,"L2/3 IT","Ex"
"3879",1221.88685,629.7600331,"query.iter3_cl4","cl174_e30_Zfp433_L4",0.5,"L4","Ex"
"3881",85.10229,710.9392732,"query.iter3_cl3","cl197_e24_Cfap54_L23_IT",0.5,"L2/3 IT","Ex"
"3883",1068.60647,67.9502353,"query.iter3_cl9","cl37_e104_Mapk13_L6b",0.5,"L6b","Ex"
"3886",967.3798,526.3622651,"query.iter2_cl0","cl153_i35_Mir384_Pvalb",0.5,"Pvalb","Inh"
"3888",229.22736,518.7862691,"query.iter3_cl7","cl4_e253_Lgmn_L5_IT",0.316104155653904,"L5 IT","Ex"
"3889",188.78335,760.7025216,"query.iter3_cl6","cl1007_i56_NA_Pvalb",0.0243492716572614,"Pvalb","Inh"
"3892",255.1372,955.6346804,"query.iter3_cl0","cl125_e44_Agmat_L23_IT",0.5,"L2/3 IT","Ex"
"3895",193.03042,910.5693102,"query.iter3_cl3","cl6_e204_Exosc4_L23_IT",0.5,"L2/3 IT","Ex"
"3901",401.41601,20.0066817,"query.iter3_cl9","cl121_e46_Psd4_L6b",0.5,"L6b","Ex"
"3904",168.41659,670.1169632,"query.iter3_cl4","cl111_e48_Zar1l_L23_IT",0.5,"L2/3 IT","Ex"
"3906",961.09634,606.7689255,"query.iter3_cl4","cl163_e33_Nxf7_L4",0.5,"L4","Ex"
"3907",1038.76127,493.3139417,"query.iter3_cl7","cl4_e253_Lgmn_L5_IT",0.170922948490721,"L5 IT","Ex"
"3908",841.46473,847.8204265,"query.iter3_cl0","cl6_e204_Exosc4_L23_IT",0.309752150585928,"L2/3 IT","Ex"
"3909",1148.4252,769.5113092,"query.iter3_cl6","cl13_n153_Ctla2a_Endo",0.293949815580776,"Endo","Endo"
"3911",221.32395,985.3474862,"query.iter3_cl0","cl125_e44_Agmat_L23_IT",0.311075054366876,"L2/3 IT","Ex"
"3914",630.76854,233.380227,"query.iter3_cl1","cl106_e50_Dlc1_L6_CT",0.5,"L6 PT","Ex"
"3917",988.98361,754.8499798,"query.iter3_cl0","cl102_e53_Tmem74b_L23_IT",0.317300061326182,"L2/3 IT","Ex"
"3918",89.0652,662.1586324,"query.iter3_cl3","cl111_e48_Zar1l_L23_IT",0.5,"L2/3 IT","Ex"
"3921",524.79001,432.3043458,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.164859648656339,"L6 PT","Ex"
"3923",173.52715,72.8455667,"query.iter3_cl1","cl126_e44_Traf5_L6_CT",0.5,"L6 PT","Ex"
"3926",408.66629,745.1375213,"query.iter3_cl4","cl142_e38_Mamdc2_L4",0.5,"L4","Ex"
"3930",1005.23305,898.0663469,"query.iter3_cl4","cl186_e26_Zfp882_L4",0.5,"L4","Ex"
"3938",1257.3694,737.4397268,"query.iter3_cl4","cl108_e49_NA_L4",0.5,"L4","Ex"
"3939",518.19596,847.6993143,"query.iter3_cl2","cl32_n118_Opalin_Oligo",0.0282130125125914,"Oligo","Glia"
"3940",1113.53419,445.8639819,"query.iter3_cl8","cl69_e70_Depdc7_L5_PT",0.0674079755493057,"L5 PT","Ex"
"3941",818.86636,804.0054704,"query.iter3_cl0","cl125_e44_Agmat_L23_IT",0.316104155653904,"L2/3 IT","Ex"
"3942",743.81156,506.1480319,"query.iter2_cl0","cl241_i20_Fv1_Pvalb",0.5,"Pvalb","Inh"
"3943",193.22274,411.3965169,"query.iter3_cl3","cl6_e204_Exosc4_L23_IT",0.5,"L2/3 IT","Ex"
"3944",1095.60143,996.2706148,"query.iter2_cl2","cl18_i146_Car4_Vip",0.171763814491826,"Vip","Inh"
"3945",888.87807,61.5830932,"query.iter3_cl9","cl228_e21_Rev1_L6_CT",0.5,"L6 PT","Ex"
"3947",694.04629,72.1383468,"query.iter3_cl1","cl27_e121_Gadd45a_L6_CT",0.5,"L6 PT","Ex"
"3949",117.7136,893.1469926,"query.iter2_cl2","cl18_i146_Car4_Vip",0.168362948239218,"Vip","Inh"
"3951",1031.97503,511.0846368,"query.iter3_cl7","cl189_e26_C1ql2_L5_PT",0.314884514498043,"L5 PT","Ex"
"3952",1045.61605,521.933499,"query.iter3_cl8","cl189_e26_C1ql2_L5_PT",0.073336182920191,"L5 PT","Ex"
"3954",888.82065,818.9401403,"query.iter3_cl0","cl111_e48_Zar1l_L23_IT",0.316104155653904,"L2/3 IT","Ex"
"3956",970.5081,776.923173,"query.iter3_cl0","cl111_e48_Zar1l_L23_IT",0.315497350745134,"L2/3 IT","Ex"
"3963",406.78729,609.3771103,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.289572460568129,"Macrophage","Glia"
"3964",164.85818,233.3248549,"query.iter3_cl5","cl162_e33_Gpr52_L6_IT",0.306319733330609,"L6 IT","Ex"
"3966",733.31591,318.2825141,"query.iter3_cl5","cl209_e22_Nphs1_L6_IT",0.316705027244092,"L6 IT","Ex"
"3970",1037.03111,425.4498667,"query.iter3_cl6","cl13_n153_Ctla2a_Endo",0.154657314233352,"Endo","Endo"
"3971",819.71731,276.3285446,"query.iter3_cl5","cl2_e381_Rgs2_L6_IT",0.5,"L6 IT","Ex"
"3972",982.67884,782.4785081,"query.iter3_cl0","cl103_e53_NA_L23_IT",0.312370814660586,"L2/3 IT","Ex"
"3978",417.93295,281.7487144,"query.iter3_cl5","cl81_e63_Msl2_L6_IT",0.314265546617935,"L6 IT","Ex"
"3979",937.08556,622.5485509,"query.iter3_cl4","cl174_e30_Zfp433_L4",0.5,"L4","Ex"
"3981",1009.25022,542.8361474,"query.iter3_cl6","cl41_n102_Selplg_Macrophage",0.311726269365719,"Macrophage","Glia"
"3985",291.23787,479.8612626,"query.iter3_cl8","cl190_e26_Cdh15_L5_PT",0.068903712720377,"L5 PT","Ex"
"3986",312.61898,785.6415442,"query.iter3_cl0","cl211_e22_Ascl5_L23_IT",0.170075895909286,"L2/3 IT","Ex"
"3987",117.70356,627.3362718,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.0643902857350546,"Macrophage","Glia"
"3988",695.88746,487.1976965,"query.iter3_cl6","cl1007_i56_NA_Pvalb",0.165745334438354,"Pvalb","Inh"
"3990",770.52955,165.6736838,"query.iter2_cl2","cl45_i95_Gsx2_Vip",0.30840114536243,"Vip","Inh"
"3992",1002.61705,592.1862595,"query.iter3_cl7","cl4_e253_Lgmn_L5_IT",0.316104155653904,"L5 IT","Ex"
"3994",151.1791,627.3450088,"query.iter3_cl3","cl197_e24_Cfap54_L23_IT",0.315497350745134,"L2/3 IT","Ex"
"3995",318.16627,743.9338192,"query.iter3_cl0","cl125_e44_Agmat_L23_IT",0.5,"L2/3 IT","Ex"
"3996",1261.70982,337.9652516,"query.iter3_cl5","cl61_e77_Mir221_L6_IT",0.313008802994028,"L6 IT","Ex"
"3999",393.79408,998.4649702,"query.iter3_cl0","cl102_e53_Tmem74b_L23_IT",0.170075895909286,"L2/3 IT","Ex"
"4001",910.52621,584.1788006,"query.iter3_cl4","cl148_e36_Mmel1_L4",0.317300061326182,"L4","Ex"
"4002",1017.74025,282.9546039,"query.iter3_cl5","cl81_e63_Msl2_L6_IT",0.5,"L6 IT","Ex"
"4006",657.77871,752.178761,"query.iter3_cl2","cl32_n118_Opalin_Oligo",0.00224400536492692,"Oligo","Glia"
"4007",1210.64614,101.4911414,"query.iter3_cl1","cl126_e44_Traf5_L6_CT",0.5,"L6 PT","Ex"
"4010",429.8478,635.8913413,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.154657314233352,"Macrophage","Glia"
"4011",932.18126,109.8831744,"query.iter3_cl1","cl126_e44_Traf5_L6_CT",0.5,"L6 PT","Ex"
"4020",394.88607,851.0487674,"query.iter3_cl3","cl197_e24_Cfap54_L23_IT",0.5,"L2/3 IT","Ex"
"4022",394.88058,434.9813925,"query.iter3_cl8","cl69_e70_Depdc7_L5_PT",0.0769649899895016,"L5 PT","Ex"
"4023",553.12566,155.8095747,"query.iter3_cl6","cl1007_i56_NA_Pvalb",0.146665078985249,"Pvalb","Inh"
"4026",195.00734,558.9314641,"query.iter3_cl4","cl146_e37_Rspo1_L4",0.5,"L4","Ex"
"4027",399.85925,276.1844536,"query.iter3_cl1","cl187_e26_Teddm2_L6_CT",0.5,"L6 PT","Ex"
"4028",1059.67016,480.7221945,"query.iter3_cl7","cl1001_e62_Cryba2_L5_IT",0.30561075651585,"L5 IT","Ex"
"4029",1151.01664,780.8371965,"query.iter3_cl3","cl6_e204_Exosc4_L23_IT",0.5,"L2/3 IT","Ex"
"4032",878.98613,57.6948202,"query.iter3_cl9","cl1008_e40_NA_L5_IT",0.5,"L5 IT","Ex"
"4034",641.19947,957.8115308,"query.iter3_cl0","cl211_e22_Ascl5_L23_IT",0.168362948239218,"L2/3 IT","Ex"
"4036",637.3286,436.9974392,"query.iter3_cl6","cl41_n102_Selplg_Macrophage",0.148711369577281,"Macrophage","Glia"
"4037",939.83614,155.5667399,"query.iter3_cl5","cl209_e22_Nphs1_L6_IT",0.315497350745134,"L6 IT","Ex"
"4038",831.49112,108.2169854,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.0605715578546223,"Macrophage","Glia"
"4039",124.17671,734.3342061,"query.iter2_cl2","cl161_i34_Spsb2_Vip",0.170075895909286,"Vip","Inh"
"4041",300.87669,979.3313658,"query.iter3_cl6","cl1007_i56_NA_Pvalb",0.0060077052503054,"Pvalb","Inh"
"4046",506.5806,836.4435066,"query.iter3_cl3","cl211_e22_Ascl5_L23_IT",0.5,"L2/3 IT","Ex"
"4049",351.69847,119.442451,"query.iter3_cl1","cl126_e44_Traf5_L6_CT",0.5,"L6 PT","Ex"
"4050",710.09266,901.4689372,"query.iter3_cl0","cl211_e22_Ascl5_L23_IT",0.310417054198246,"L2/3 IT","Ex"
"4051",159.70137,14.7974947,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.154657314233352,"Macrophage","Glia"
"4057",878.73551,795.2513572,"query.iter3_cl4","cl211_e22_Ascl5_L23_IT",0.5,"L2/3 IT","Ex"
"4062",926.2074,715.6024897,"query.iter3_cl3","cl111_e48_Zar1l_L23_IT",0.5,"L2/3 IT","Ex"
"4065",1153.25293,334.6711345,"query.iter2_cl0","cl22_i134_Esrrg_Pvalb",0.5,"Pvalb","Inh"
"4067",901.71497,821.7492699,"query.iter3_cl4","cl94_e57_Cyp39a1_L4",0.5,"L4","Ex"
