"cell","x","y","query.cluster","match.cell2cluster","rmax.cell2cluster","subclass","broad_class"
"61205",378.74722,91.929944,"query.iter3_cl0","cl13_n153_Ctla2a_Endo",0.0778243455840267,"Endo","Endo"
"61207",394.58464,19.493943,"query.iter3_cl2","cl119_i46_Ccdc38_Pvalb",0.0778243455840267,"Pvalb","Inh"
"61208",395.70229,4.493408,"query.iter3_cl4","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"61239",167.26506,1007.656625,"query.iter3_cl6","cl16_n148_Cml3_Astro",0.5,"Astro","Glia"
"61240",182.91941,941.392432,"query.iter3_cl7","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"61241",188.81851,935.991498,"query.iter3_cl3","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"61244",227.11695,767.1275,"query.iter3_cl3","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"61246",271.90442,584.312024,"query.iter3_cl0","cl32_n118_Opalin_Oligo",0.2192890130405,"Oligo","Glia"
"61247",291.18318,504.6822,"query.iter2_cl3","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"61248",290.55226,494.843157,"query.iter2_cl5","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"61249",298.41252,464.296375,"query.iter3_cl0","cl16_n148_Cml3_Astro",0.2192890130405,"Astro","Glia"
"61251",312.36076,410.775716,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"61253",318.75845,382.72262,"query.iter3_cl4","cl184_n28_Pf4_Macrophage",0.224588600805145,"Macrophage","Glia"
"61254",368.42414,165.24957,"query.iter3_cl4","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"61255",377.11124,129.814177,"query.iter3_cl2","cl1011_n13_Enpp6_Oligo",0.234358291223104,"Oligo","Glia"
"61256",392.20779,49.456644,"query.iter3_cl7","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"61284",180.48533,984.299995,"query.iter2_cl1","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"61285",189.45572,944.205461,"query.iter3_cl0","cl1011_n13_Enpp6_Oligo",0.162436048883763,"Oligo","Glia"
"61286",195.15602,946.505801,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"61287",204.84752,873.485521,"query.iter2_cl1","cl32_n118_Opalin_Oligo",0.5,"Oligo","Glia"
"61288",215.76287,828.573963,"query.iter3_cl9","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"61290",261.12011,648.481075,"query.iter3_cl6","cl32_n118_Opalin_Oligo",0.5,"Oligo","Glia"
"61291",318.78289,398.455739,"query.iter3_cl4","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"61292",322.08591,390.485122,"query.iter3_cl9","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"61293",377.79989,148.853566,"query.iter3_cl5","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"61294",378.9313,136.863868,"query.iter3_cl2","cl44_e96_Chrna6_L5_PT",0.5,"L5 PT","Ex"
"61295",391.82047,67.399598,"query.iter3_cl2","cl1011_n13_Enpp6_Oligo",0.0819178376258774,"Oligo","Glia"
"61296",399.46163,55.657864,"query.iter3_cl4","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"61297",397.1667,38.491821,"query.iter3_cl2","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"61298",407.02719,34.137667,"query.iter3_cl6","cl13_n153_Ctla2a_Endo",0.5,"Endo","Endo"
"61299",400.79887,23.632617,"query.iter3_cl9","cl184_n28_Pf4_Macrophage",0.224588600805145,"Macrophage","Glia"
"61336",270.54465,633.873966,"query.iter3_cl6","cl177_n30_Slc8b1_Astro",0.5,"Astro","Glia"
"61337",269.39553,627.149206,"query.iter3_cl0","cl1011_n13_Enpp6_Oligo",0.0819178376258774,"Oligo","Glia"
"61338",279.35835,594.317416,"query.iter3_cl0","cl160_i34_NA_Pvalb",0.224588600805145,"Pvalb","Inh"
"61339",286.75392,541.973138,"query.iter3_cl3","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"61340",307.92798,466.411464,"query.iter3_cl0","cl1011_n13_Enpp6_Oligo",0.0819178376258774,"Oligo","Glia"
"61341",310.10034,445.573194,"query.iter3_cl2","cl1011_n13_Enpp6_Oligo",0.2192890130405,"Oligo","Glia"
"61342",314.32288,454.456022,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"61343",345.8101,293.665898,"query.iter3_cl2","cl165_n33_Kdelr3_VLMC",0.5,"VLMC","Glia"
"61344",377.99788,155.742003,"query.iter3_cl5","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"61345",401.40809,68.419658,"query.iter3_cl2","cl49_i90_Gpr149_Pvalb",0.5,"Pvalb","Inh"
"61371",212.11517,904.008952,"query.iter3_cl1","cl32_n118_Opalin_Oligo",0.5,"Oligo","Glia"
"61372",262.00687,672.351826,"query.iter3_cl0","cl160_i34_NA_Pvalb",0.224588600805145,"Pvalb","Inh"
"61373",294.84395,530.152342,"query.iter3_cl2","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"61374",330.52998,411.318274,"query.iter3_cl2","cl188_i26_Cgn_Pvalb",0.5,"Pvalb","Inh"
"61375",329.75743,395.133593,"query.iter3_cl6","cl177_n30_Slc8b1_Astro",0.5,"Astro","Glia"
"61376",336.40728,359.921993,"query.iter3_cl1","cl13_n153_Ctla2a_Endo",0.5,"Endo","Endo"
"61379",359.67041,277.157383,"query.iter3_cl2","cl13_n153_Ctla2a_Endo",0.234358291223104,"Endo","Endo"
"61380",379.20775,179.591649,"query.iter3_cl5","cl32_n118_Opalin_Oligo",0.243169570646382,"Oligo","Glia"
"61381",400.31339,107.660241,"query.iter3_cl8","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"61383",415.1549,35.271874,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"61415",215.26818,921.722641,"query.iter3_cl7","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"61416",213.05418,911.716125,"query.iter3_cl5","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"61417",219.19462,907.187338,"query.iter3_cl3","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"61419",234.02718,843.442539,"query.iter3_cl3","cl1011_n13_Enpp6_Oligo",0.234358291223104,"Oligo","Glia"
"61420",240.03008,809.527157,"query.iter3_cl7","cl13_n153_Ctla2a_Endo",0.5,"Endo","Endo"
"61421",256.18683,736.03278,"query.iter3_cl6","cl116_n47_Lgr6_Astro",0.5,"Astro","Glia"
"61422",303.61968,550.077954,"query.iter3_cl6","cl16_n148_Cml3_Astro",0.7807109869595,"Astro","Glia"
"61423",320.69381,453.766295,"query.iter3_cl8","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"61425",342.26192,366.999688,"query.iter3_cl2","cl188_i26_Cgn_Pvalb",0.2192890130405,"Pvalb","Inh"
"61426",351.4286,348.526494,"query.iter2_cl0","cl188_i26_Cgn_Pvalb",0.5,"Pvalb","Inh"
"61427",393.98858,138.13695,"query.iter3_cl4","cl1011_n13_Enpp6_Oligo",0.234358291223104,"Oligo","Glia"
"61428",401.32582,113.986514,"query.iter3_cl2","cl165_n33_Kdelr3_VLMC",0.0819178376258774,"VLMC","Glia"
"61458",234.22177,856.490051,"query.iter3_cl3","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"61459",237.76944,850.720721,"query.iter3_cl0","cl165_n33_Kdelr3_VLMC",0.201391847123238,"VLMC","Glia"
"61460",248.38395,797.140852,"query.iter3_cl7","cl13_n153_Ctla2a_Endo",0.5,"Endo","Endo"
"61461",270.58518,717.031682,"query.iter3_cl3","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"61462",279.34051,669.708736,"query.iter3_cl1","cl32_n118_Opalin_Oligo",0.5,"Oligo","Glia"
"61463",306.68662,556.590066,"query.iter3_cl0","cl44_e96_Chrna6_L5_PT",0.0778243455840267,"L5 PT","Ex"
"61471",416.71298,72.176742,"query.iter3_cl2","cl165_n33_Kdelr3_VLMC",0.234358291223104,"VLMC","Glia"
"61498",261.07653,783.631252,"query.iter3_cl8","cl165_n33_Kdelr3_VLMC",0.5,"VLMC","Glia"
"61499",259.58956,775.852496,"query.iter3_cl1","cl13_n153_Ctla2a_Endo",0.5,"Endo","Endo"
"61500",286.83804,667.787289,"query.iter2_cl1","cl188_i26_Cgn_Pvalb",0.5,"Pvalb","Inh"
"61501",328.38933,494.735588,"query.iter3_cl5","cl32_n118_Opalin_Oligo",0.238873904950228,"Oligo","Glia"
"61502",328.607,485.187892,"query.iter2_cl1","cl77_n66_Rlbp1_Oligo",0.5,"Oligo","Glia"
"61504",349.72548,397.020463,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"61505",353.76099,367.518335,"query.iter3_cl9","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"61507",399.05839,180.631989,"query.iter3_cl5","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"61508",409.75624,136.973008,"query.iter3_cl1","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"61509",423.57244,61.276266,"query.iter3_cl1","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"61510",425.42629,54.112436,"query.iter3_cl5","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"61542",254.33113,844.349332,"query.iter3_cl0","cl83_n62_Ccl19_VLMC",0.2192890130405,"VLMC","Glia"
"61543",303.78118,628.460314,"query.iter3_cl0","cl32_n118_Opalin_Oligo",0.0736495693113381,"Oligo","Glia"
"61544",305.9878,606.993868,"query.iter3_cl0","cl41_n102_Selplg_Macrophage",0.0778243455840267,"Macrophage","Glia"
"61546",332.92103,488.759974,"query.iter2_cl2","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"61547",333.1713,480.890281,"query.iter2_cl1","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"61548",359.28665,369.253166,"query.iter3_cl1","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"61549",372.70706,326.065382,"query.iter3_cl4","cl13_n153_Ctla2a_Endo",0.5,"Endo","Endo"
"61551",395.0727,212.473604,"query.iter2_cl1","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"61552",428.65526,72.768344,"query.iter3_cl4","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"61554",440.36797,10.109775,"query.iter3_cl7","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"61555",446.26403,11.645206,"query.iter3_cl2","cl188_i26_Cgn_Pvalb",0.234358291223104,"Pvalb","Inh"
"61585",239.22995,920.802915,"query.iter3_cl0","cl165_n33_Kdelr3_VLMC",0.0778243455840267,"VLMC","Glia"
"61586",279.14372,757.366383,"query.iter3_cl8","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"61587",278.75806,750.49373,"query.iter3_cl0","cl1011_n13_Enpp6_Oligo",0.0859286695313997,"Oligo","Glia"
"61588",336.53574,501.887476,"query.iter3_cl0","cl119_i46_Ccdc38_Pvalb",0.0859286695313997,"Pvalb","Inh"
"61589",340.64877,483.976663,"query.iter2_cl1","cl128_n44_ATP8_SMC",0.5,"SMC","Endo"
"61591",370.23171,337.091183,"query.iter3_cl9","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"61592",374.59256,340.318512,"query.iter3_cl4","cl1011_n13_Enpp6_Oligo",0.243169570646382,"Oligo","Glia"
"61593",418.22664,134.136594,"query.iter3_cl7","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"61640",309.78092,648.63701,"query.iter3_cl6","cl32_n118_Opalin_Oligo",0.5,"Oligo","Glia"
"61641",316.65228,624.881901,"query.iter3_cl6","cl13_n153_Ctla2a_Endo",0.5,"Endo","Endo"
"61643",330.73017,541.18944,"query.iter3_cl6","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"61644",362.68519,432.021237,"query.iter3_cl5","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"61645",359.37224,422.292782,"query.iter3_cl3","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"61646",381.78971,337.045777,"query.iter3_cl3","cl32_n118_Opalin_Oligo",0.5,"Oligo","Glia"
"61648",452.18137,35.617833,"query.iter3_cl1","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"61685",245.73053,950.987773,"query.iter3_cl7","cl32_n118_Opalin_Oligo",0.5,"Oligo","Glia"
"61686",289.73191,761.656776,"query.iter3_cl0","cl1011_n13_Enpp6_Oligo",0.162436048883763,"Oligo","Glia"
"61687",290.70677,753.106282,"query.iter3_cl3","cl1011_n13_Enpp6_Oligo",0.234358291223104,"Oligo","Glia"
"61688",300.3253,709.171268,"query.iter3_cl0","cl165_n33_Kdelr3_VLMC",0.0819178376258774,"VLMC","Glia"
"61689",304.61124,702.657539,"query.iter3_cl5","cl1011_n13_Enpp6_Oligo",0.243169570646382,"Oligo","Glia"
"61690",301.66052,676.150593,"query.iter3_cl8","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"61691",309.18847,663.285499,"query.iter3_cl3","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"61692",340.67649,517.623048,"query.iter3_cl8","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"61693",386.10882,342.838228,"query.iter3_cl4","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"61694",390.25877,336.887929,"query.iter3_cl2","cl13_n153_Ctla2a_Endo",0.234358291223104,"Endo","Endo"
"61695",391.88309,330.393012,"query.iter3_cl4","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"61697",435.65613,128.760345,"query.iter3_cl4","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"61698",440.62068,107.455866,"query.iter3_cl2","cl44_e96_Chrna6_L5_PT",0.5,"L5 PT","Ex"
"61700",444.47307,95.892394,"query.iter3_cl4","cl184_n28_Pf4_Macrophage",0.238873904950228,"Macrophage","Glia"
"61740",250.36782,952.069332,"query.iter3_cl9","cl16_n148_Cml3_Astro",0.5,"Astro","Glia"
"61741",256.52993,926.700341,"query.iter3_cl0","cl1011_n13_Enpp6_Oligo",0.0859286695313997,"Oligo","Glia"
"61742",266.98683,888.530401,"query.iter3_cl9","cl32_n118_Opalin_Oligo",0.5,"Oligo","Glia"
"61743",284.07023,808.981995,"query.iter3_cl3","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"61744",284.43467,803.111083,"query.iter3_cl0","cl1011_n13_Enpp6_Oligo",0.0819178376258774,"Oligo","Glia"
"61745",291.19612,789.147157,"query.iter3_cl0","cl41_n102_Selplg_Macrophage",0.0778243455840267,"Macrophage","Glia"
"61746",321.09246,661.60688,"query.iter3_cl4","cl32_n118_Opalin_Oligo",0.243169570646382,"Oligo","Glia"
"61749",370.16275,430.073562,"query.iter3_cl6","cl16_n148_Cml3_Astro",0.775411399194855,"Astro","Glia"
"61750",377.52099,405.670212,"query.iter3_cl2","cl165_n33_Kdelr3_VLMC",0.243169570646382,"VLMC","Glia"
"61751",379.15464,413.111972,"query.iter3_cl0","cl184_n28_Pf4_Macrophage",0.0736495693113381,"Macrophage","Glia"
"61752",392.70309,346.373925,"query.iter3_cl7","cl128_n44_ATP8_SMC",0.5,"SMC","Endo"
"61753",393.13815,341.774434,"query.iter3_cl5","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"61754",404.60804,286.225475,"query.iter3_cl0","cl49_i90_Gpr149_Pvalb",0.0183795469744811,"Pvalb","Inh"
"61756",457.30203,58.252049,"query.iter3_cl1","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"61797",269.28334,893.633322,"query.iter3_cl2","cl44_e96_Chrna6_L5_PT",0.234358291223104,"L5 PT","Ex"
"61798",276.99332,873.366906,"query.iter3_cl2","cl1007_i56_NA_Pvalb",0.5,"Pvalb","Inh"
"61799",275.63911,867.715918,"query.iter2_cl5","cl188_i26_Cgn_Pvalb",0.5,"Pvalb","Inh"
"61801",275.77027,854.484311,"query.iter3_cl3","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"61802",317.58008,680.687569,"query.iter3_cl3","cl165_n33_Kdelr3_VLMC",0.229603658377577,"VLMC","Glia"
"61803",321.65141,655.540627,"query.iter3_cl0","cl177_n30_Slc8b1_Astro",0.234358291223104,"Astro","Glia"
"61804",328.67305,637.058005,"query.iter3_cl7","cl98_n56_Cnn1_SMC",0.5,"SMC","Endo"
"61805",378.54413,434.865969,"query.iter2_cl1","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"61807",399.2281,336.498834,"query.iter3_cl6","cl13_n153_Ctla2a_Endo",0.5,"Endo","Endo"
"61845",288.38774,835.433254,"query.iter3_cl0","cl41_n102_Selplg_Macrophage",0.0736495693113381,"Macrophage","Glia"
"61846",287.68345,824.727052,"query.iter3_cl8","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"61847",294.34807,782.804595,"query.iter3_cl2","cl16_n148_Cml3_Astro",0.234358291223104,"Astro","Glia"
"61849",313.27489,721.060725,"query.iter3_cl0","cl44_e96_Chrna6_L5_PT",0.0859286695313997,"L5 PT","Ex"
"61850",342.54366,604.833487,"query.iter3_cl3","cl165_n33_Kdelr3_VLMC",0.238873904950228,"VLMC","Glia"
"61851",350.40678,574.874496,"query.iter3_cl0","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"61852",418.48133,251.591355,"query.iter2_cl3","cl160_i34_NA_Pvalb",0.5,"Pvalb","Inh"
"61853",428.88782,228.310824,"query.iter3_cl4","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"61854",435.779,207.287933,"query.iter2_cl0","cl115_i47_Rny1_Pvalb",0.5,"Pvalb","Inh"
"61855",443.63941,167.392364,"query.iter2_cl5","cl135_i42_Ostn_Pvalb",0.5,"Pvalb","Inh"
"61856",446.80704,140.267871,"query.iter2_cl0","cl241_i20_Fv1_Pvalb",0.5,"Pvalb","Inh"
"61857",469.01761,71.644484,"query.iter3_cl8","cl165_n33_Kdelr3_VLMC",0.5,"VLMC","Glia"
"61858",471.81634,52.298715,"query.iter3_cl1","cl32_n118_Opalin_Oligo",0.5,"Oligo","Glia"
"61859",472.32553,46.761166,"query.iter3_cl4","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"61885",267.07357,973.648431,"query.iter2_cl3","cl188_i26_Cgn_Pvalb",0.5,"Pvalb","Inh"
"61886",284.4755,891.306119,"query.iter3_cl0","cl32_n118_Opalin_Oligo",0.201391847123238,"Oligo","Glia"
"61887",311.78427,762.235498,"query.iter3_cl8","cl177_n30_Slc8b1_Astro",0.5,"Astro","Glia"
"61889",311.89643,754.071299,"query.iter3_cl8","cl1011_n13_Enpp6_Oligo",0.798608152876762,"Oligo","Glia"
"61890",337.95014,645.429412,"query.iter3_cl2","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"61891",337.51529,638.590575,"query.iter3_cl6","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"61894",390.76301,427.789679,"query.iter3_cl4","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"61896",419.74344,305.408043,"query.iter3_cl2","cl1011_n13_Enpp6_Oligo",0.0819178376258774,"Oligo","Glia"
"61897",429.73781,237.20761,"query.iter3_cl2","cl66_e71_Serpinb11_L6b",0.243169570646382,"L6b","Ex"
"61899",442.06876,208.586398,"query.iter2_cl0","cl188_i26_Cgn_Pvalb",0.238873904950228,"Pvalb","Inh"
"61900",454.60644,137.772246,"query.iter2_cl0","cl49_i90_Gpr149_Pvalb",0.5,"Pvalb","Inh"
"61901",453.26137,143.87102,"query.iter2_cl5","cl160_i34_NA_Pvalb",0.5,"Pvalb","Inh"
"61902",459.1936,112.715795,"query.iter3_cl2","cl188_i26_Cgn_Pvalb",0.5,"Pvalb","Inh"
"61903",465.24666,75.52319,"query.iter3_cl2","cl188_i26_Cgn_Pvalb",0.0819178376258774,"Pvalb","Inh"
"61943",271.47107,968.825589,"query.iter2_cl3","cl160_i34_NA_Pvalb",0.5,"Pvalb","Inh"
"61944",282.73295,900.459928,"query.iter3_cl0","cl1011_n13_Enpp6_Oligo",0.0778243455840267,"Oligo","Glia"
"61945",297.32276,869.177286,"query.iter3_cl2","cl32_n118_Opalin_Oligo",0.238873904950228,"Oligo","Glia"
"61947",324.38612,706.075432,"query.iter3_cl0","cl1011_n13_Enpp6_Oligo",0.0650668408440342,"Oligo","Glia"
"61949",357.39763,576.818086,"query.iter3_cl0","cl13_n153_Ctla2a_Endo",0.224588600805145,"Endo","Endo"
"61950",369.51002,552.395983,"query.iter3_cl0","cl211_e22_Ascl5_L23_IT",0.0202119896684543,"L2/3 IT","Ex"
"61951",372.42932,543.862543,"query.iter3_cl5","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"61952",408.98794,386.973301,"query.iter3_cl2","cl184_n28_Pf4_Macrophage",0.229603658377577,"Macrophage","Glia"
"61953",404.63284,378.95241,"query.iter3_cl3","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"61954",411.03319,378.8204,"query.iter3_cl2","cl130_n43_Nat8_Astro",0.234358291223104,"Astro","Glia"
"61955",418.69488,342.664329,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"61956",422.80044,307.955881,"query.iter2_cl3","cl188_i26_Cgn_Pvalb",0.5,"Pvalb","Inh"
"61957",455.69788,156.737082,"query.iter2_cl3","cl135_i42_Ostn_Pvalb",0.5,"Pvalb","Inh"
"61959",464.0474,133.555976,"query.iter3_cl4","cl13_n153_Ctla2a_Endo",0.243169570646382,"Endo","Endo"
"61960",472.00006,108.536589,"query.iter3_cl1","cl165_n33_Kdelr3_VLMC",0.5,"VLMC","Glia"
"61961",475.95027,70.016122,"query.iter3_cl4","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"62001",269.33316,992.502886,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"62002",300.8097,875.018845,"query.iter3_cl5","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"62003",304.89343,847.424388,"query.iter2_cl0","cl49_i90_Gpr149_Pvalb",0.5,"Pvalb","Inh"
"62004",314.54584,828.610183,"query.iter3_cl6","cl16_n148_Cml3_Astro",0.775411399194855,"Astro","Glia"
"62005",311.18183,822.537737,"query.iter3_cl8","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"62006",313.1538,817.547539,"query.iter3_cl6","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"62007",327.26534,762.741359,"query.iter3_cl1","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"62008",327.07301,754.360163,"query.iter3_cl2","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"62009",356.78141,626.853424,"query.iter3_cl2","cl32_n118_Opalin_Oligo",0.0819178376258774,"Oligo","Glia"
"62010",356.43612,620.416541,"query.iter3_cl3","cl165_n33_Kdelr3_VLMC",0.5,"VLMC","Glia"
"62011",369.82018,575.374577,"query.iter3_cl8","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"62014",385.37313,505.796462,"query.iter3_cl0","cl160_i34_NA_Pvalb",0.0819178376258774,"Pvalb","Inh"
"62015",388.45143,487.059498,"query.iter2_cl1","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"62016",394.99507,471.521253,"query.iter3_cl5","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"62017",390.51319,466.909533,"query.iter3_cl7","cl128_n44_ATP8_SMC",0.5,"SMC","Endo"
"62018",409.52952,403.335345,"query.iter3_cl7","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"62020",417.81694,350.283878,"query.iter3_cl0","cl160_i34_NA_Pvalb",0.224588600805145,"Pvalb","Inh"
"62021",438.83908,267.604202,"query.iter3_cl2","cl83_n62_Ccl19_VLMC",0.238873904950228,"VLMC","Glia"
"62022",439.19583,276.471239,"query.iter2_cl2","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"62023",436.44197,261.668136,"query.iter3_cl2","cl1011_n13_Enpp6_Oligo",0.234358291223104,"Oligo","Glia"
"62024",476.55886,114.5417,"query.iter3_cl6","cl13_n153_Ctla2a_Endo",0.5,"Endo","Endo"
"62069",299.21366,909.085362,"query.iter3_cl3","cl13_n153_Ctla2a_Endo",0.238873904950228,"Endo","Endo"
"62070",306.08815,864.60268,"query.iter3_cl2","cl1011_n13_Enpp6_Oligo",0.207723648236752,"Oligo","Glia"
"62071",304.85293,854.520039,"query.iter2_cl1","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"62072",321.01603,784.9627,"query.iter3_cl0","cl1011_n13_Enpp6_Oligo",0.0859286695313997,"Oligo","Glia"
"62073",325.56413,788.749144,"query.iter3_cl0","cl1011_n13_Enpp6_Oligo",0.0819178376258774,"Oligo","Glia"
"62075",373.54288,565.190663,"query.iter3_cl5","cl32_n118_Opalin_Oligo",0.5,"Oligo","Glia"
"62077",424.66848,356.730967,"query.iter3_cl3","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
"62078",424.14549,348.886091,"query.iter3_cl4","cl1011_n13_Enpp6_Oligo",0.5,"Oligo","Glia"
"62080",438.05434,315.9391,"query.iter3_cl2","cl1011_n13_Enpp6_Oligo",0.234358291223104,"Oligo","Glia"
"62081",438.86224,288.267023,"query.iter2_cl4","cl49_i90_Gpr149_Pvalb",0.5,"Pvalb","Inh"
"62082",442.40599,280.725426,"query.iter2_cl4","cl230_i21_Brca2_Pvalb",0.775411399194855,"Pvalb","Inh"
"62083",446.48055,269.728744,"query.iter3_cl6","cl16_n148_Cml3_Astro",0.5,"Astro","Glia"
"62086",480.40936,118.339641,"query.iter3_cl4","cl160_i34_NA_Pvalb",0.224588600805145,"Pvalb","Inh"
"62087",487.35941,90.193912,"query.iter3_cl2","cl41_n102_Selplg_Macrophage",0.201391847123238,"Macrophage","Glia"
"62088",495.27703,26.870095,"query.iter3_cl2","cl83_n62_Ccl19_VLMC",0.5,"VLMC","Glia"
"62089",502.88607,34.37092,"query.iter3_cl2","cl165_n33_Kdelr3_VLMC",0.238873904950228,"VLMC","Glia"
"62125",261.60751,1090.038357,"query.iter2_cl1","cl184_n28_Pf4_Macrophage",0.5,"Macrophage","Glia"
"62126",286.94091,974.158023,"query.iter3_cl0","cl230_i21_Brca2_Pvalb",0.224588600805145,"Pvalb","Inh"
"62127",300.84574,901.258478,"query.iter3_cl1","cl165_n33_Kdelr3_VLMC",0.5,"VLMC","Glia"
"62128",347.97058,710.059259,"query.iter3_cl0","cl160_i34_NA_Pvalb",0.0819178376258774,"Pvalb","Inh"
"62129",353.26771,706.492839,"query.iter3_cl3","cl83_n62_Ccl19_VLMC",0.243169570646382,"VLMC","Glia"
"62130",368.65324,596.98822,"query.iter3_cl1","cl165_n33_Kdelr3_VLMC",0.5,"VLMC","Glia"
"62132",440.97721,321.968849,"query.iter3_cl4","cl41_n102_Selplg_Macrophage",0.5,"Macrophage","Glia"
