"cell","x","y","query.cluster","match.cell2cluster","rmax.cell2cluster","subclass","broad_class"
"7498",307.870503,191.5615419,"query.iter3_cl3","cl214_e22_Rttn_L6_CT",0.315497350745134,"L6 PT","Ex"
"7499",337.923551,203.9207061,"query.iter3_cl3","cl156_e35_Gpr139_L6_CT",0.314265546617935,"L6 PT","Ex"
"7500",341.973015,214.1665773,"query.iter3_cl0","cl2_e381_Rgs2_L6_IT",0.0783995604375288,"L6 IT","Ex"
"7501",408.335958,252.6790586,"query.iter3_cl5","cl152_e35_Elf2_L5_IT",0.0286478195433566,"L5 IT","Ex"
"7502",454.480748,276.03874,"query.iter3_cl3","cl27_e121_Gadd45a_L6_CT",0.5,"L6 PT","Ex"
"7503",461.336691,283.5319137,"query.iter3_cl0","cl17_e147_Gng12_L6_CT",0.169222586298105,"L6 PT","Ex"
"7504",501.357018,296.4206994,"query.iter3_cl3","cl156_e35_Gpr139_L6_CT",0.311726269365719,"L6 PT","Ex"
"7505",510.424783,311.8416513,"query.iter3_cl5","cl46_e95_Npc1l1_L5_IT",0.170922948490721,"L5 IT","Ex"
"7506",610.744765,362.153833,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.0260545472963501,"Macrophage","Glia"
"7507",642.049228,385.5000651,"query.iter3_cl5","cl214_e22_Rttn_L6_CT",0.0264840119995838,"L6 PT","Ex"
"7508",647.662123,383.4940363,"query.iter3_cl0","cl77_n66_Rlbp1_Oligo",0.0696482138625099,"Oligo","Glia"
"7509",659.631537,399.1255316,"query.iter3_cl5","cl46_e95_Npc1l1_L5_IT",0.0755206855244186,"L5 IT","Ex"
"7510",694.180072,419.0965431,"query.iter3_cl5","cl156_e35_Gpr139_L6_CT",0.0791131707695726,"L6 PT","Ex"
"7511",723.241055,431.2324593,"query.iter3_cl6","cl1011_n13_Enpp6_Oligo",0.029520194662656,"Oligo","Glia"
"7528",11.399848,13.2404244,"query.iter3_cl1","cl77_n66_Rlbp1_Oligo",0.00835323528307596,"Oligo","Glia"
"7529",45.869794,33.4640739,"query.iter3_cl6","cl1011_n13_Enpp6_Oligo",0.00954530019713631,"Oligo","Glia"
"7530",126.633982,76.114399,"query.iter3_cl0","cl187_e26_Teddm2_L6_CT",0.0755206855244186,"L6 PT","Ex"
"7531",169.635585,101.3272636,"query.iter3_cl6","cl32_n118_Opalin_Oligo",0.0286478195433566,"Oligo","Glia"
"7532",186.706257,111.9067171,"query.iter3_cl3","cl106_e50_Dlc1_L6_CT",0.171763814491826,"L6 PT","Ex"
"7533",215.662257,133.7327918,"query.iter3_cl3","cl187_e26_Teddm2_L6_CT",0.170922948490721,"L6 PT","Ex"
"7534",286.408985,168.8804288,"query.iter3_cl3","cl4_e253_Lgmn_L5_IT",0.316705027244092,"L5 IT","Ex"
"7536",344.881014,206.4024475,"query.iter3_cl3","cl156_e35_Gpr139_L6_CT",0.5,"L6 PT","Ex"
"7537",382.903877,225.4458764,"query.iter3_cl6","cl32_n118_Opalin_Oligo",0.029520194662656,"Oligo","Glia"
"7538",404.424443,235.4751586,"query.iter3_cl3","cl214_e22_Rttn_L6_CT",0.316104155653904,"L6 PT","Ex"
"7539",433.457444,258.4979278,"query.iter2_cl0","cl119_i46_Ccdc38_Pvalb",0.0260545472963501,"Pvalb","Inh"
"7540",438.093529,252.9779377,"query.iter2_cl0","cl230_i21_Brca2_Pvalb",0.0290835611117026,"Pvalb","Inh"
"7541",445.075727,256.0917408,"query.iter3_cl5","cl78_e65_NA_L5_IT",0.0762440491264995,"L5 IT","Ex"
"7542",454.624337,267.0258959,"query.iter3_cl2","cl174_e30_Zfp433_L4",0.0755206855244186,"L4","Ex"
"7543",486.020303,288.6313636,"query.iter3_cl5","cl156_e35_Gpr139_L6_CT",0.0791131707695726,"L6 PT","Ex"
"7544",492.751984,291.5854325,"query.iter3_cl5","cl4_e253_Lgmn_L5_IT",0.160329148351392,"L5 IT","Ex"
"7545",505.927069,302.412378,"query.iter3_cl5","cl48_e91_Csgalnact1_L6_IT",0.157526308113051,"L6 IT","Ex"
"7546",521.906052,308.4474111,"query.iter3_cl3","cl106_e50_Dlc1_L6_CT",0.170922948490721,"L6 PT","Ex"
"7547",525.458841,314.4748271,"query.iter3_cl5","cl46_e95_Npc1l1_L5_IT",0.029520194662656,"L5 IT","Ex"
"7548",539.436771,311.7718098,"query.iter3_cl3","cl214_e22_Rttn_L6_CT",0.5,"L6 PT","Ex"
"7549",559.474012,325.8561997,"query.iter3_cl3","cl214_e22_Rttn_L6_CT",0.314884514498043,"L6 PT","Ex"
"7550",576.624287,339.1739437,"query.iter2_cl1","cl53_i85_Dclk2_Pvalb",0.0755206855244186,"Pvalb","Inh"
"7551",586.80046,340.403303,"query.iter3_cl3","cl156_e35_Gpr139_L6_CT",0.314265546617935,"L6 PT","Ex"
"7552",611.312266,355.7977559,"query.iter2_cl1","cl160_i34_NA_Pvalb",0.314265546617935,"Pvalb","Inh"
"7553",622.058814,359.6326292,"query.iter3_cl4","cl1008_e40_NA_L5_IT",0.169222586298105,"L5 IT","Ex"
"7554",661.986903,384.0523486,"query.iter3_cl1","cl219_n22_Pdzph1_Astro",0.0282130125125914,"Astro","Glia"
"7555",685.99394,400.5722554,"query.iter3_cl2","cl111_e48_Zar1l_L23_IT",0.168362948239218,"L2/3 IT","Ex"
"7556",707.300891,416.011781,"query.iter3_cl5","cl4_e253_Lgmn_L5_IT",0.163068098305664,"L5 IT","Ex"
"7557",721.985879,421.7397114,"query.iter3_cl3","cl17_e147_Gng12_L6_CT",0.5,"L6 PT","Ex"
"7581",68.865657,37.7988278,"query.iter3_cl6","cl1011_n13_Enpp6_Oligo",0.00894117135049995,"Oligo","Glia"
"7582",85.360943,49.8734273,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.00816096258323067,"Macrophage","Glia"
"7583",90.560187,49.831372,"query.iter3_cl1","cl219_n22_Pdzph1_Astro",0.00835323528307596,"Astro","Glia"
"7584",110.728071,61.319216,"query.iter3_cl6","cl106_e50_Dlc1_L6_CT",0.0290835611117026,"L6 PT","Ex"
"7586",129.974574,69.8396029,"query.iter3_cl3","cl17_e147_Gng12_L6_CT",0.312370814660586,"L6 PT","Ex"
"7587",198.626086,114.5667295,"query.iter3_cl3","cl187_e26_Teddm2_L6_CT",0.317889351564814,"L6 PT","Ex"
"7588",206.180712,113.7019666,"query.iter3_cl1","cl77_n66_Rlbp1_Oligo",0.0290835611117026,"Oligo","Glia"
"7589",209.257113,121.0792109,"query.iter3_cl3","cl17_e147_Gng12_L6_CT",0.313640344467062,"L6 PT","Ex"
"7590",225.05022,127.4569285,"query.iter3_cl3","cl214_e22_Rttn_L6_CT",0.169222586298105,"L6 PT","Ex"
"7591",233.448056,128.340064,"query.iter3_cl3","cl1008_e40_NA_L5_IT",0.315497350745134,"L5 IT","Ex"
"7592",271.709174,160.0261206,"query.iter3_cl5","cl4_e253_Lgmn_L5_IT",0.160329148351392,"L5 IT","Ex"
"7593",277.566628,154.4034283,"query.iter3_cl3","cl228_e21_Rev1_L6_CT",0.306319733330609,"L6 PT","Ex"
"7595",299.619974,173.4114516,"query.iter3_cl5","cl167_e33_Efcc1_L6_CT",0.0711303684686027,"L6 PT","Ex"
"7596",310.73556,177.204386,"query.iter3_cl3","cl156_e35_Gpr139_L6_CT",0.314265546617935,"L6 PT","Ex"
"7597",344.130498,198.0893607,"query.iter2_cl3","cl88_i60_NA_Lamp5",0.0783995604375288,"Lamp5","Inh"
"7598",383.354935,218.0208577,"query.iter3_cl3","cl156_e35_Gpr139_L6_CT",0.307714792353373,"L6 PT","Ex"
"7599",413.201241,238.3102982,"query.iter3_cl6","cl32_n118_Opalin_Oligo",0.00914077919161217,"Oligo","Glia"
"7600",419.251131,242.875347,"query.iter3_cl5","cl1008_e40_NA_L5_IT",0.0703904395052166,"L5 IT","Ex"
"7601",431.778563,246.7992137,"query.iter3_cl5","cl187_e26_Teddm2_L6_CT",0.0755206855244186,"L6 PT","Ex"
"7602",454.132909,256.0324684,"query.iter3_cl4","cl1008_e40_NA_L5_IT",0.167496909335099,"L5 IT","Ex"
"7603",465.61692,268.2712825,"query.iter3_cl3","cl106_e50_Dlc1_L6_CT",0.30561075651585,"L6 PT","Ex"
"7605",552.712297,319.4883719,"query.iter3_cl6","cl32_n118_Opalin_Oligo",0.00894117135049995,"Oligo","Glia"
"7606",570.810841,330.975998,"query.iter2_cl0","cl93_i58_Sln_Lamp5",0.0747949111423099,"Lamp5","Inh"
"7607",581.142398,330.3015257,"query.iter2_cl1","cl119_i46_Ccdc38_Pvalb",0.170922948490721,"Pvalb","Inh"
"7609",683.363658,388.7098889,"query.iter3_cl3","cl214_e22_Rttn_L6_CT",0.314884514498043,"L6 PT","Ex"
"7610",689.30677,394.2410983,"query.iter3_cl1","cl13_n153_Ctla2a_Endo",0.00253155661621203,"Endo","Endo"
"7611",693.659138,397.6578434,"query.iter3_cl3","cl214_e22_Rttn_L6_CT",0.311075054366876,"L6 PT","Ex"
"7631",103.042825,51.4477485,"query.iter3_cl1","cl77_n66_Rlbp1_Oligo",0.0290835611117026,"Oligo","Glia"
"7632",108.979398,50.4294033,"query.iter3_cl4","cl247_e20_Pah_L5_IT",0.314265546617935,"L5 IT","Ex"
"7633",151.272865,80.3335566,"query.iter3_cl1","cl128_n44_ATP8_SMC",0.00759558419784623,"SMC","Endo"
"7635",207.327386,104.0561871,"query.iter3_cl6","cl32_n118_Opalin_Oligo",0.00854737633428779,"Oligo","Glia"
"7636",210.525179,110.6022837,"query.iter3_cl5","cl1008_e40_NA_L5_IT",0.0755206855244186,"L5 IT","Ex"
"7637",217.728263,113.6114954,"query.iter3_cl5","cl81_e63_Msl2_L6_IT",0.0762440491264995,"L6 IT","Ex"
"7639",244.394929,135.0475837,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.00816096258323067,"Macrophage","Glia"
"7640",272.032391,145.280472,"query.iter3_cl0","cl46_e95_Npc1l1_L5_IT",0.0769649899895016,"L5 IT","Ex"
"7641",320.574427,178.8509678,"query.iter3_cl3","cl214_e22_Rttn_L6_CT",0.312370814660586,"L6 PT","Ex"
"7642",331.75428,181.970974,"query.iter2_cl0","cl160_i34_NA_Pvalb",0.0277791834561747,"Pvalb","Inh"
"7643",339.565646,188.2127355,"query.iter2_cl1","cl185_i27_Slc4a7_Pvalb",0.0783995604375288,"Pvalb","Inh"
"7644",368.41002,207.7948115,"query.iter3_cl5","cl167_e33_Efcc1_L6_CT",0.0711303684686027,"L6 PT","Ex"
"7645",379.98334,209.6191468,"query.iter3_cl6","cl32_n118_Opalin_Oligo",0.0277791834561747,"Oligo","Glia"
"7646",437.204558,245.5672901,"query.iter3_cl1","cl177_n30_Slc8b1_Astro",0.00204118571590729,"Astro","Glia"
"7647",444.182546,245.925284,"query.iter3_cl0","cl186_e26_Zfp882_L4",0.167496909335099,"L4","Ex"
"7648",455.211132,247.9609401,"query.iter3_cl0","cl69_e70_Depdc7_L5_PT",0.0755206855244186,"L5 PT","Ex"
"7649",463.751284,254.9748251,"query.iter2_cl2","cl79_i65_Tnni3k_Sst",0.168362948239218,"Sst","Inh"
"7650",555.256102,303.094094,"query.iter3_cl3","cl214_e22_Rttn_L6_CT",0.314884514498043,"L6 PT","Ex"
"7652",561.522602,317.3691032,"query.iter3_cl3","cl17_e147_Gng12_L6_CT",0.313008802994028,"L6 PT","Ex"
"7653",594.277332,329.261734,"query.iter3_cl3","cl1008_e40_NA_L5_IT",0.314884514498043,"L5 IT","Ex"
"7654",598.435259,341.4310684,"query.iter3_cl3","cl17_e147_Gng12_L6_CT",0.312370814660586,"L6 PT","Ex"
"7655",607.565709,337.5244163,"query.iter3_cl5","cl214_e22_Rttn_L6_CT",0.0674079755493057,"L6 PT","Ex"
"7656",629.673706,353.8667991,"query.iter3_cl0","cl70_e70_Abca12_L5_NP",0.0755206855244186,"L5 NP","Ex"
"7658",662.477365,374.7329131,"query.iter3_cl5","cl17_e147_Gng12_L6_CT",0.0755206855244186,"L6 PT","Ex"
"7659",707.412738,394.3101384,"query.iter3_cl3","cl4_e253_Lgmn_L5_IT",0.314884514498043,"L5 IT","Ex"
"7660",716.128804,405.9384338,"query.iter3_cl1","cl77_n66_Rlbp1_Oligo",0.0290835611117026,"Oligo","Glia"
"7676",61.76618,21.4623125,"query.iter3_cl6","cl1011_n13_Enpp6_Oligo",0.00914077919161217,"Oligo","Glia"
"7677",193.620306,94.1125067,"query.iter3_cl3","cl17_e147_Gng12_L6_CT",0.171763814491826,"L6 PT","Ex"
"7678",203.162745,102.2116393,"query.iter3_cl6","cl32_n118_Opalin_Oligo",0.00894117135049995,"Oligo","Glia"
"7679",234.697388,118.5110778,"query.iter3_cl3","cl4_e253_Lgmn_L5_IT",0.170075895909286,"L5 IT","Ex"
"7680",249.487982,127.6043922,"query.iter3_cl1","cl184_n28_Pf4_Macrophage",0.0093421631609188,"Macrophage","Glia"
"7681",255.250193,129.7948341,"query.iter3_cl0","cl46_e95_Npc1l1_L5_IT",0.077683497116913,"L5 IT","Ex"
"7682",303.081239,158.0224004,"query.iter3_cl3","cl187_e26_Teddm2_L6_CT",0.314884514498043,"L6 PT","Ex"
"7683",313.382681,166.3258075,"query.iter3_cl7","cl197_e24_Cfap54_L23_IT",0.00894117135049995,"L2/3 IT","Ex"
"7684",319.338926,165.6387075,"query.iter3_cl0","cl214_e22_Rttn_L6_CT",0.167496909335099,"L6 PT","Ex"
"7686",437.060278,236.8106896,"query.iter3_cl5","cl4_e253_Lgmn_L5_IT",0.164859648656339,"L5 IT","Ex"
"7687",446.325107,235.5909091,"query.iter3_cl0","cl102_e53_Tmem74b_L23_IT",0.077683497116913,"L2/3 IT","Ex"
"7688",475.13635,255.0446739,"query.iter3_cl6","cl1011_n13_Enpp6_Oligo",0.0273463767056546,"Oligo","Glia"
"7689",525.611459,282.0384326,"query.iter3_cl4","cl1008_e40_NA_L5_IT",0.166624396197806,"L5 IT","Ex"
"7690",517.59702,285.4399755,"query.iter3_cl4","cl46_e95_Npc1l1_L5_IT",0.171763814491826,"L5 IT","Ex"
"7691",535.18555,296.8022985,"query.iter3_cl3","cl187_e26_Teddm2_L6_CT",0.313008802994028,"L6 PT","Ex"
"7692",544.715314,299.201318,"query.iter3_cl5","cl74_e68_Napsa_L6b",0.0755206855244186,"L6b","Ex"
"7693",572.267201,318.6037503,"query.iter3_cl3","cl187_e26_Teddm2_L6_CT",0.173427263775277,"L6 PT","Ex"
"7694",586.408267,320.89013,"query.iter3_cl3","cl187_e26_Teddm2_L6_CT",0.313008802994028,"L6 PT","Ex"
"7695",601.395348,335.488449,"query.iter3_cl5","cl46_e95_Npc1l1_L5_IT",0.0264840119995838,"L5 IT","Ex"
"7696",617.749788,347.4492416,"query.iter2_cl0","cl249_i20_Tacr3_Sst",0.029520194662656,"Sst","Inh"
"7697",643.313355,353.1965363,"query.iter3_cl4","cl1001_e62_Cryba2_L5_IT",0.170075895909286,"L5 IT","Ex"
"7698",677.022526,378.053846,"query.iter3_cl0","cl70_e70_Abca12_L5_NP",0.0755206855244186,"L5 NP","Ex"
"7699",717.104726,392.9631231,"query.iter2_cl4","cl54_i85_Thbs3_Vip",0.170075895909286,"Vip","Inh"
"7723",139.428782,61.7044277,"query.iter3_cl6","cl32_n118_Opalin_Oligo",0.0277791834561747,"Oligo","Glia"
"7724",200.502603,95.4571627,"query.iter3_cl0","cl228_e21_Rev1_L6_CT",0.0783995604375288,"L6 PT","Ex"
"7725",231.831636,113.5191965,"query.iter3_cl3","cl106_e50_Dlc1_L6_CT",0.318472989539981,"L6 PT","Ex"
"7727",265.415851,130.9313825,"query.iter3_cl6","cl32_n118_Opalin_Oligo",0.0286478195433566,"Oligo","Glia"
"7728",286.39397,139.7784276,"query.iter3_cl0","cl187_e26_Teddm2_L6_CT",0.168362948239218,"L6 PT","Ex"
"7729",296.461381,143.7759691,"query.iter3_cl3","cl4_e253_Lgmn_L5_IT",0.314265546617935,"L5 IT","Ex"
"7730",292.922142,139.6519167,"query.iter3_cl6","cl106_e50_Dlc1_L6_CT",0.0290835611117026,"L6 PT","Ex"
"7731",314.654747,156.383225,"query.iter3_cl3","cl4_e253_Lgmn_L5_IT",0.314265546617935,"L5 IT","Ex"
"7732",320.748026,157.1658993,"query.iter3_cl1","cl83_n62_Ccl19_VLMC",0.0277791834561747,"VLMC","Glia"
"7733",340.719404,172.6537714,"query.iter3_cl6","cl1011_n13_Enpp6_Oligo",0.0290835611117026,"Oligo","Glia"
"7734",358.619715,183.8906474,"query.iter3_cl0","cl1_e421_Cst3_L4",0.166624396197806,"L4","Ex"
"7735",416.808391,219.8665326,"query.iter3_cl0","cl44_e96_Chrna6_L5_PT",0.0747949111423099,"L5 PT","Ex"
"7736",495.057466,258.9029377,"query.iter3_cl7","cl27_e121_Gadd45a_L6_CT",0.0023140595418392,"L6 PT","Ex"
"7738",522.368108,275.6900976,"query.iter3_cl4","cl46_e95_Npc1l1_L5_IT",0.171763814491826,"L5 IT","Ex"
"7739",586.159501,311.6083946,"query.iter3_cl5","cl152_e35_Elf2_L5_IT",0.0798243197861227,"L5 IT","Ex"
"7740",634.244527,343.4144071,"query.iter2_cl2","cl97_i57_Pdyn_Sst",0.166624396197806,"Sst","Inh"
"7742",679.39737,370.4643239,"query.iter3_cl7","cl44_e96_Chrna6_L5_PT",0.0286478195433566,"L5 PT","Ex"
"7743",697.395483,379.0262204,"query.iter3_cl3","cl187_e26_Teddm2_L6_CT",0.314884514498043,"L6 PT","Ex"
"7744",702.541857,385.4961366,"query.iter3_cl0","cl112_e48_Slc22a1_L6_IT",0.163967262429842,"L6 IT","Ex"
"7745",710.095358,389.242912,"query.iter3_cl0","cl112_e48_Slc22a1_L6_IT",0.163967262429842,"L6 IT","Ex"
"7760",49.626012,4.0286726,"query.iter3_cl6","cl1011_n13_Enpp6_Oligo",0.00954530019713631,"Oligo","Glia"
"7762",245.374202,112.1633448,"query.iter3_cl3","cl106_e50_Dlc1_L6_CT",0.5,"L6 PT","Ex"
"7763",259.486192,120.8254372,"query.iter3_cl5","cl214_e22_Rttn_L6_CT",0.077683497116913,"L6 PT","Ex"
"7764",267.192329,123.469453,"query.iter3_cl3","cl214_e22_Rttn_L6_CT",0.314884514498043,"L6 PT","Ex"
"7765",270.82943,131.0398621,"query.iter3_cl0","cl27_e121_Gadd45a_L6_CT",0.0791131707695726,"L6 PT","Ex"
"7766",346.557834,164.6782365,"query.iter3_cl5","cl156_e35_Gpr139_L6_CT",0.0791131707695726,"L6 PT","Ex"
"7767",348.44621,176.3541607,"query.iter3_cl3","cl214_e22_Rttn_L6_CT",0.316104155653904,"L6 PT","Ex"
