"cell","x","y","query.cluster","match.cell2cluster","rmax.cell2cluster","subclass","broad_class"
"1402",6804.2079544459,4538.96614211588,"query.iter3_cl7","cl190_e26_Cdh15_L5_PT",0.016594530106363,"L5 PT","Ex"
"1405",11329.7144299236,13761.1527183155,"query.iter2_cl1","cl44_e96_Chrna6_L5_PT",0.0183795469744811,"L5 PT","Ex"
"1406",15202.9236560154,11448.3278579485,"query.iter3_cl0","cl103_e53_NA_L23_IT",0.0148635916530273,"L2/3 IT","Ex"
"1408",11788.0430465776,4515.43976279743,"query.iter3_cl13","cl214_e22_Rttn_L6_CT",0.0183795469744811,"L6 PT","Ex"
"1409",2504.7190511415,13444.1818602575,"query.iter2_cl3","cl1002_i29_Nts_Sst",0.0183795469744811,"Sst","Inh"
"1410",9713.60103529043,6305.51364341967,"query.iter3_cl6","cl36_i104_Rspo4_Vip",0.016594530106363,"Vip","Inh"
"1413",8807.77900038574,7320.4881359894,"query.iter3_cl12","cl74_e68_Napsa_L6b",0.0736495693113381,"L6b","Ex"
"1416",11303.4009875992,13426.3727769361,"query.iter3_cl1","cl17_e147_Gng12_L6_CT",0.0148635916530273,"L6 PT","Ex"
"1421",4672.26873782104,15783.7424520201,"query.iter2_cl1","cl95_i57_Atp12a_Lamp5",0.016594530106363,"Lamp5","Inh"
"1422",14361.9355626486,7361.02010163245,"query.iter3_cl3","cl44_e96_Chrna6_L5_PT",0.0183795469744811,"L5 PT","Ex"
"1423",6990.84276426918,12066.8524202122,"query.iter2_cl0","cl213_i22_Dnhd1_Pvalb",0.0202119896684543,"Pvalb","Inh"
"1424",16219.6792967655,6626.5163660626,"query.iter3_cl8","cl62_e76_Apaf1_L23_IT",0.016594530106363,"L2/3 IT","Ex"
"1425",16754.1130876672,8968.55976707747,"query.iter3_cl5","cl197_e24_Cfap54_L23_IT",0.0819178376258774,"L2/3 IT","Ex"
"1426",13348.2078324146,16292.8043262767,"query.iter3_cl5","cl211_e22_Ascl5_L23_IT",0.238873904950228,"L2/3 IT","Ex"
"1428",14421.8162354074,11110.0991036477,"query.iter3_cl5","cl197_e24_Cfap54_L23_IT",0.0736495693113381,"L2/3 IT","Ex"
"1431",6436.36163731805,10729.9129268635,"query.iter4_cl2","cl1002_i29_Nts_Sst",0.016594530106363,"Sst","Inh"
"1433",9337.19796771025,10497.0275881675,"query.iter4_cl0","cl18_i146_Car4_Vip",0.0148635916530273,"Vip","Inh"
"1434",8503.460417786,9686.56440837344,"query.iter3_cl9","cl44_e96_Chrna6_L5_PT",0.016594530106363,"L5 PT","Ex"
"1436",9943.02296434817,12919.5394226143,"query.iter3_cl11","cl190_e26_Cdh15_L5_PT",0.0202119896684543,"L5 PT","Ex"
"1437",9303.00313101971,16192.9844841047,"query.iter3_cl3","cl8_e168_Adam8_L6_IT",0.0148635916530273,"L6 IT","Ex"
"1439",11724.0886568595,6597.54490116486,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.0183795469744811,"L6 PT","Ex"
"1441",5059.37410329489,15831.9986203295,"query.iter2_cl3","cl166_i33_Has2os_Sst",0.0202119896684543,"Sst","Inh"
"1444",7551.0529166903,17961.0064730823,"query.iter3_cl1","cl8_e168_Adam8_L6_IT",0.016594530106363,"L6 IT","Ex"
"1445",8557.51483562407,8043.21049066726,"query.iter3_cl2","cl187_e26_Teddm2_L6_CT",0.0183795469744811,"L6 PT","Ex"
"1449",6235.03134714231,13283.7235750677,"query.iter3_cl6","cl17_e147_Gng12_L6_CT",0.0183795469744811,"L6 PT","Ex"
"1450",17322.7780789416,9093.19489800422,"query.iter3_cl0","cl226_e21_TrnL1_L23_IT",0.0148635916530273,"L2/3 IT","Ex"
"1451",8755.94074785731,15791.7301074102,"query.iter2_cl1","cl3_i309_Cpne6_Lamp5",0.0183795469744811,"Lamp5","Inh"
"1452",10257.2014616542,8588.76866306509,"query.iter3_cl4","cl8_e168_Adam8_L6_IT",0.016594530106363,"L6 IT","Ex"
"1454",12073.5936412414,12811.4361417126,"query.iter3_cl8","cl214_e22_Rttn_L6_CT",0.0148635916530273,"L6 PT","Ex"
"1457",11475.3479247462,12065.7642873161,"query.iter3_cl6","cl17_e147_Gng12_L6_CT",0.011592801747368,"L6 PT","Ex"
"1459",15639.0839582223,12920.8501969906,"query.iter3_cl9","cl228_e21_Rev1_L6_CT",0.0148635916530273,"L6 PT","Ex"
"1460",16845.4732375239,11537.8701436903,"query.iter3_cl5","cl111_e48_Zar1l_L23_IT",0.0202119896684543,"L2/3 IT","Ex"
"1462",5656.15371454412,15869.0399338343,"query.iter3_cl4","cl101_e53_Zmiz1os1_L6_IT",0.013193838799848,"L6 IT","Ex"
"1466",902.041888361915,14383.8461161034,"query.iter3_cl7","cl69_e70_Depdc7_L5_PT",0.0202119896684543,"L5 PT","Ex"
"1467",8125.10399780683,21152.1144485406,"query.iter2_cl0","cl119_i46_Ccdc38_Pvalb",0.0819178376258774,"Pvalb","Inh"
"1468",11067.4628525025,17152.4637511,"query.iter3_cl0","cl111_e48_Zar1l_L23_IT",0.016594530106363,"L2/3 IT","Ex"
"1469",7118.19993792852,15054.7288817041,"query.iter2_cl0","cl153_i35_Mir384_Pvalb",0.243169570646382,"Pvalb","Inh"
"1471",13164.9422047894,9082.28841806063,"query.iter2_cl0","cl49_i90_Gpr149_Pvalb",0.0650668408440342,"Pvalb","Inh"
"1472",11276.4575180007,4763.90298787509,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.0650668408440342,"L6 PT","Ex"
"1473",9430.76780663603,17501.6433615319,"query.iter3_cl0","cl62_e76_Apaf1_L23_IT",0.0148635916530273,"L2/3 IT","Ex"
"1475",13597.3675331936,4318.15850551682,"query.iter2_cl2","cl1005_i24_Pcdhb20_Sst",0.0202119896684543,"Sst","Inh"
"1476",13466.1264462417,11584.5419153289,"query.iter3_cl9","cl111_e48_Zar1l_L23_IT",0.0183795469744811,"L2/3 IT","Ex"
"1477",12626.9289079042,15763.5487204683,"query.iter3_cl0","cl226_e21_TrnL1_L23_IT",0.016594530106363,"L2/3 IT","Ex"
"1478",4593.72532560164,15968.6379150756,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.0183795469744811,"L6 PT","Ex"
"1481",6994.34590673683,5075.01415914286,"query.iter3_cl7","cl156_e35_Gpr139_L6_CT",0.0202119896684543,"L6 PT","Ex"
"1482",5650.94853363345,13073.3535662958,"query.iter3_cl3","cl17_e147_Gng12_L6_CT",0.016594530106363,"L6 PT","Ex"
"1483",1291.73663539588,14033.1132024556,"query.iter3_cl7","cl20_e142_Rap2a_L5_PT",0.0148635916530273,"L5 PT","Ex"
"1484",6377.57171060698,3992.89839396548,"query.iter2_cl3","cl18_i146_Car4_Vip",0.0183795469744811,"Vip","Inh"
"1486",13242.991068771,16330.3118334235,"query.iter3_cl5","cl102_e53_Tmem74b_L23_IT",0.0778243455840267,"L2/3 IT","Ex"
"1487",10954.5733621812,7431.75757166071,"query.iter3_cl13","cl214_e22_Rttn_L6_CT",0.0183795469744811,"L6 PT","Ex"
"1489",9017.51739657295,10418.8478191788,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.0148635916530273,"L6 PT","Ex"
"1492",12513.3396002881,17182.4435978853,"query.iter3_cl5","cl210_e22_Spaca6_L23_IT",0.0819178376258774,"L2/3 IT","Ex"
"1494",9472.51617014243,13101.0282428668,"query.iter3_cl6","cl228_e21_Rev1_L6_CT",0.0148635916530273,"L6 PT","Ex"
"1495",7520.19374802333,9466.62925118277,"query.iter3_cl3","cl214_e22_Rttn_L6_CT",0.013193838799848,"L6 PT","Ex"
"1496",11282.1988842243,9357.03937911242,"query.iter3_cl11","cl69_e70_Depdc7_L5_PT",0.0819178376258774,"L5 PT","Ex"
"1500",15159.483842651,2892.70324453652,"query.iter3_cl7","cl44_e96_Chrna6_L5_PT",0.0736495693113381,"L5 PT","Ex"
"1501",11135.3818231787,8280.60318911161,"query.iter3_cl4","cl48_e91_Csgalnact1_L6_IT",0.0148635916530273,"L6 IT","Ex"
"1502",11831.2832946833,17048.7357158933,"query.iter3_cl0","cl226_e21_TrnL1_L23_IT",0.0183795469744811,"L2/3 IT","Ex"
"1505",10572.9566413001,15092.7007981374,"query.iter3_cl1","cl44_e96_Chrna6_L5_PT",0.016594530106363,"L5 PT","Ex"
"1507",5541.23104411281,16158.4409664229,"query.iter3_cl10","cl152_e35_Elf2_L5_IT",0.013193838799848,"L5 IT","Ex"
"1508",9104.27818518185,17724.5338575082,"query.iter3_cl0","cl1002_i29_Nts_Sst",0.013193838799848,"Sst","Inh"
"1510",11414.6091508661,8890.68363907302,"query.iter3_cl7","cl106_e50_Dlc1_L6_CT",0.0183795469744811,"L6 PT","Ex"
"1512",9715.08504620711,6113.70241367822,"query.iter3_cl3","cl8_e168_Adam8_L6_IT",0.0148635916530273,"L6 IT","Ex"
"1513",10947.6839694775,9270.23416808364,"query.iter3_cl4","cl191_e26_Chadl_L6_IT",0.016594530106363,"L6 IT","Ex"
"1516",5160.22782555785,12321.8113162611,"query.iter3_cl12","cl1009_e15_Hsd17b2_L6b",0.0819178376258774,"L6b","Ex"
"1517",1927.18325910828,14535.8898093884,"query.iter3_cl3","cl18_i146_Car4_Vip",0.0183795469744811,"Vip","Inh"
"1518",8792.83313313133,16089.3449287207,"query.iter3_cl8","cl8_e168_Adam8_L6_IT",0.016594530106363,"L6 IT","Ex"
"1519",10277.2923087882,8067.7259938425,"query.iter2_cl2","cl11_i160_Pitpnc1_Sst",0.0778243455840267,"Sst","Inh"
"1521",11439.3412782664,10847.9526299841,"query.iter2_cl2","cl11_i160_Pitpnc1_Sst",0.0778243455840267,"Sst","Inh"
"1523",6398.93215703425,11932.5879071177,"query.iter3_cl6","cl44_e96_Chrna6_L5_PT",0.0183795469744811,"L5 PT","Ex"
"1524",12474.7517070913,14000.827868324,"query.iter3_cl0","cl111_e48_Zar1l_L23_IT",0.016594530106363,"L2/3 IT","Ex"
"1527",13183.2255779305,11054.6135917838,"query.iter3_cl8","cl145_e37_Zfat_L4",0.0148635916530273,"L4","Ex"
"1528",16685.6975395075,11334.1436894282,"query.iter3_cl5","cl181_e28_Nfkbid_L23_IT",0.0202119896684543,"L2/3 IT","Ex"
"1532",13410.4563825288,15034.4521566904,"query.iter3_cl0","cl111_e48_Zar1l_L23_IT",0.016594530106363,"L2/3 IT","Ex"
"1533",12651.255098337,16122.1443182258,"query.iter3_cl0","cl71_e68_Mir153_L23_IT",0.0148635916530273,"L2/3 IT","Ex"
"1537",11257.0055163137,12361.9031876184,"query.iter2_cl3","cl1002_i29_Nts_Sst",0.0183795469744811,"Sst","Inh"
"1541",7673.03563853641,14806.2487113608,"query.iter3_cl10","cl214_e22_Rttn_L6_CT",0.013193838799848,"L6 PT","Ex"
"1543",16181.2701516081,6980.6164856972,"query.iter2_cl0","cl241_i20_Fv1_Pvalb",0.5,"Pvalb","Inh"
"1544",8742.83735456279,7158.49907647626,"query.iter3_cl3","cl44_e96_Chrna6_L5_PT",0.0148635916530273,"L5 PT","Ex"
"1545",5295.70841640831,14230.4403792001,"query.iter3_cl2","cl214_e22_Rttn_L6_CT",0.016594530106363,"L6 PT","Ex"
"1548",11673.6851336432,2610.1443033842,"query.iter3_cl3","cl214_e22_Rttn_L6_CT",0.0183795469744811,"L6 PT","Ex"
"1552",9961.32953614445,12086.2050272455,"query.iter3_cl11","cl20_e142_Rap2a_L5_PT",0.0183795469744811,"L5 PT","Ex"
"1553",11104.6168534649,14890.3035699563,"query.iter2_cl2","cl10_i163_Tacstd2_Sst",0.0819178376258774,"Sst","Inh"
"1554",12252.6181917061,12489.8790017193,"query.iter3_cl8","cl1_e421_Cst3_L4",0.0148635916530273,"L4","Ex"
"1555",9502.86036840152,18077.3001394125,"query.iter3_cl5","cl197_e24_Cfap54_L23_IT",0.0202119896684543,"L2/3 IT","Ex"
"1557",7771.06809253684,11746.7518613766,"query.iter3_cl6","cl17_e147_Gng12_L6_CT",0.0183795469744811,"L6 PT","Ex"
"1560",6422.78547517857,15140.1417652756,"query.iter3_cl4","cl44_e96_Chrna6_L5_PT",0.016594530106363,"L5 PT","Ex"
"1562",6435.30116026103,17786.7648093443,"query.iter2_cl1","cl8_e168_Adam8_L6_IT",0.0148635916530273,"L6 IT","Ex"
"1564",18084.6454493838,7257.23021230369,"query.iter3_cl5","cl6_e204_Exosc4_L23_IT",0.0606676251792411,"L2/3 IT","Ex"
"1565",5888.36905061203,16641.7963293469,"query.iter3_cl4","cl8_e168_Adam8_L6_IT",0.0100683757751732,"L6 IT","Ex"
"1566",8836.74337864182,10782.6347881294,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.0183795469744811,"L6 PT","Ex"
"1567",10290.9943706123,8697.89217932605,"query.iter3_cl9","cl44_e96_Chrna6_L5_PT",0.016594530106363,"L5 PT","Ex"
"1569",11953.0632609939,8800.70910528729,"query.iter3_cl3","cl214_e22_Rttn_L6_CT",0.0183795469744811,"L6 PT","Ex"
"1570",12863.593996957,7693.56420623689,"query.iter3_cl11","cl190_e26_Cdh15_L5_PT",0.0183795469744811,"L5 PT","Ex"
"1572",16700.2550358207,4037.29262722332,"query.iter3_cl1","cl8_e168_Adam8_L6_IT",0.0148635916530273,"L6 IT","Ex"
"1575",5117.98025119607,12907.0195404801,"query.iter2_cl3","cl1002_i29_Nts_Sst",0.0183795469744811,"Sst","Inh"
"1577",6900.29812260142,4447.90627066333,"query.iter2_cl3","cl18_i146_Car4_Vip",0.016594530106363,"Vip","Inh"
"1581",14725.1469964569,11494.704076823,"query.iter3_cl1","cl44_e96_Chrna6_L5_PT",0.0183795469744811,"L5 PT","Ex"
"1584",8414.80141526545,14405.4867250402,"query.iter3_cl11","cl20_e142_Rap2a_L5_PT",0.0736495693113381,"L5 PT","Ex"
"1585",16481.4343789032,10672.1004612747,"query.iter3_cl5","cl197_e24_Cfap54_L23_IT",0.0819178376258774,"L2/3 IT","Ex"
"1586",5474.13969251872,14462.6432827977,"query.iter3_cl2","cl126_e44_Traf5_L6_CT",0.0736495693113381,"L6 PT","Ex"
"1587",6449.9435374328,16347.7148711165,"query.iter3_cl7","cl179_e29_Cldn23_L5_PT",0.0183795469744811,"L5 PT","Ex"
"1590",11844.2028510684,4473.25283310037,"query.iter3_cl2","cl228_e21_Rev1_L6_CT",0.016594530106363,"L6 PT","Ex"
"1591",12743.819920905,11858.2068167438,"query.iter3_cl3","cl8_e168_Adam8_L6_IT",0.013193838799848,"L6 IT","Ex"
"1593",8946.14667384535,10488.9869299108,"query.iter3_cl2","cl228_e21_Rev1_L6_CT",0.0148635916530273,"L6 PT","Ex"
"1595",14781.7097818847,14737.0253277707,"query.iter3_cl5","cl197_e24_Cfap54_L23_IT",0.0819178376258774,"L2/3 IT","Ex"
"1596",13360.0943188896,15384.0031243578,"query.iter3_cl0","cl62_e76_Apaf1_L23_IT",0.0148635916530273,"L2/3 IT","Ex"
"1597",11996.1224861808,5615.93178689767,"query.iter3_cl6","cl17_e147_Gng12_L6_CT",0.0650668408440342,"L6 PT","Ex"
"1598",6926.50090535005,16452.5352480416,"query.iter3_cl6","cl17_e147_Gng12_L6_CT",0.016594530106363,"L6 PT","Ex"
"1600",1981.49959133832,11104.7666261752,"query.iter2_cl3","cl1002_i29_Nts_Sst",0.016594530106363,"Sst","Inh"
"1606",4515.53435145567,15479.6066268196,"query.iter3_cl4","cl218_e22_P4ha3_L6_IT",0.0183795469744811,"L6 IT","Ex"
"1607",8130.49660069298,15709.6505949186,"query.iter3_cl10","cl4_e253_Lgmn_L5_IT",0.0183795469744811,"L5 IT","Ex"
"1609",8999.50945883069,13919.0474996976,"query.iter3_cl10","cl2_e381_Rgs2_L6_IT",0.0148635916530273,"L6 IT","Ex"
"1612",4868.55408764417,12763.4080092256,"query.iter4_cl3","cl44_e96_Chrna6_L5_PT",0.013193838799848,"L5 PT","Ex"
"1614",15053.9568260038,13681.5576748866,"query.iter3_cl5","cl210_e22_Spaca6_L23_IT",0.0778243455840267,"L2/3 IT","Ex"
"1615",16085.082454931,4926.74085134884,"query.iter3_cl8","cl8_e168_Adam8_L6_IT",0.013193838799848,"L6 IT","Ex"
"1617",15051.5874207531,9944.03779117287,"query.iter2_cl3","cl185_i27_Slc4a7_Pvalb",0.0148635916530273,"Pvalb","Inh"
"1624",10880.4167104816,13844.3233186554,"query.iter3_cl1","cl36_i104_Rspo4_Vip",0.016594530106363,"Vip","Inh"
"1630",7644.04840987827,11907.8429687592,"query.iter3_cl9","cl44_e96_Chrna6_L5_PT",0.016594530106363,"L5 PT","Ex"
"1631",9288.78082891191,14071.1937389626,"query.iter2_cl2","cl79_i65_Tnni3k_Sst",0.0736495693113381,"Sst","Inh"
"1632",5464.87574385477,12435.9389919649,"query.iter3_cl12","cl121_e46_Psd4_L6b",0.0819178376258774,"L6b","Ex"
"1633",11545.5455958861,12622.3216528193,"query.iter3_cl3","cl74_e68_Napsa_L6b",0.011592801747368,"L6b","Ex"
"1635",11362.7506529422,5787.79291121399,"query.iter3_cl6","cl44_e96_Chrna6_L5_PT",0.016594530106363,"L5 PT","Ex"
"1636",8219.73365578009,16009.0943745425,"query.iter3_cl6","cl44_e96_Chrna6_L5_PT",0.016594530106363,"L5 PT","Ex"
"1637",10503.7481746267,6275.13568928087,"query.iter3_cl2","cl27_e121_Gadd45a_L6_CT",0.0736495693113381,"L6 PT","Ex"
"1638",11463.1631312621,9321.41386780432,"query.iter3_cl10","cl78_e65_NA_L5_IT",0.011592801747368,"L5 IT","Ex"
"1639",10247.9107112944,1868.5611677836,"query.iter3_cl3","cl44_e96_Chrna6_L5_PT",0.013193838799848,"L5 PT","Ex"
"1640",11315.8444736439,6268.92895870813,"query.iter3_cl4","cl191_e26_Chadl_L6_IT",0.013193838799848,"L6 IT","Ex"
"1641",7924.05282433775,4530.90373398419,"query.iter3_cl12","cl74_e68_Napsa_L6b",0.0606676251792411,"L6b","Ex"
"1642",13034.4524466081,9829.07972161298,"query.iter3_cl9","cl17_e147_Gng12_L6_CT",0.0202119896684543,"L6 PT","Ex"
"1643",8073.80502186677,11680.4182650208,"query.iter3_cl6","cl44_e96_Chrna6_L5_PT",0.016594530106363,"L5 PT","Ex"
"1644",14917.6055524762,14208.3147054243,"query.iter3_cl5","cl181_e28_Nfkbid_L23_IT",0.162436048883763,"L2/3 IT","Ex"
"1645",2085.67878123341,13287.1984322923,"query.iter2_cl3","cl185_i27_Slc4a7_Pvalb",0.0148635916530273,"Pvalb","Inh"
"1646",8410.01598656187,7614.43266840331,"query.iter3_cl12","cl121_e46_Psd4_L6b",0.0693958692118049,"L6b","Ex"
"1647",6046.31212263133,13121.298872543,"query.iter3_cl2","cl27_e121_Gadd45a_L6_CT",0.0202119896684543,"L6 PT","Ex"
"1650",9780.25693996253,9095.85537276158,"query.iter3_cl2","cl191_e26_Chadl_L6_IT",0.013193838799848,"L6 IT","Ex"
"1652",10356.1093023791,5466.67425156271,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.0562052923276818,"L6 PT","Ex"
"1653",6192.22515355809,14008.2169364559,"query.iter3_cl2","cl228_e21_Rev1_L6_CT",0.0220856724542213,"L6 PT","Ex"
"1654",9712.84212535223,6192.00193878972,"query.iter2_cl0","cl213_i22_Dnhd1_Pvalb",0.0778243455840267,"Pvalb","Inh"
"1656",1392.69057463121,14042.8352495414,"query.iter3_cl7","cl190_e26_Cdh15_L5_PT",0.0183795469744811,"L5 PT","Ex"
"1657",12288.8354018267,10316.8731578172,"query.iter3_cl8","cl8_e168_Adam8_L6_IT",0.013193838799848,"L6 IT","Ex"
"1662",8258.67984564406,19040.9200024388,"query.iter3_cl8","cl1_e421_Cst3_L4",0.016594530106363,"L4","Ex"
"1666",13295.6983574648,13262.2161104881,"query.iter3_cl5","cl6_e204_Exosc4_L23_IT",0.0778243455840267,"L2/3 IT","Ex"
"1667",11733.9984318685,12920.0031776312,"query.iter3_cl3","cl8_e168_Adam8_L6_IT",0.0202119896684543,"L6 IT","Ex"
"1668",11374.3635738969,15773.6603175094,"query.iter3_cl0","cl226_e21_TrnL1_L23_IT",0.0148635916530273,"L2/3 IT","Ex"
"1669",15373.1481983912,3664.0746073652,"query.iter2_cl3","cl10_i163_Tacstd2_Sst",0.0183795469744811,"Sst","Inh"
"1671",9683.49435026072,7192.98244181102,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.0183795469744811,"L6 PT","Ex"
"1673",8232.5754275855,20913.8866826414,"query.iter3_cl5","cl6_e204_Exosc4_L23_IT",0.229603658377577,"L2/3 IT","Ex"
"1674",6353.83570423378,19097.5406865152,"query.iter3_cl3","cl1002_i29_Nts_Sst",0.016594530106363,"Sst","Inh"
"1675",14439.4387104263,9994.9255628817,"query.iter2_cl2","cl1004_i65_NA_Sst",0.0778243455840267,"Sst","Inh"
"1676",12154.7001462237,14423.1064130603,"query.iter3_cl5","cl6_e204_Exosc4_L23_IT",0.0736495693113381,"L2/3 IT","Ex"
"1677",13575.9598589779,6431.89834322495,"query.iter3_cl10","cl108_e49_NA_L4",0.0183795469744811,"L4","Ex"
"1679",6669.69690248093,10086.5131020203,"query.iter4_cl2","cl1002_i29_Nts_Sst",0.016594530106363,"Sst","Inh"
"1681",10442.8873885652,19150.5707916968,"query.iter3_cl5","cl111_e48_Zar1l_L23_IT",0.0736495693113381,"L2/3 IT","Ex"
"1682",12175.7598131078,4449.8632971266,"query.iter3_cl2","cl228_e21_Rev1_L6_CT",0.0736495693113381,"L6 PT","Ex"
"1683",16725.9083694216,8747.45721182244,"query.iter2_cl4","cl240_i20_Sall1_Vip",0.0736495693113381,"Vip","Inh"
"1685",6794.5149179162,15477.5841061921,"query.iter3_cl4","cl27_e121_Gadd45a_L6_CT",0.0183795469744811,"L6 PT","Ex"
"1686",462.595063687593,15354.904707492,"query.iter2_cl1","cl18_i146_Car4_Vip",0.016594530106363,"Vip","Inh"
"1688",7447.50977174545,11406.2940084713,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.016594530106363,"L6 PT","Ex"
"1692",14256.5204472068,5187.24650282096,"query.iter3_cl10","cl46_e95_Npc1l1_L5_IT",0.0183795469744811,"L5 IT","Ex"
"1694",12108.8568074634,4324.61703027644,"query.iter3_cl9","cl44_e96_Chrna6_L5_PT",0.016594530106363,"L5 PT","Ex"
"1695",8686.79067463952,7303.63027026239,"query.iter3_cl10","cl186_e26_Zfp882_L4",0.0183795469744811,"L4","Ex"
"1696",10397.5371494646,10929.2045647366,"query.iter3_cl11","cl189_e26_C1ql2_L5_PT",0.0202119896684543,"L5 PT","Ex"
"1697",12977.6889349302,14156.7789200714,"query.iter3_cl5","cl226_e21_TrnL1_L23_IT",0.0736495693113381,"L2/3 IT","Ex"
"1699",4652.77258295397,15874.325017666,"query.iter3_cl2","cl187_e26_Teddm2_L6_CT",0.0148635916530273,"L6 PT","Ex"
"1700",12128.7323905882,17385.1278247854,"query.iter3_cl9","cl111_e48_Zar1l_L23_IT",0.013193838799848,"L2/3 IT","Ex"
"1701",11366.9840782929,10691.127624218,"query.iter2_cl1","cl95_i57_Atp12a_Lamp5",0.0202119896684543,"Lamp5","Inh"
"1702",14283.2496098749,4012.00856963384,"query.iter3_cl7","cl69_e70_Depdc7_L5_PT",0.0183795469744811,"L5 PT","Ex"
"1703",1509.99258981114,14673.3080404047,"query.iter3_cl11","cl44_e96_Chrna6_L5_PT",0.0693958692118049,"L5 PT","Ex"
"1705",17094.0580253818,4748.28652188432,"query.iter3_cl0","cl62_e76_Apaf1_L23_IT",0.016594530106363,"L2/3 IT","Ex"
"1706",10193.5205085517,5408.03170601898,"query.iter3_cl4","cl191_e26_Chadl_L6_IT",0.016594530106363,"L6 IT","Ex"
"1708",13756.8699857834,8237.79969335594,"query.iter3_cl10","cl46_e95_Npc1l1_L5_IT",0.0183795469744811,"L5 IT","Ex"
"1709",5766.96110445727,14619.6042627245,"query.iter3_cl2","cl17_e147_Gng12_L6_CT",0.0202119896684543,"L6 PT","Ex"
"1710",13921.3834781275,12256.3249038991,"query.iter3_cl9","cl44_e96_Chrna6_L5_PT",0.0183795469744811,"L5 PT","Ex"
"1713",18379.3257105257,6245.29106411212,"query.iter3_cl5","cl103_e53_NA_L23_IT",0.0202119896684543,"L2/3 IT","Ex"
"1715",12037.9006610774,13406.9541735978,"query.iter3_cl1","cl1_e421_Cst3_L4",0.016594530106363,"L4","Ex"
"1717",15633.914934895,9496.64125574112,"query.iter3_cl9","cl8_e168_Adam8_L6_IT",0.0183795469744811,"L6 IT","Ex"
"1721",8737.04261641497,10927.847284117,"query.iter3_cl4","cl76_e66_Pou2f2_L6_IT",0.0183795469744811,"L6 IT","Ex"
"1725",10518.4790740476,1499.46468804831,"query.iter2_cl1","cl151_i35_Gpr63_Lamp5",0.0183795469744811,"Lamp5","Inh"
"1729",12073.4716581839,14089.004615953,"query.iter3_cl0","cl103_e53_NA_L23_IT",0.0183795469744811,"L2/3 IT","Ex"
"1731",8011.87649560565,12953.2900119212,"query.iter3_cl10","cl108_e49_NA_L4",0.016594530106363,"L4","Ex"
"1733",10309.9105418323,13215.1348305778,"query.iter3_cl3","cl8_e168_Adam8_L6_IT",0.013193838799848,"L6 IT","Ex"
"1736",10336.6144136978,407.530337100293,"query.iter2_cl0","cl153_i35_Mir384_Pvalb",0.0736495693113381,"Pvalb","Inh"
"1738",8073.88766649939,12974.9450580247,"query.iter3_cl10","cl4_e253_Lgmn_L5_IT",0.0183795469744811,"L5 IT","Ex"
"1739",6048.30629712887,5871.48238505554,"query.iter3_cl3","cl44_e96_Chrna6_L5_PT",0.0202119896684543,"L5 PT","Ex"
"1740",16171.8464427832,6060.3099643299,"query.iter3_cl1","cl111_e48_Zar1l_L23_IT",0.0183795469744811,"L2/3 IT","Ex"
"1743",15430.0988881868,7156.41182306061,"query.iter3_cl1","cl17_e147_Gng12_L6_CT",0.013193838799848,"L6 PT","Ex"
"1744",9715.84071185466,6412.48352764619,"query.iter3_cl2","cl126_e44_Traf5_L6_CT",0.0183795469744811,"L6 PT","Ex"
"1745",6995.5343852934,18277.1943458608,"query.iter2_cl3","cl1002_i29_Nts_Sst",0.0148635916530273,"Sst","Inh"
"1747",10672.2988503077,18648.7980647859,"query.iter3_cl5","cl111_e48_Zar1l_L23_IT",0.0778243455840267,"L2/3 IT","Ex"
"1748",14360.9172559247,5589.05442106787,"query.iter3_cl10","cl196_e24_Zfp781_L4",0.016594530106363,"L4","Ex"
"1749",4670.73901556748,16474.5914356306,"query.iter3_cl4","cl191_e26_Chadl_L6_IT",0.0148635916530273,"L6 IT","Ex"
"1750",11016.9714693156,16807.4994275518,"query.iter2_cl1","cl95_i57_Atp12a_Lamp5",0.016594530106363,"Lamp5","Inh"
"1751",14614.2659096059,7973.49516072869,"query.iter2_cl3","cl1002_i29_Nts_Sst",0.0202119896684543,"Sst","Inh"
"1752",14512.5255070621,14295.1567136855,"query.iter3_cl5","cl186_e26_Zfp882_L4",0.0183795469744811,"L4","Ex"
"1754",3483.56121814295,14068.5331702909,"query.iter2_cl3","cl1002_i29_Nts_Sst",0.0148635916530273,"Sst","Inh"
"1756",11920.5300528941,8771.71540347392,"query.iter3_cl3","cl214_e22_Rttn_L6_CT",0.0183795469744811,"L6 PT","Ex"
"1757",16944.2431417712,5138.38565868044,"query.iter3_cl0","cl111_e48_Zar1l_L23_IT",0.0100683757751732,"L2/3 IT","Ex"
"1759",16332.0003664418,6923.99836877,"query.iter2_cl1","cl185_i27_Slc4a7_Pvalb",0.016594530106363,"Pvalb","Inh"
"1761",13632.226996598,5786.69252358096,"query.iter3_cl6","cl8_e168_Adam8_L6_IT",0.0183795469744811,"L6 IT","Ex"
